tickers,P/E,P/B
SPSC,85.6372,9.279
COST,47.4677,10.3897
SSNC,32.0051,3.5003
VRSK,43.0011,11.3583
GRMN,30.4669,5.4808
RUSHA,22.7764,2.0636
MLAB,468.0687,3.7724
SBUX,154.2369,-18.3442
FSV,92.8906,12.2737
CWST,38.794,9.7596
MMSI,-400.3597,4.111
INTU,79.3095,28.3626
HSIC,27.728,3.344
FRPH,44.5053,1.5392
CDNS,69.1898,16.3924
GOOG,44.7785,8.1026
SAIA,43.0225,6.1914
RCII,18.2732,6.423
ISRG,111.0065,12.0982
FISV,79.5683,2.3578
MGIC,33.9932,3.2874
CGNX,90.6774,12.6573
IDXX,99.2247,91.3268
KLAC,43.7028,19.9507
DGICA,9.137,0.932
CSGP,154.5022,6.5283
TECH,81.9286,13.6012
HZNP,57.9633,5.6129
PAYX,37.3174,13.8928
PLUS,16.8224,2.2253
ORLY,23.823,297.6302
HON,33.7745,9.1976
EXLS,41.9781,5.2227
AAPL,41.997,36.9012
MNDO,12.2893,2.8614
AMED,46.319,10.5095
ARTNA,21.8441,2.1682
NDAQ,33.4641,4.8534
CTSH,27.7638,3.5666
ADBE,56.3012,22.3269
JCTCF,13.0318,1.8755
PHO,,
ODFL,46.3373,9.3709
IESC,28.7229,4.0055
PEP,30.4667,16.1233
PIO,,
FAST,36.6412,11.5171
LECO,40.1731,10.491
LNT,23.4737,2.5752
IEP,-9.2994,4.5452
GOODO,52.48,3.6773
LGIH,12.9892,3.6937
FSZ,,
MYRG,27.4517,3.7575
MSFT,48.3518,18.098
DSGX,117.3666,6.7117
CDW,31.9718,19.4355
PIZ,,
ILPT,21.5669,1.7644
RFEU,,
CIBR,,
CRVL,54.2863,11.4178
QCOM,32.5076,27.8056
HSKA,-177.9587,8.9267
RDWR,155.1525,3.8486
PSET,,
LFUS,50.374,4.0705
ZBRA,58.5398,13.7612
JBSS,19.5752,4.446
NOVT,111.925,10.4508
POOL,52.247,29.9638
BKSC,18.1462,2.1323
GRID,,
CHK,-0.5437,-0.7591
NODK,10.4272,1.2231
AMPH,716.5042,2.4987
TLT,,
RFDI,,
VGLT,,
CMCSA,25.6326,2.9894
XEL,24.9479,2.5213
IUSG,,
SNSR,,
WIRE,21.2909,1.9332
IEUS,,
JBHT,35.0179,6.8151
PDCO,19.3349,3.131
GWRS,360.6987,12.3826
USMC,,
VONG,,
MNST,35.3893,9.6659
FTCS,,
GNTX,23.396,4.1404
CTAS,36.5336,11.0058
THRM,46.0632,4.6893
GOOGL,44.6147,8.073
CPRT,49.6881,13.9694
FIVN,-323.4576,48.8146
ASML,71.8859,18.4243
BBH,,
ADSK,58.4778,73.1775
EBAY,7.956,12.6613
TTEK,41.5255,6.9598
FFIV,40.5121,5.5796
JYNT,86.237,54.7208
MTCH,342.9317,-37.4364
OTEX,60.1801,3.5192
QTEC,,
QQQ,,
FTC,,
IBB,,
SLAB,532.2322,5.5586
TROW,19.5269,6.0116
ICLR,38.6415,6.9406
CHKP,20.5978,5.0309
SWKS,37.3968,7.3173
FB,34.4668,7.8304
DIOD,37.3943,3.8056
PINC,33.4991,2.3484
SKYY,,
GRBK,11.1929,1.9876
MORN,48.6579,8.5574
CHTR,42.4497,5.7456
HWKN,18.7951,2.9038
QQEW,,
LSCC,163.3151,20.1334
ONEQ,,
LBRDK,81.1618,2.39
LANC,39.7682,6.9546
LRGE,,
VCLT,,
DGICB,9.1842,0.9368
MILN,,
HELE,21.1991,4.3438
LBRDA,78.5005,2.3116
PDP,,
SOXX,,
SMH,,
FIVE,88.2469,12.3443
ENTG,55.4583,11.8583
FNY,,
MEDP,43.3476,7.8211
PDBC,,
FTXL,,
QQQX,,
AKAM,35.0939,4.5984
CLRG,,
