Ticker,Date,PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,Close
PINC,2020-11-24,-0.025937712862141665,0.06044315395939547,1.0940938964817066,-0.09090878393701247,0.33097807814099095,0.7264141592312074,-0.2100628237526406,0.08075134403237273,-0.13483011504511502,0.105509796217678,34.45666885
PINC,2020-11-25,-0.1582552798425771,0.18475537503783693,1.2104290667508182,0.048416617476874646,0.30054278537562656,0.5347985962910569,-0.2058003877359953,0.14075762040588144,-0.3299094233282648,0.005514942658457987,34.30992126
PINC,2020-11-27,-0.40056893983667047,0.43723611076022445,1.296635723345139,0.23440422415409348,0.38373687828520064,-0.005600792019621154,-0.12699298948410465,0.2056025643333385,-0.004407381827591288,0.3632734155705143,34.73059845
PINC,2020-11-30,-1.3107776699057987,0.54530388280064,0.37587843453107755,-0.4290388849016004,-0.3667906495252709,0.36100229224148944,-0.027515209254001378,0.3660313276553692,0.14724379675966032,0.0018384930767881668,34.83879471
PINC,2020-12-01,-1.07372848563465,-0.08149727952994677,0.3168053549690234,-0.4729416559689465,-0.05569550197006686,-0.5332458700723597,-0.32509897725213116,0.4654475736168071,0.03840301070534134,-0.2814519783172978,34.63224411
PINC,2020-12-02,-1.029421351743894,-0.15013544009959262,0.2727856229205395,-0.308261509198262,-0.146485577461299,-0.06119579497129962,-0.3334047031561794,0.3970924541946515,-0.17078938474525104,-0.2834046180125027,34.41585159
PINC,2020-12-03,-0.4810019708769907,-0.6959224127823384,0.006729926158565719,-0.12459606765159897,-0.48228411455873565,-0.44981871309563737,-0.088422234900757,0.813740203361303,-0.09809075028477789,0.16234796899186724,34.11094284
PINC,2020-12-04,-0.9205715823508924,-0.49819054817756314,0.22159957294435045,-0.0340334001236918,-0.03111281940343362,0.18372838629755622,-0.4083301488523187,0.3543115092377001,0.031061027364418244,-0.1684045426615704,34.75027466
PINC,2020-12-07,-0.957716984838583,-0.39505256298876396,0.2621054225162877,0.11301957919006282,0.005338723078572556,0.15620999852807235,-0.2642947483544812,0.35505934574485865,0.10754470856926258,-0.26933695308435857,34.90765381
PINC,2020-12-08,-1.5586952227149116,0.19268755120361458,0.3711053148509769,0.017334294400393017,-0.5027615440320348,0.490873245562877,-0.2940339464422911,0.432605744911274,0.12128132531696148,0.03669951405267765,35.8223877
PINC,2020-12-09,-1.5305908485513073,0.012168282794078413,0.29626998408128724,-0.008298126861088486,-0.5313229204396482,0.37287683428948454,-0.27022208841996337,0.41138036282544893,-0.26957445134312735,-0.28008430321293043,35.38960648
PINC,2020-12-10,-1.708320698395108,0.0732611776071677,0.35831602833220294,0.07820772233466132,-0.414968438125894,-0.0857828450112519,-0.3062034204385896,0.47634691293381953,0.10216631882210002,0.010519166081384904,36.34369278
PINC,2020-12-11,-1.5893843067821036,-0.1953291057034237,0.1997823524184054,0.09268953859394125,-0.5134636292700087,0.37845355699555816,-0.1661972286513097,0.36927125469507244,-0.3353684014277308,-0.32765311169672584,35.42895126
PINC,2020-12-14,-1.2213364907917401,-0.6583373952719465,-0.01546307643544278,0.04255127426763173,-0.17070966272418173,0.07807944362645092,-0.21903967985038664,0.3464368278931123,-0.18615661707075407,-0.4223602343748985,34.58306503
PINC,2020-12-15,-0.21901962776509548,-0.6294808373514391,0.8676686702238303,-0.9610012548558052,0.31032788620936996,-0.032208824253794274,-0.15733518264769644,0.36828993179079766,0.13640674069065561,-0.02496492342907376,35.01583862
PINC,2020-12-16,-0.22855344691308657,-0.5871782790246077,0.8881295196120929,-0.7660050819383735,0.24841354516456457,0.47297208039524247,0.06161107945109829,0.2989614634451252,0.10961792880578769,-0.1396762702112758,34.82896042
PINC,2020-12-17,-0.2859556674048085,-0.3676226306094142,0.9704905871925168,-0.5234770851307484,0.11571393848851722,0.8367839597467682,-0.012984849682494656,0.2434854094788868,-0.09589705726184819,-0.18861710748052266,34.72076797
PINC,2020-12-18,-0.15542978345047756,-0.5883393470659121,0.9294765836767193,-0.588208666724777,0.3148337916554663,-0.06972876428445744,-0.36013046072578264,0.44491464850157153,0.06217606143659027,-0.19226127048666855,34.4256897
PINC,2020-12-21,-0.024044039871717594,-0.6945183414279708,0.7925712366895682,-0.47539881268768314,0.5317357566349351,-0.05385880435507588,-0.08830595388071619,0.3203419195035205,0.059587595165997154,-0.2766063172024804,34.24864197
PINC,2020-12-22,0.5207169041299216,-1.087273389097017,0.5323197253347649,-0.300227166845044,0.009006313876284564,-0.17473327564445168,0.14034787835395238,0.6583754039413496,-0.38842730236872847,-0.09755561157540728,33.57980347
PINC,2020-12-23,-0.21889333235722452,-0.3611634569225568,0.9201542363700913,0.00223706346590555,0.2099861120619013,0.7810652029678921,-0.25983074527333755,0.25353052635061124,-0.26202051870080634,-0.10077636975228153,34.85847092
PINC,2020-12-24,-0.25156953271926025,-0.40038931803985855,0.9685520728624548,0.09597551020153905,0.3267613315108597,0.2840201980952319,-0.2751993507984801,0.2511942875329698,-0.15114378533640038,-0.10441101625120461,35.00600815
PINC,2020-12-28,0.0817169880889049,-0.27214928686845397,0.7748662393667922,0.3708617722994144,-0.09894015507133862,0.008480039998454808,0.5012288191624179,0.6155533979673369,-0.26371136628596104,0.048523494376341646,34.59289551
PINC,2020-12-29,0.064400894873966,-0.3125727456854381,0.7919604334801875,0.4902965954055219,-0.08547767698411438,-0.041902032780353246,0.5079194604599296,0.6916065664356696,-0.3554405793437933,0.009566792930830334,34.4256897
PINC,2020-12-30,0.10476903515567412,-0.5725706212624602,0.8041158047857005,0.5503399154318848,0.040968344827231024,-0.4064606254921519,0.3761908864605698,0.7809435012482118,-0.21544203639853365,0.10629983551615378,34.54372025
PINC,2020-12-31,-0.2872184440271178,-0.4109456743204097,0.9846545859286702,0.6032917848298401,0.4268887648703344,0.13287073373057237,-0.15150087221474995,0.33179725492760637,-0.3466767843022456,-0.23196685471756556,34.52404785
PINC,2021-01-04,-0.3030052013308755,-0.4145482276188618,0.986292031755503,0.7038476209177464,0.6253040555723101,-0.2896195380775251,-0.04618851384057737,0.374680848276616,-0.05760926902271191,-0.22860266711583863,34.97158051
PINC,2021-01-05,-1.5926329176381515,0.09214087578254862,0.2973364102829361,0.22221214237511222,-0.44260466982320756,0.4875732077420741,-0.17705824915797863,0.5467648718872034,0.12411510146171885,-0.1914677177231654,35.91091156
PINC,2021-01-06,-1.756399038806077,0.15045587348902706,0.4256606570288648,0.25011625982825175,-0.5939332413739266,0.3734361581208798,-0.2888049294000801,0.6130471769631903,0.006456322456962256,-0.2080003304415725,36.52074051
PINC,2021-01-07,-1.680468682165183,0.0509570187774828,0.6284253801276336,0.07905146121832929,-0.4956406627508203,-0.07982881212481144,-0.2958885649884356,0.6281255184916974,0.17025183927703716,-0.10643966186299351,36.80597687
PINC,2021-01-08,-1.6913844499627626,-0.007416221811927288,0.6515904831941414,0.20316253018890118,-0.47150521579619736,-0.10668284696118269,-0.28861020417163075,0.643128293695236,0.11020089962857454,-0.14853691272268874,36.70761871
PINC,2021-01-11,-1.1112676494583968,-0.4157919384937761,0.29464391095827763,0.3890447292658511,-0.9187780129626396,-0.24334815784994873,0.15993061246203621,0.8294882152626748,-0.2878608769464659,0.003965149161509582,36.06828308
PINC,2021-01-12,-1.2819393888324764,-0.7509853569615896,0.33035353058481026,0.28647550964177393,-0.045763101718861526,-0.38826494880545276,-0.1053120562931017,0.48720273873538383,0.12210923936233715,-0.48570205229273233,36.12730408
PINC,2021-01-13,-1.0579262886035279,-0.7303382792058895,0.5124443875543995,0.0600281323474558,-0.10883761061957596,0.1984572054036837,-0.03089055814152242,0.40598806793093484,0.17529643479032078,-0.4091207115690795,36.21582413
PINC,2021-01-14,-1.0537114896097588,-0.6594398570775322,0.5111774056706654,0.23601245755079142,-0.24605840272691404,0.6576602711035306,-0.11294127137399483,0.24690639287671573,0.013118042430717595,-0.3143120662373932,36.34369278
PINC,2021-01-15,-0.9517510889478915,-0.9520217822984987,0.46672133019112955,0.2910811842457452,0.07240612332733494,-0.15670854439297308,-0.3271332611153725,0.33741128654449654,0.31154041317284703,-0.24160441008740374,36.2650032
PINC,2021-01-19,-0.2941576779882312,-1.2967664321085068,0.00298674093762548,0.3626205442007812,-0.32639911527166243,-0.2826243967408407,0.2643210804210428,0.5484588778019525,-0.10398208742410953,-0.17829523289553473,34.6420784
PINC,2021-01-20,-0.7379398502096184,-0.979577588445738,0.18035387924276847,0.48071371330576573,0.18178941536777066,0.37231813293168636,-0.02339508741840141,0.2050560536898241,0.1745604955799076,-0.347953216117918,35.03551483
PINC,2021-01-21,-0.14751792579992665,-1.4339152101970354,-0.1340646925339764,0.6527167742827582,-0.3041927816646929,0.2993060937231192,0.21863084741649533,0.4877876564847913,-0.2285184884425169,-0.15373082299034313,34.18962097
PINC,2021-01-22,0.3094480815321902,-0.8097461636899435,1.0446373654909518,-0.3451805185988646,0.4968143151425111,0.6087673010504027,-0.2031633802288224,0.13411329244028436,0.10599709269410573,0.044150887619254245,34.39618301
PINC,2021-01-25,1.4187256686201783,-0.9950984164025941,0.6499365778940378,-0.12797435849868288,-0.33321088475313543,0.35292172934799987,-0.02132611920868489,0.08673287182762944,0.051232211615061016,-0.27831126004474,33.89455032
PINC,2021-01-26,1.5129980412618775,-1.0716847174734196,0.6668997239904149,-0.0764258852838049,-0.10694033794311854,-0.00029616398228071825,0.016203821700116073,0.2175539729683636,0.35295487809613935,-0.339991053667153,33.76668549
PINC,2021-01-27,1.3628235743691541,-0.689587793975716,0.6746713871190728,0.1959778316202327,-0.350180938371667,0.8394904476877008,0.3045673941243726,0.12044238742771732,0.11233611819746701,-0.33229462373805596,33.68799591
PINC,2021-01-28,1.3889854423612047,-0.8856732977410217,0.5284992146992374,-0.2929727881475033,-0.1804574382811994,0.023422026577533842,0.07934319811473947,0.26496545468094507,0.46051259991697524,-0.4378517609654852,33.66832352
PINC,2021-01-29,1.4489350780171002,-0.9059711342333399,0.532395888608249,-0.24876196396301736,-0.19661390828889067,-0.05761536320316258,-0.07123940062787379,0.2676674786939231,0.26772972744680884,-0.403921770899993,33.31422806
PINC,2021-02-01,1.2397060450400943,-0.4517687859219537,0.6753086102350313,-0.05677166461974684,-0.266283939632733,-0.10405332996151859,-0.12726530341096703,0.2703966135435773,0.5373334500969577,0.029738974322720577,33.7076683
PINC,2021-02-02,1.0065791815402838,-0.00684360581764881,0.7871817052400306,0.12291283835536054,-0.5675947574333029,0.6586437341588952,0.27689102260336845,0.11722957859169929,0.3439195678996813,0.032975672931269275,34.89781189
PINC,2021-02-03,0.9188819621689728,0.15229665474061355,0.8460725175379147,0.28552150715132024,-0.5563850890144377,0.5073525485358998,0.42260048435796027,0.1284076630362761,0.2651463526280598,-0.13084624823476332,34.91748428
PINC,2021-02-04,0.9030702405736851,0.07819364518805048,0.8560075787262886,0.37804334962062197,-0.4361248923000051,-0.026723237472261203,0.22278799773290653,0.20389796994707896,0.24636344799317753,-0.056128562980458374,34.94699097
PINC,2021-02-05,0.8524146132567839,0.013070176387990436,0.7680916372261853,0.36383505024107643,-0.5082918326898318,-0.10763447566571306,0.11437173365984996,0.17222251279467057,0.05176318655157841,-0.06744592365098047,34.60273361
PINC,2021-02-08,0.9246716114756289,-0.17739561436790394,0.6564512721105724,0.4448939473346744,-0.2959465209065199,-0.5213185354062021,0.09960299236869583,0.1014713822575809,0.209230761055909,0.044428646884714186,34.6715889
PINC,2021-02-09,0.927871836334864,-0.3549095965963246,0.5298605015197434,0.4174633578628677,-0.3193178464519526,-0.45609944045044754,-0.02310622484194164,0.06074311536194302,0.15291964877374267,0.09777501210100603,34.4256897
PINC,2021-02-10,0.9359416539487959,-0.27507171322236296,0.5061886659321586,0.6028538414331501,-0.40018727891565115,-0.009879024138693727,-0.020628734821942316,-0.03233337949523998,-0.005232048874219401,0.09887479144089444,34.38634491
PINC,2021-02-11,0.3448161691883776,-0.5477292115812487,-0.2513087855375711,0.2541165569945219,-0.7019860719050662,-0.37178810986377675,-0.23980652725583831,0.14705609251135562,0.4922118862912481,-0.030219276607674272,34.44536209
PINC,2021-02-12,0.21423861048923903,-0.13998745037441607,-0.17674935755998872,0.5374009642633771,-0.9502805248238927,0.39435463217947164,-0.057489896014099054,0.005869273756388007,0.19823821661331048,-0.09746258286983525,34.6420784
PINC,2021-02-16,0.3248324894652134,-0.26518362652086047,-0.34055509959069097,0.5970302844716866,-0.8468968795885329,0.3666965414464097,-0.00818970192884172,-0.10299455514386482,0.06598435600179228,-0.13687877026208414,34.18962097
PINC,2021-02-17,0.5293142302644828,-0.7648520121181016,-0.4663008859786027,0.5634523956388693,-0.4787475053148124,-0.41986868775392056,-0.14370072212234597,-0.03032193749032849,0.1895702447055982,-0.3029814367747869,33.78635406
PINC,2021-02-18,1.5425680503750034,-0.749782830503117,0.25828641572731353,-0.3131039903263446,-0.13877103726437012,-0.2549407965821988,-0.0757074147698857,-0.07709929415207824,0.009492714162684945,-0.15042350160635287,33.04865646
PINC,2021-02-19,1.493967109113413,-0.48702732982589114,0.2937419714705077,-0.08542231146505208,-0.19786445569280106,0.18961939026511407,-0.03163164817791081,-0.1309629427135844,-0.024818765507865225,-0.1551050049681727,33.27488708
PINC,2021-02-22,1.2060196896731825,-0.05099410777118173,0.4639216826319268,0.23514146162891672,-0.24588836115533913,0.13016916546612897,0.017319144826267556,-0.10435648551031923,0.27583803436110876,0.16464507088343358,33.87487411
PINC,2021-02-23,1.083893538808681,0.23598268685148358,0.587025109112144,0.4404710144338283,-0.4149294787484835,0.39209235765862044,0.055603900635028375,-0.11164486922425766,-0.027006626837682474,0.02127694211797312,33.7076683
PINC,2021-02-24,0.9862744240120246,0.3740219943419082,0.5983152892544917,0.49200355488431896,-0.4611442808588984,0.230164049559597,0.025907362892828942,-0.028921255319359653,-0.1875408221641355,-0.05661013436126205,33.61914444
PINC,2021-02-25,0.9635853271417241,0.04410416675927097,0.5013076224299462,0.36979096511134746,-0.2461635710019983,-0.6122310975803678,-0.06421379651697798,0.06387686483321363,0.06695178907156732,0.060357575034337335,33.63881683
PINC,2021-02-26,1.0325967721194207,-0.08527495664305323,0.4288684913614296,0.4842128137701722,-0.18382498767602662,-0.5776474690560972,-0.05899477156037076,0.03020007331628919,0.05536231790129354,0.09403532064000382,33.4508934
PINC,2021-03-01,1.2834804076846875,-0.5363578775956563,0.10141248019324109,0.3473862430407227,-0.015468147154777408,-0.5036310078683728,0.04862536053577722,-0.05590581189312872,-0.17285400355449043,-0.31134820134567526,32.9266777
PINC,2021-03-02,1.3500828489975116,-0.568011133309118,0.01839387876421944,0.5261323357891565,-0.06300329343811233,0.026314713547982514,0.04698248662576077,-0.16211473466315793,-0.27303169789460313,-0.2470322851460653,32.90689087
PINC,2021-03-03,1.6590942087781795,-0.6511197524030138,0.16449362350671426,-0.22997934649309806,0.010977724525787024,-0.197622274182585,0.027007556096738106,-0.04727263953043678,0.13866269425463393,-0.10987670001035905,32.74864197
PINC,2021-03-04,1.7304874374281727,-0.6516133582272503,0.16922869814039354,-0.14368685282314658,0.07634370416362635,-0.17153495476925926,0.05972031774045526,-0.06583980496580594,0.18246003901889946,-0.15002604999811878,32.36289597
PINC,2021-03-05,1.3690394640565304,-0.06654506046102812,0.46151246762230486,0.20662264759694904,-0.04948275818269538,-0.20795799774706916,-0.10503753855520288,-0.027272845542586605,0.5702209913195964,0.29905464972476986,33.44100189
PINC,2021-03-08,1.0118782558220212,0.5932863097756947,0.6228504165172494,0.4081813102841434,-0.385971012131923,0.4392620976859273,0.265396222917479,-0.11407148251093727,0.389830950839933,0.3321072522725248,34.133358
PINC,2021-03-09,0.8296560419987034,0.5270837475423431,0.3527901003426988,0.015063886845776532,-0.6147165617244901,0.2352867640101857,0.12759800953843903,-0.02206020780054175,-0.15481379457370162,-0.045265893749133264,33.16405487
PINC,2021-03-10,0.8151294767647581,0.38991672476204575,0.34449938062577856,0.09005327557531455,-0.448599282462188,-0.23095192297540082,0.060489096918638074,0.049779061338492775,-0.0436109459758649,0.05281770854483721,33.61903763
PINC,2021-03-11,0.835164165939449,0.27324584446032557,0.3179437194017264,0.21328110507941095,-0.4297305878724368,-0.2419562774658284,0.02081380848513603,-0.0008532281677797115,-0.11501239715966287,0.08728378785860641,33.54979706
PINC,2021-03-12,0.8124786244921459,0.2746356747400766,0.3285725379015129,0.3415605992203072,-0.3956167532142511,-0.2243675014510416,0.07834835707565087,-0.03418930077903855,-0.05896871405761901,0.12424500563384402,33.83663177
PINC,2021-03-15,0.8177487535819395,0.3493588939828827,0.2713180228796672,0.5236429644363556,-0.4437936065376601,0.1973626831543589,0.22415723798529263,-0.1459302156713124,-0.2194229355588568,0.07700211359151729,33.7179451
PINC,2021-03-16,0.9090638247922098,-0.035014199588187474,0.24750053705245753,0.5685739872886088,-0.1586354036661778,-0.6080282651023474,-0.033276448432453413,-0.07045956769989074,0.04913944082582423,0.1843875335711562,33.5893631
PINC,2021-03-17,0.9293937935137278,-0.10148972485084921,0.2466151806485911,0.6433840978819106,-0.1755396405461288,-0.5830790404069659,-0.11359657057692132,-0.09174334370695353,0.039070323935040674,0.23672862044232054,33.62892532
PINC,2021-03-18,-0.02424927538517892,-0.21622218994461026,-0.330173459412328,0.2611502187809495,-0.019951346204337264,-0.38777407201659886,-0.6019076155054993,-0.37208960802640806,0.46791314234819326,-0.29758953337358224,33.44100189
PINC,2021-03-19,0.5555536955105859,-0.650600773775772,-0.6579492498811416,0.4631960574729011,-0.42970955446627834,-0.45483266247580806,-0.21764130242294005,-0.0685254837820164,0.12825987795317653,-0.1646456582016022,32.94645691
PINC,2021-03-22,0.5311861043286424,-0.6031533774361193,-0.6619513818612238,0.670016231006544,-0.36066564880496793,-0.36119416991213676,-0.24783163570703087,-0.08394436352611619,0.3973485657628557,0.13150177522623474,33.13438034
PINC,2021-03-23,0.5614399526637603,-0.6670899996167966,-0.6656850992717539,0.7791871009381021,-0.35743652757826777,-0.3227018220758247,-0.34099187546030657,-0.1081193110755782,0.38040986785688136,0.19027603954092462,32.96623993
PINC,2021-03-24,0.42791461908832573,-0.23042293437830538,-0.5460488707378722,1.0860557661025756,-0.603871996482146,0.4431422026704408,-0.2544376505302396,-0.21015283745708807,0.08925481482728724,0.07398541802977691,33.14427185
PINC,2021-03-25,0.30113433135867823,0.07472430671988756,-0.35291224190164827,1.212522564021355,-0.6286797716375865,0.30462864415755386,-0.20347754657350012,-0.16268005800305785,0.10233531365575338,0.01461447036351863,33.6091423
PINC,2021-03-26,0.4641294400124054,0.7211507304727476,0.9002360266492672,0.3266113881540283,0.17082900636834908,-0.08855154185103595,-0.4332753951423304,-0.39302982707414386,0.3546136700355776,0.02011206562988853,33.91576004
PINC,2021-03-29,0.367433184401103,0.8913431922455554,0.878982026952114,0.35955263362948997,0.007240299822777007,0.10461422438947794,-0.27365077422698364,-0.4352264127637401,-0.1976979388810108,-0.3103253341160831,33.82674408
PINC,2021-03-30,0.2381088049921265,0.6278745379877463,0.5941066222987977,0.032698061418513225,0.027824667169760186,-0.32085684973745443,-0.32644489189021264,-0.3200202438636711,-0.14753327147133302,-0.35427367234513646,33.59925461
PINC,2021-03-31,0.3680188086619543,0.2734906785384726,0.48852954070753685,0.07578697184134474,0.22996824939946867,-0.6316855734324586,-0.4329339863617093,-0.293683923251636,0.020833317890307942,-0.2511333286702926,33.4805603
PINC,2021-04-01,-0.3260241772713159,0.492023062374586,0.6862521122464553,0.29078765041642013,0.49070549763912236,-0.08326703655029136,-0.2083334558646419,-0.11950403967571042,-0.1465993497105761,0.5570138534102717,34.38062668
PINC,2021-04-05,-1.0263285540871045,0.3678172241339421,-0.28152202991078046,-0.31931972621107185,-0.14146806357104771,0.37242139013502945,0.07571804439587651,-0.07012448880067969,-0.1256350893015087,-0.037156750571716524,33.9849968
PINC,2021-04-06,-0.4678024968259777,-0.04635772041643916,-0.4929065542947797,-0.1672778952278277,-0.4838630188793381,-0.1948187865694515,0.24646796164318224,0.3446873828692782,-0.24603879696227612,0.26108282588229853,33.66849136
PINC,2021-04-07,-0.818181019776923,-0.01366104781908677,-0.3754252921546661,-0.16431493315958884,-0.054702574305159825,0.42747591814289926,-0.18297413184695546,-0.13614190263665152,-0.3089153763787078,-0.032124788120600926,33.67837906
PINC,2021-04-08,-0.3056990157625723,-0.4596133698853672,-0.6362809328260846,0.047854480979113545,-0.37981805223489706,-0.009971147446130528,0.08436985153950785,0.22241222795747387,-0.2344303518158655,0.42783774208476777,33.57947159
PINC,2021-04-09,-0.613771725615474,-0.5777987412029173,-0.5191746140926318,0.032224742154374715,0.3783987807354758,-0.189889380898493,-0.3119468420502589,-0.12960696523671697,0.17571192577755892,0.11445208537996694,33.76739883
PINC,2021-04-12,-0.8558691238675183,-0.037449172944255565,-0.40589641397830256,0.32855028779502604,0.08123773133146023,0.6307599398969957,-0.04503650162271439,-0.2543963163436754,0.022939489481368546,0.16236204682383448,34.26194
PINC,2021-04-13,-0.7886268673697052,-0.08950230454619632,-0.361104964415099,0.4027867464660601,0.09340758383266512,0.5090229294739977,-0.14179908339332253,-0.25104100027232945,-0.1978903322401901,-0.04306087341718851,33.93554306
PINC,2021-04-14,-0.8338012399615871,0.22243689001151984,0.033662533398465665,0.1518097482554487,0.08301318774373909,-0.012261950440372508,-0.2346586724386474,-0.13118123051138886,0.04765912352860461,0.18304886546065374,34.56855774
PINC,2021-04-15,-1.2892515819561332,0.557517822470821,-0.14514852086452182,-0.1409090836625464,-0.29057887029330837,0.31726634035418433,-0.12735198981656418,-0.07967285879552657,-0.030395066353109915,0.2728816005424928,34.75648117
PINC,2021-04-16,-1.3581098205938098,0.5063318398423504,-0.1535529224643879,-0.11948768767746461,-0.15121993625825805,-0.18558916829917974,-0.019537595780349873,-0.009502055435165392,0.0954178071882055,0.1927896491786466,34.79604721
PINC,2021-04-19,-1.4142467811627717,0.5192945710686023,-0.2317052088796157,-0.05966838036776366,-0.0929786453850537,-0.21191759786533115,0.14797301257178994,-0.05319860871664566,0.12338092237506888,0.17080924637527517,35.02353668
PINC,2021-04-20,-1.4793606762220903,0.572125306409384,-0.24764009041278032,0.05983534064248051,-0.24498070876029548,0.19264450148557205,0.1618575636925477,-0.12579285628364953,-0.09157596928039198,0.14036078597495563,35.02353668
PINC,2021-04-21,-1.49386237387521,0.5471004256720479,-0.2447115370139735,0.20244113325166851,-0.19324120242190956,0.2053415644762182,0.20210520306603122,-0.15953574302141404,-0.056048801457184806,0.1494927548722265,35.27080917
PINC,2021-04-22,-1.2408165259975155,0.48425583699373076,-0.06691092072297744,-0.08915600460877758,-0.19508452364332685,0.2616433189758721,0.08988300782491247,-0.2002500114875203,-0.041618338904043865,0.23882964692473882,35.12244415
PINC,2021-04-23,-1.237227974424687,0.4688968011893704,-0.06541807146691814,0.051071543223823804,-0.1596683388247201,0.27270112147252024,0.10787141848142641,-0.22463667840411236,-0.01848722899768782,0.23750624226887912,35.24113846
PINC,2021-04-26,-1.084245958197088,0.19149685812427167,-0.2014070619993093,0.11041990772417977,-0.09738862838884126,0.30677672857363564,0.09304418628495932,-0.34902618978831995,-0.24191613718193178,0.06200692904875231,35.1719017
PINC,2021-04-27,-0.7629639048104163,-0.49547310138679973,-0.35654400587256435,0.04281714342529282,0.2882290971022092,-0.441439991801129,-0.14753803118225367,-0.28944306397062713,-0.05203133116516437,-0.0223906137138878,34.57844925
PINC,2021-04-28,-0.667454070730668,-0.6948401969471335,-0.42905736442063874,0.16962073358114682,0.3621769003872762,-0.31067470336274805,-0.2513648709452508,-0.34650856024190363,0.006185323514841931,0.08908619546982392,34.60811996
PINC,2021-04-29,-0.7165886766529811,-0.5469869125361511,-0.38793889703454865,0.38655834055715976,0.26934299650984866,0.15310070543078552,-0.20144306373172685,-0.4420038639653671,-0.040284374836667775,0.11968986649627793,34.92462921
