Ticker,Date,PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,Close
PINC,2021-04-30,-0.7703758161890554,-0.23001970423102425,-0.27177519103416836,0.5260873232746979,0.14568232376923154,0.5097465356009048,-0.0021314783568052043,-0.4807898478445812,-0.14383422303410687,-0.01657583196386911,34.96419144
PINC,2021-05-03,-0.9225732627524406,0.03743374817329608,-0.06985705032668262,0.6446104461572524,0.24607686938299217,-0.049328616480390955,-0.06338207487239411,-0.36637745633734853,0.16857372465097345,0.1856084090829694,35.35982513
PINC,2021-05-04,-1.1276273762211784,-0.04721271959171014,-0.4716362433146561,-0.007473201166753402,-0.15947426021826983,0.3097188056177902,-0.06890885689124177,-0.34867975064006784,-0.4140650110065384,-0.17158394263724752,34.67736053
PINC,2021-05-05,-0.24545899191679177,0.09454848208252463,0.5365172945114891,-1.042705334262981,0.34526097069001854,-0.4255330413020875,-0.07391138118660219,-0.22460987247905095,-0.0907928857771191,0.2134189022362423,35.1719017
PINC,2021-05-06,-0.13245260839054054,-0.15960325328158712,0.42532298410101044,-0.9574094817753342,0.4032578735296571,-0.3573301393450906,-0.1001581388288991,-0.2871201291670888,-0.15202493724439764,0.23616504037680824,34.69713974
PINC,2021-05-07,-0.17238050814424125,0.019825232486832968,0.4487325661356527,-0.7505655735717304,0.32835207634764335,0.06847856527578658,0.0318277407823611,-0.35181064465678263,-0.23008228588046048,0.17776532270265336,34.83560944
PINC,2021-05-10,-0.07772278779794226,-0.1308392738394837,0.3448298174638214,-0.6486401699557561,0.3934920632880481,0.1310429540317074,0.05568198256125444,-0.4210065170466187,-0.2390678616863793,0.21427490472869165,34.61801147
PINC,2021-05-11,0.7747900803733095,-0.6685712237111336,0.11638769552310367,-0.9030367858609929,0.14427657224792942,-0.29572769909563723,0.5303097512027849,0.008231891475481222,-0.3256767902134011,0.2507906160903145,33.57947159
PINC,2021-05-12,1.2465774981505422,-0.4913630519575065,-0.005507468112811476,-0.5917721951218917,-0.34797157527807676,0.10590453088497499,0.27153543195734353,-0.32793945368501876,-0.11418464547370309,-0.10904824944896174,33.4805603
PINC,2021-05-13,1.2214291417606522,-0.4279967404296619,-0.010769957580811163,-0.3905495888285081,-0.27956215000638085,0.20186371580926651,0.2783369562577555,-0.33289964607774314,0.17590374492331767,0.14360729663915667,33.70805359
PINC,2021-05-14,1.2044045266807573,-0.35666622684603255,0.0331213635936875,-0.21920519404386218,-0.286490781242916,0.1933387055448004,0.15391780407895586,-0.3696612854834721,0.20825150972202777,0.1765330294319793,33.96521378
PINC,2021-05-17,1.187697382001613,-0.15318740301800007,0.04089611976009781,-0.004722343398841573,-0.39216770760605685,0.5456312519326627,0.1777025524207012,-0.46106770763567073,-0.04917560072224102,0.09325771429778891,33.62892532
PINC,2021-05-18,1.0698125462664478,0.4009869864407632,0.41563784701834583,-0.07932350669156792,-0.44741771414191484,0.45859922533164904,0.3040455852360972,-0.326535113980018,0.20527090645562407,0.14074987286934726,34.44987106
PINC,2021-05-19,0.9805130884155133,0.3881500339259198,0.4929944044493027,0.015238437033593559,-0.3435040210369659,-0.13685190799382052,0.3589537008920719,-0.26143199985345555,0.1968082047935233,0.09074395209302541,34.43997574
PINC,2021-05-20,0.8717353788846497,0.5464879326420816,0.5901355527643695,0.15435135512575598,-0.4113326627759764,-0.35951576412438163,0.2281962950396013,-0.22265500645904285,-0.06512032134594767,0.07057678396569664,34.30150604
PINC,2021-05-21,0.8424183132311959,0.5476566536791856,0.592644937364149,0.26130706307034335,-0.41808653520942846,-0.45591068348539215,0.1683684364824583,-0.20228498066626327,-0.20916050614449325,0.09893224586013276,34.3707428
PINC,2021-05-24,0.8849753821848524,0.3573581121953024,0.5439973617485158,0.34042814522533066,-0.23170762665236297,-0.8849602965474915,0.20058806837621732,-0.18977347579477075,-0.06785702540203822,0.11949758265459219,34.30150604
PINC,2021-05-25,0.8819279750829563,0.13465187859541627,0.3498926560045989,0.23277230756343806,-0.27867988532754,-0.7835096675525052,0.02842588808293066,-0.21167159231835778,-0.10718379710223146,0.22135674767559257,34.15314102
PINC,2021-05-26,0.8953412568689606,0.04221569700613577,0.33658039393263967,0.4068660887053005,-0.21409984817971128,-0.7082751143167201,0.007206183633254323,-0.2781678764298484,-0.008166449393672795,0.2991653233034636,34.42019272
PINC,2021-05-27,0.9817263807551488,-0.03739919402471596,0.2514684449968524,0.5476103106639143,-0.2975312461887465,-0.2117806467997224,-0.019987135971814958,-0.3832171172295739,-0.18809853958996256,0.29571043318275564,34.22237778
PINC,2021-05-28,1.5899554970262098,-0.4375564715249697,0.3074304215709331,-0.1995008247424904,-0.11367180392989967,-0.466580985800493,-0.06695042589461965,-0.32866839749039417,-0.13550867362043068,0.038620121371915346,32.82006454
PINC,2021-06-01,1.417171556294043,-0.3531271919560001,-0.19926125905640774,-0.6750438036980554,-0.17523382318946717,0.1648120300763061,0.612752575916599,-0.2817987406584709,0.0508550518075635,-0.24372377411569776,32.73055649
PINC,2021-06-02,1.452157100296826,-0.38681653208108435,-0.22600236488170514,-0.523813799631149,-0.10520271237551923,0.2346058077510425,0.5800233332782394,-0.3121619190110378,0.12895718725048824,-0.21120644766881003,32.9095726
PINC,2021-06-03,1.3131569569572918,-0.1281218690932492,-0.09057949203426376,-0.24686318332101748,-0.10897979566878722,0.2308974567639161,0.48623068637305267,-0.3134271824114336,0.4031335486519996,0.03833086010421407,33.35712051
PINC,2021-06-04,1.1550457749880214,0.21284009127554546,-0.017939019147775216,0.02098830554220802,-0.2832004465294039,0.5533152272110491,0.5284116208305035,-0.34797128956461354,0.1724668375393321,0.03330014481439103,33.08859253
PINC,2021-06-07,1.279892798368731,0.031018659095835278,-0.054001275870746775,0.036748300535454984,-0.07785905887653952,0.05387806287693428,0.5015803667239502,-0.2806662936686354,0.20359200647372822,-0.12339218093561186,32.84989929
PINC,2021-06-08,1.381462476543412,0.10421885185665712,0.18999752701629094,-0.202834172145708,0.031571423843704004,-0.4132510345022096,0.43527227754716274,-0.17077491218918145,0.4220802485439872,-0.02248891783613115,33.21788406
PINC,2021-06-09,1.0677883525450889,0.6992343331631363,0.3601428778560844,0.1359794252148605,-0.2909358744317371,0.24406185430022478,0.564004302180837,-0.23679228513423542,0.05375713285894742,-0.026920007975308146,33.48640823
PINC,2021-06-10,0.5812555634291056,0.867490647348393,0.6263887162053765,0.1062579665343545,0.3440457102572507,-0.21474170750503369,0.18577665997398513,-0.5081971734096369,0.22658706634755044,-0.4463213356961863,33.72510147
PINC,2021-06-11,0.5092957120088817,0.9463148207746619,0.6604967299772646,0.23564210274084094,0.3532625530763518,-0.34948916986974854,0.26131082045027754,-0.4762309458217991,0.1066848849169628,-0.5039598581212458,33.73504639
PINC,2021-06-14,0.7257842312815,0.9167811281275028,0.42672905137351735,0.3114558781841421,-0.2626574747460796,-0.5686942493695194,0.6493573967774665,-0.07376117353102829,-0.08558189815095256,-0.13972451891112136,33.81461334
PINC,2021-06-15,0.20370427243058858,1.2440870943914153,0.6669045047947757,0.4252181642359205,0.15735575145765396,-0.04877544036405329,0.3447194767364506,-0.4812803134259492,0.04543817891198567,-0.3360519328008276,34.00357437
PINC,2021-06-16,0.5556314741693527,1.126362566117142,0.510235847859396,0.69373547008489,-0.3164627635355808,-0.1648143954676217,0.9134625147150686,-0.1313354919872223,0.013373271912135287,0.012697295696369125,34.31188583
PINC,2021-06-17,-0.25362667057702437,0.8178585847707575,-0.4280282197098286,-0.06569708993020495,-0.8353021155716677,-0.5173715794780743,0.6184416804118218,0.0805899399911534,0.450923457238857,-0.1064002858485344,34.33177948
PINC,2021-06-18,-0.10587933224927985,0.5521877377824913,-0.5320124658003693,-0.01578579017425975,-0.7808956221056363,-0.523980860429728,0.565933805778598,0.02199324006195569,0.17210394663235204,-0.3500473326915162,34.04335785
PINC,2021-06-21,-0.43805230024447134,0.09915346405751191,-0.546047243986602,-0.06232230680749607,-0.15542754882601081,-0.7608882529793494,0.7395442606320797,0.25891781977016565,0.03371916286539755,0.1612141829210351,34.1825943
PINC,2021-06-22,-1.027131245239458,0.2730880602268607,-0.4596056531498832,-0.28671807017345,0.2572520461784209,-0.5551076588846181,0.30439620442361576,-0.08031087555662228,0.3922080156615992,0.0436883468595662,34.47101212
PINC,2021-06-23,-0.46850926028286993,-0.11957889491550318,-0.7395442237349948,-0.14368731316665023,-0.24071171737126393,-0.674393662245626,0.6213312046815448,0.24034123877428945,-0.004284410718515777,0.14564037684169745,34.05330658
PINC,2021-06-24,-0.4444335833763478,-0.23565306351311732,-0.7690846561613337,0.03422564265865596,-0.15254268805520044,-0.5873784235418786,0.635292007786121,0.1598390835921796,0.05340425229316021,0.25025198385134984,34.15275955
PINC,2021-06-25,-1.2322114239726303,0.4336640268627627,-0.5539723401133486,0.007007406639645241,-0.06499928459207513,0.4225742366954133,0.3393663940571867,-0.2829843778131475,0.17307053496134348,0.2496603021112035,34.98817825
PINC,2021-06-28,-1.1628422375767817,0.18946746357147354,-0.5770432962976568,0.04382829637241936,0.1141687133811615,-0.05396567371125536,0.37312217196394054,-0.3058555328240709,0.09043691917667726,-0.023602297105966535,34.68981552
PINC,2021-06-29,-1.2424918080158847,0.2732380786189579,-0.5674264870969482,-0.014797290635325396,0.06469584056774404,-0.11045607285354361,0.37848008539091416,-0.276487570861764,0.04650756947261063,-0.06706553948443576,34.68981552
PINC,2021-06-30,-1.0054591449362644,0.11528781783200709,-0.5316573088950539,-0.1443771321161976,0.16369497816026107,-0.12067459717304416,0.370341286886788,-0.2875102354496429,-0.023751771175070928,-0.1945609040851986,34.60030746
PINC,2021-07-01,-0.9651519327877677,-0.08015200191802441,-0.5362153589363793,-0.06017740461551326,0.2894464038581849,-0.5312585923609651,0.2038558582724188,-0.2777945779344845,0.09186041757642978,-0.09446974970063131,34.67986679
PINC,2021-07-02,-1.3907751973388145,0.5554018479669939,-0.48394875196914544,0.10194159131046679,-0.10028795600686341,0.28735075000953947,0.37202071577183404,-0.3277196463020914,0.06602447934923424,0.17104085851342982,35.20698166
PINC,2021-07-06,-1.3379809238477443,0.5931526542595995,-0.31070616105820587,-0.1420236510716507,-0.017045990403600008,-0.1927411992691423,0.33297886510626284,-0.24064685885748563,0.22501026703324498,0.17306152500735514,35.24676132
PINC,2021-07-07,-1.3337835571589687,0.5933900873520955,-0.37924740977730853,-0.09578637252250756,-0.1601483950151402,0.12551318008423823,0.41153676448233606,-0.3195183873378292,-0.2644207324907225,-0.15495586233616768,35.07768631
PINC,2021-07-08,-1.086675901682874,0.006457894113924739,-0.5150191077687439,-0.11927421407039693,0.24862557021786308,-0.6525698971219523,0.30322567988618115,-0.24159297944249133,-0.004926190220633733,-0.22135286113474045,34.94839478
PINC,2021-07-09,-1.2979152126752365,0.29268367922444316,-0.4230890695938099,0.1726593501952492,0.06532794376592409,-0.16001436141083364,0.32320295393952575,-0.3269953018237857,0.13816244787606552,0.1901591887770576,35.32632446
PINC,2021-07-12,-1.2556778178003893,0.35619341210341643,-0.31674108909704457,0.18026393969595977,0.09129637300510472,-0.1451382394281814,0.38065513120510786,-0.3364184417895852,0.21557351050892526,0.17590151142940805,35.455616
PINC,2021-07-13,-1.164202607822885,0.12988293779842341,-0.5721246254336134,-0.022010678772169476,-0.03846806572620128,0.23811785378836867,0.4124057424868407,-0.39549276596950234,-0.31782151135627074,-0.33290164706522873,34.8489418
PINC,2021-07-14,-1.066767242793076,-0.01914950949717959,-0.5072671153363015,-0.06680641511937851,0.12452499559931812,-0.12328944017155637,0.3300565737847548,-0.33447521505687505,-0.07297376958090539,-0.22109102984477458,35.15724945
PINC,2021-07-15,-1.239112908423009,0.012319257862647879,-0.5419649216033742,-0.013998135014429617,0.021101267933538094,-0.06254665617883637,0.3033965585789675,-0.36150215385203954,0.0059158589904436025,-0.02432912617151173,35.44567108
PINC,2021-07-16,-1.2320380334407366,0.016952241807854495,-0.5274070188550051,-0.01796784828389764,0.006741280088861282,-0.07004545077466885,0.3010680364047239,-0.36374491418106036,-0.017062688391059774,-0.06699898016043165,35.22686768
PINC,2021-07-19,-0.9778566988693171,-0.147387280146096,-0.5001820838080168,-0.140655695491066,0.143076028040489,-0.036150495720603505,0.3551182089723017,-0.36274985937532356,-0.009636433419135788,-0.22303970384312455,35.07768631
PINC,2021-07-20,-1.1971878478401634,0.07666591581696507,-0.5259426746068773,-0.023932811495121567,-0.036730953296485,0.44106534269148395,0.5631142578751893,-0.3955048739185751,-0.0025829069675404673,-0.14838518622769278,35.39594269
PINC,2021-07-21,-1.2061957175859301,0.028055356232030856,-0.4754510304234868,0.11531341481892829,-0.08685031068076426,0.42581280391853954,0.3220070372199406,-0.42621155027641344,-0.10219855277992733,-0.046477881341509604,35.455616
PINC,2021-07-22,-1.0915349369165093,-0.12670835229001956,-0.4147924132371329,0.09815573159536331,0.11946407310541979,-0.033489106761407955,0.3098677374741261,-0.3581385401616456,0.036938186035911875,-0.1899516548501018,35.50534439
PINC,2021-07-23,-0.8930771832380298,-0.20902952614827522,-0.32387667627356037,-0.0731126454244547,0.14443976799302138,-0.02281810267902652,0.2759787736929634,-0.3419165388308215,-0.015013258981861186,-0.20876096615857734,35.16719818
PINC,2021-07-26,-0.797002588622694,-0.4834300674092784,-0.39515320092841183,0.0009024136119565159,0.3411091585280887,-0.37026881885775786,0.26062829780895125,-0.30789658357283956,0.1772213722484405,-0.162647621996342,35.10752487
PINC,2021-07-27,-0.8141785728770029,-0.5450364234409512,-0.3567235898807702,0.15755486515126355,0.36270389047519414,-0.30740546335734986,0.18336238396648755,-0.30425531515183535,0.25046834974131055,-0.0735184978337534,35.38599777
PINC,2021-07-28,-0.9048901587855187,-0.3035993415426446,-0.26326342931378516,0.3763841692027365,0.23859128938888477,0.04996530575241703,0.2635047439182109,-0.34106853046382407,0.09615099162547436,-0.17316195096918105,35.455616
PINC,2021-07-29,-1.016181482734876,0.1959505883882804,0.037104613910352774,0.3648767227116209,0.012104289419901751,0.36910876851217017,0.33684593315899336,-0.3185041845546938,-0.023296420034139894,-0.10841081214939988,35.54512787
PINC,2021-07-30,-0.9141004596436646,-0.03240386725345263,0.024307245855563746,0.3800829769725632,0.21369424436686973,-0.1462171936247013,0.36347528129213236,-0.2266293598392564,-0.007481595332850272,-0.3074896736737829,35.44567108
PINC,2021-08-02,-0.8948802167616774,-0.20375306662008902,0.07780526577686846,0.45670948806581213,0.19832046413525778,-0.6830860176251644,-0.26590325671536674,-0.20627405866492662,-0.16538374912253406,-0.06522707525509193,35.48545074
PINC,2021-08-03,-1.5226303837350947,0.3083500039501077,-0.11598811953524565,0.15012423299011246,-0.41589199746424255,0.21679599746435269,-0.1793301401722643,-0.17027896439329357,-0.2157914932096728,0.2132872227184955,35.79376221
PINC,2021-08-04,-0.9405914649309828,-0.11796106102125602,-0.016966673589884008,-0.3970051304571759,-0.27969894196405576,0.3202842551452096,-0.1870419462273551,-0.200268816412498,-0.4001839399705577,-0.1313971775755244,35.22686768
PINC,2021-08-05,0.4777106835232961,-0.7181889830198552,0.34035581309441204,-1.0649708497333403,-0.20092647355144094,-0.4065244726102041,0.19438378845121726,0.16515157238008782,-0.5318954859641702,0.25918394655491545,34.67986679
PINC,2021-08-06,-0.15577129546530816,-0.24547635704545354,0.6335872853629266,-0.8098475607274999,0.19064006767048547,0.20294895257113169,-0.2034450440167669,-0.275853952499576,-0.1826510627702071,0.281739824299711,35.54512787
PINC,2021-08-09,0.17453024426566036,-0.21592062898001343,0.5381181604136567,-0.510332965838283,-0.33922435299487425,0.0046505893845328545,0.2239447488967043,0.08454030364726985,-0.31377581666191395,0.5653009296665992,35.39594269
PINC,2021-08-10,-0.34828011548200455,0.10511251556745563,0.865720144390722,-0.4747333074783843,0.16262567675632383,0.002767776577395187,-0.14271858378795257,-0.16798764474563344,-0.24485866040135146,0.0860799831327872,35.75398254
PINC,2021-08-11,-0.5117122247856968,0.2629814383526684,0.9430003629723986,-0.2997833093903761,0.08971420201231291,-0.11405968242450534,-0.11872615838818149,-0.10590587526559966,-0.3509407489803067,0.1432954459654815,35.66447067
PINC,2021-08-12,-1.2247586767936347,0.26651965688352797,0.329922418782388,-0.5082133582210889,-0.35637359058637386,-0.2078117793996748,-0.19090351142912432,0.06273479106569559,-0.08724766060529195,-0.06229739905454003,36.02251053
PINC,2021-08-13,-1.2662867108015128,0.313342627425791,0.2506395204834997,-0.4370306146138368,-0.4450925872378097,0.21745686225344438,0.08264548734193279,0.006155026477128972,-0.23066952800087487,-0.1777404511224854,35.87332535
PINC,2021-08-16,-1.1708506363465871,0.047939220841515896,0.1818192206722643,-0.3579374312114671,-0.28103760368892805,-0.17332276078607775,-0.1361875747240792,-0.005999281698308656,-0.13806838055819864,-0.06259545335391108,35.78381729
PINC,2021-08-17,-0.7240154226808609,0.1139564553592226,0.6604800547334451,-1.0775737300685815,-0.06925876251867454,-0.38948427293837096,-0.19816894184668998,0.17449997200529158,0.2872501675256968,0.33269050670118044,36.48994446
PINC,2021-08-18,-1.3671247045958044,0.4765434691072659,0.715562804773019,-0.6900517018243766,-0.6287902370076075,0.27499077283494633,-0.17762210624010552,0.00939031804613924,0.14412765304870198,0.26108719026457283,38.16078186
PINC,2021-08-19,-1.382872291171507,0.3324189963165125,0.7537444639597264,-0.6206744676953155,-0.5131475757305888,-0.23925759950036032,-0.1421788419139706,0.03946227939086044,0.16224962306689922,0.1839172305948898,37.54416656
PINC,2021-08-20,-1.299599456102337,0.16773760533104864,0.6931934148122207,-0.5675019062178209,-0.46041231496911006,-0.2797646100619685,-0.1145278163290648,0.029476263473951023,-0.07016732694656774,-0.0632232469019917,37.49443817
PINC,2021-08-23,-1.372788479367344,0.24660138350680053,0.7105157178797715,-0.365045534116403,-0.40437002412555745,-0.2767623526088037,-0.027590703605735917,-0.009105500903588023,0.14266753709641364,0.15454746929097915,37.59389114
PINC,2021-08-24,-1.3954638456058575,0.18541615418711901,0.7548043279492053,-0.16740279147853784,-0.5257112415815777,0.2134298597876888,-0.009112630662527647,-0.10185662420703417,-0.007443991661365204,0.18964892624887114,37.70329285
PINC,2021-08-25,-0.9623146561636011,-0.6979695432906083,0.5088372546369087,-0.30491423577939514,-0.11587750754403167,-0.4649718291332491,-0.19686018853777873,-0.08162290004600126,0.05378997817368191,-0.05951151848082177,36.98721695
PINC,2021-08-26,-0.7995263715806141,-0.9063599381739119,0.34905882850102526,-0.17703014179449975,-0.1378877051191671,0.16880032231913497,-0.22683605669123788,-0.21014908371859936,-0.03003574636616894,0.03404907420244359,36.68885422
PINC,2021-08-27,-0.6621522976496481,-1.169531614620948,0.2288144350078841,-0.07432360493420148,-0.036245375449820066,0.3679391728646026,-0.2314536984138908,-0.2899815772036218,0.10347987466332659,0.12988806726348784,36.63912582
PINC,2021-08-30,-0.5683212536073259,-1.25398210886342,0.1372151927367699,0.05413974536302864,0.04207297272817404,0.4609376931262286,-0.2455694796485797,-0.3987350752212228,0.18269315276952253,0.19579756498525644,36.47999954
PINC,2021-08-31,-0.7053750908778733,-0.8770660367914681,0.37278589902955145,0.3866907239578744,-0.11518933572298788,0.9123999288074338,-0.3250372583978018,-0.44205794367479134,0.28893050016679406,0.16224697832498497,37.18000031
PINC,2021-09-01,-0.6904232904238109,-0.974677071949428,0.39183994623666957,0.451881741124271,0.018573959010244556,0.36419160068184975,-0.36304530941553304,-0.33343237678383464,0.1845983113690163,-0.005588084311075126,36.70000076
PINC,2021-09-02,-0.8294065033210465,-0.7244985921278665,0.5050300772733591,0.6270546511190673,0.01684630598703299,0.2018247114707636,-0.32353241510910163,-0.28836554503400774,0.13514997360475905,-0.05492977620448849,37.04999924
PINC,2021-09-03,-0.8409625976721193,-0.7719374767526002,0.47395828631760095,0.7199264500299624,0.02329336406393956,0.08966251820608928,-0.274656194359109,-0.256694614634317,-0.04882537709841584,-0.08019494381492222,36.93000031
PINC,2021-09-07,-0.9648997966377632,-0.3720061198232645,0.5110051726802722,0.8878351408074011,-0.11536639902652751,0.34032261864282504,-0.13411112632840322,-0.3833745634286195,-0.25612643256620726,-0.09118295181799599,37.36000061
PINC,2021-09-08,-0.6002940120519746,0.06407396059072754,1.5342192122817526,0.3482849753451776,0.06512362807193857,-0.04671793817505314,-0.07717930206232015,-0.25197301995023613,-0.02965158206438653,0.5340917428919058,38.31999969
PINC,2021-09-09,-1.6480315641241305,0.21850262317749403,0.6832094551992158,-0.3884579335686022,-0.7968238553795458,0.2874458741699585,-0.05980407544795925,-0.09468026279771163,0.060640223614706126,0.22658411201868936,38.81999969
PINC,2021-09-10,-1.6853265018774313,0.11289678971163541,0.6952344191339775,-0.28743560260206524,-0.6363894861622714,-0.2219724447468406,-0.02031652733127479,-0.07781146971466701,0.16319802125639468,0.20879419471877736,39.13000107
PINC,2021-09-13,-1.5285006048475958,-0.14695283944218834,0.5252637889256304,-0.22925644864285763,-0.5379533121503576,-0.25883058978598783,0.07402397889397326,-0.2165486424906931,-0.12000030606987483,-0.06015076564377114,38.59000015
PINC,2021-09-14,-1.8085778748882133,-0.014288529111100349,0.6034846840464105,-0.20248319421596495,-0.6615704109243943,-0.23854681473670417,-0.012114383240111734,-0.15185665572312212,0.12405465508365751,0.18889772153636664,39.68999863
PINC,2021-09-15,-1.811320333447093,-0.14469516604444643,0.5506503676680058,-0.14374462093081783,-0.684684393682886,-0.2419065159450976,-0.025253387566732555,-0.21993351094991842,0.03500491341753394,0.16151393686766324,39.41999817
PINC,2021-09-16,-1.7272612782511654,-0.27818004818730474,0.4920992895493009,-0.05468657019958018,-0.6520117985573364,-0.27915280545651927,0.0011389046116181297,-0.28686961732659183,-0.18891553205606465,-0.06800575371746305,39.40000153
PINC,2021-09-17,-1.4783820099404403,-0.5756208741590367,0.32654859176863804,-0.054251061216661206,-0.5139195284221856,-0.2513714907753894,-0.02283241397995446,-0.2793903370896098,-0.2620895361043643,-0.31233678851544566,38.97999954
PINC,2021-09-20,-1.3288309506203133,-0.9399167914573453,0.14988555983411062,0.06918481519515561,-0.20293551633032086,-0.5080230446246493,0.01927601588470974,-0.42819605801931654,-0.005592977590017428,-0.12493369182711742,38.79000092
PINC,2021-09-21,-1.1676416985382811,-1.0710592636862069,0.15947063834653663,0.08854514023867231,-0.29696585142801196,0.07389461481955788,-0.06712813660154499,-0.5318262161206644,-0.11455557327673704,-0.043378463767156226,38.56000137
PINC,2021-09-22,-1.1161299259187463,-1.2279567909535989,0.15113323488900934,0.20862015979710508,-0.10664736685581608,-0.25564883943756944,-0.14420885626283997,-0.5342199838901278,0.17633711111743056,0.050672851319155145,38.93000031
PINC,2021-09-23,-1.1300949703593182,-0.8900810026212046,0.28180166304427434,0.326186495458122,-0.35600225291031407,0.5506733720102535,-0.0423309235173743,-0.6699602686232713,-0.13201602359548853,-0.02562737388031651,38.88999939
PINC,2021-09-24,-1.1136266698070767,-1.008028710315529,0.32704981597405125,0.3844174293386489,-0.07088489462391113,-0.3453839419050233,-0.1059918535820322,-0.5176381928253171,0.18388255447842983,-0.07278623999263086,38.84000015
PINC,2021-09-27,-1.1030259536748357,-0.9257207568550492,0.3371811652599107,0.4448657691578222,-0.031241464587812618,-0.4376715814445299,-0.015177077777956863,-0.5398437925396283,0.1233293481804712,-0.09028596254253832,38.81999969
PINC,2021-09-28,-1.1166217519764965,-0.8686729872665131,0.43343564923902683,0.5085057921757771,-0.05003208841572141,-0.5025409366950898,-0.06839802751758417,-0.5100032644249977,0.05384739236744898,-0.0857669793768925,38.90000153
PINC,2021-09-29,-1.1172787886308522,-0.8492387614066648,0.4928419936719947,0.5581705035106974,-0.06793126745354969,-0.5211282978199206,-0.06563111641471377,-0.5274197994930504,0.0443094950867134,-0.014171466007036686,39.11999893
PINC,2021-09-30,-0.3670907328982881,-0.7421729128043796,1.197348359939915,-0.03515453282094193,0.2078796339188477,-0.4396676625821361,0.04869245403632997,-0.5944727490585999,-0.18192674378375437,0.15286720277075314,38.75999832
PINC,2021-10-01,0.054227697061656546,-0.9122770330674472,1.2816004325984256,-0.4411617667022934,0.3150198242814363,-0.3411015804641061,0.08771915812849349,-0.5986989546014861,-0.252827357237257,-0.03974535542035771,38.27999878
