Open,High,Low,Close,Volume,Dividends,Stock Splits
16.06999969482422,16.93000030517578,16.0,16.760000228881836,40600,0,0
16.8799991607666,17.2549991607666,16.59000015258789,17.110000610351562,26000,0,0
16.020000457763672,17.25,16.020000457763672,16.860000610351562,24200,0,0
17.2450008392334,17.2450008392334,16.979999542236328,16.979999542236328,11500,0,0
17.100000381469727,17.420000076293945,16.989999771118164,17.26099967956543,17300,0,0
17.239999771118164,17.239999771118164,16.924999237060547,17.0,48100,0,0
17.079999923706055,17.200000762939453,16.924999237060547,17.149999618530273,11000,0,0
17.139999389648438,17.420000076293945,17.121000289916992,17.420000076293945,18900,0,0
17.549999237060547,17.549999237060547,16.700000762939453,17.34000015258789,69900,0,0
17.450000762939453,17.450000762939453,17.010000228881836,17.25,18900,0,0
17.100000381469727,17.350000381469727,16.950000762939453,17.270000457763672,9100,0,0
17.42799949645996,17.43000030517578,17.059999465942383,17.059999465942383,2900,0,0
17.059999465942383,17.389999389648438,17.049999237060547,17.100000381469727,10100,0,0
17.270000457763672,17.350000381469727,17.209999084472656,17.299999237060547,9300,0,0
17.277000427246094,17.350000381469727,16.989999771118164,17.350000381469727,18200,0,0
17.389999389648438,17.389999389648438,17.190000534057617,17.209999084472656,1800,0,0
17.059999465942383,17.350000381469727,17.006000518798828,17.329999923706055,7900,0,0
17.110000610351562,17.350000381469727,17.110000610351562,17.110000610351562,23000,0,0
17.229999542236328,17.799999237060547,17.229999542236328,17.799999237060547,700,0,0
17.886999130249023,18.343000411987305,17.760000228881836,18.040000915527344,3000,0,0
18.1299991607666,18.969999313354492,18.1299991607666,18.530000686645508,4100,0,0
18.739999771118164,18.850000381469727,18.459999084472656,18.649999618530273,17000,0,0
19.110000610351562,19.15999984741211,18.945999145507812,19.049999237060547,17900,0,0
19.0,19.049999237060547,18.989999771118164,19.0,63300,0,0
19.0,19.25,19.0,19.110000610351562,5500,0,0
19.299999237060547,19.489999771118164,19.18400001525879,19.350000381469727,2400,0,0
19.549999237060547,20.200000762939453,19.309999465942383,20.0,84000,0,0
19.950000762939453,21.399999618530273,19.950000762939453,20.260000228881836,179800,0,0
20.770999908447266,20.825000762939453,20.25,20.260000228881836,8300,0,0
20.1200008392334,20.399999618530273,19.8700008392334,19.90999984741211,15200,0,0
19.850000381469727,20.100000381469727,19.84000015258789,20.100000381469727,1600,0,0
20.31999969482422,21.40999984741211,20.31999969482422,21.399999618530273,15900,0,0
21.399999618530273,21.399999618530273,21.0,21.190000534057617,5300,0,0
21.3700008392334,23.510000228881836,21.3700008392334,22.469999313354492,18200,0,0
22.969999313354492,23.246999740600586,22.059999465942383,22.059999465942383,9100,0,0
22.09000015258789,22.760000228881836,21.065000534057617,21.719999313354492,13500,0,0
21.950000762939453,24.700000762939453,21.21299934387207,21.479999542236328,15300,0,0
21.5,21.8700008392334,20.207000732421875,20.75,19500,0,0
21.260000228881836,21.260000228881836,20.489999771118164,20.829999923706055,5400,0,0
20.360000610351562,20.360000610351562,20.152000427246094,20.299999237060547,8300,0,0
20.510000228881836,20.510000228881836,20.110000610351562,20.110000610351562,8900,0,0
20.0,20.392000198364258,20.0,20.059999465942383,7900,0,0
20.170000076293945,20.257999420166016,20.139999389648438,20.170000076293945,3000,0,0
21.642000198364258,21.64699935913086,20.200000762939453,20.5,23500,0,0
20.600000381469727,20.700000762939453,20.229999542236328,20.360000610351562,17000,0,0
20.309999465942383,20.5,20.010000228881836,20.5,17000,0,0
20.19300079345703,20.700000762939453,20.110000610351562,20.110000610351562,13700,0,0
20.600000381469727,20.989999771118164,19.860000610351562,19.924999237060547,10800,0,0
20.34000015258789,20.34000015258789,19.68000030517578,20.200000762939453,11000,0,0
20.010000228881836,20.190000534057617,19.809999465942383,19.81100082397461,4600,0,0
20.049999237060547,20.270000457763672,19.85099983215332,20.239999771118164,3300,0,0
19.863000869750977,20.260000228881836,17.684999465942383,19.399999618530273,12300,0,0
18.799999237060547,20.0,18.579999923706055,20.0,3400,0,0
19.239999771118164,20.0,18.610000610351562,19.0,29300,0,0
18.8799991607666,19.700000762939453,18.440000534057617,19.209999084472656,14300,0,0
19.25,19.260000228881836,18.94700050354004,18.959999084472656,4200,0,0
19.290000915527344,19.290000915527344,18.8799991607666,19.084999084472656,3100,0,0
19.44499969482422,19.674999237060547,19.399999618530273,19.545000076293945,2400,0,0
19.579999923706055,20.100000381469727,19.5,20.0,8800,0,0
19.639999389648438,21.079999923706055,19.489999771118164,19.700000762939453,24400,0,0
20.170000076293945,21.399999618530273,19.229999542236328,20.25,15000,0,0
20.260000228881836,20.799999237060547,19.09000015258789,19.799999237060547,17500,0,0
20.030000686645508,20.790000915527344,19.389999389648438,19.899999618530273,11200,0,0
20.5,20.767000198364258,20.059999465942383,20.059999465942383,6900,0,0
19.06999969482422,20.90999984741211,19.010000228881836,19.899999618530273,20600,0,0
20.700000762939453,20.700000762939453,19.690000534057617,19.690000534057617,6500,0,0
20.170000076293945,20.329999923706055,19.790000915527344,20.100000381469727,10300,0,0
20.190000534057617,20.31999969482422,19.799999237060547,19.989999771118164,10100,0,0
19.950000762939453,20.100000381469727,19.25,19.950000762939453,24500,0,0
19.6299991607666,20.280000686645508,19.389999389648438,19.479999542236328,5600,0,0
19.729999542236328,19.93000030517578,19.56999969482422,19.90999984741211,5900,0,0
19.820999145507812,19.950000762939453,19.77199935913086,19.790000915527344,3500,0,0
19.850000381469727,20.31999969482422,19.55299949645996,19.899999618530273,21500,0,0
20.600000381469727,21.90999984741211,20.190000534057617,20.209999084472656,16900,0,0
19.969999313354492,20.704999923706055,19.969999313354492,20.489999771118164,11400,0,0
20.350000381469727,21.049999237060547,20.200000762939453,20.200000762939453,9500,0,0
20.889999389648438,20.889999389648438,20.329999923706055,20.549999237060547,12600,0,0
20.600000381469727,20.600000381469727,20.31999969482422,20.34000015258789,11300,0,0
20.600000381469727,20.610000610351562,20.440000534057617,20.5,14600,0,0
20.420000076293945,20.450000762939453,20.049999237060547,20.260000228881836,5300,0,0
20.399999618530273,20.399999618530273,20.0,20.399999618530273,14100,0,0
20.100000381469727,20.450000762939453,19.93000030517578,20.030000686645508,14600,0,0
20.399999618530273,20.399999618530273,20.229999542236328,20.299999237060547,4800,0,0
20.6299991607666,20.739999771118164,20.190000534057617,20.3700008392334,12800,0,0
20.989999771118164,20.989999771118164,20.440000534057617,20.579999923706055,6400,0,0
20.200000762939453,20.5,20.155000686645508,20.200000762939453,5300,0,0
20.149999618530273,20.229999542236328,20.020000457763672,20.149999618530273,7300,0,0
20.329999923706055,20.600000381469727,19.530000686645508,19.809999465942383,24600,0,0
20.049999237060547,20.239999771118164,19.850000381469727,19.979999542236328,22600,0,0
20.049999237060547,20.114999771118164,19.8700008392334,20.09000015258789,22000,0,0
20.200000762939453,20.329999923706055,19.889999389648438,20.1299991607666,18000,0,0
20.030000686645508,20.15999984741211,19.969999313354492,19.975000381469727,6300,0,0
20.170000076293945,21.260000228881836,19.90999984741211,20.209999084472656,8500,0,0
20.190000534057617,20.190000534057617,19.200000762939453,19.200000762939453,15400,0,0
19.5,19.809999465942383,19.385000228881836,19.451000213623047,3300,0,0
19.700000762939453,20.0,19.59000015258789,20.0,1500,0,0
19.799999237060547,20.834999084472656,19.799999237060547,19.860000610351562,8000,0,0
20.520000457763672,20.600000381469727,19.540000915527344,19.8700008392334,15500,0,0
19.75,20.389999389648438,19.538999557495117,19.774999618530273,5000,0,0
19.8799991607666,19.8799991607666,19.5,19.59000015258789,4600,0,0
19.454999923706055,19.75,19.454999923706055,19.559999465942383,3700,0,0
19.5,19.540000915527344,19.309999465942383,19.524999618530273,9700,0,0
19.530000686645508,19.549999237060547,19.399999618530273,19.549999237060547,3200,0,0
19.540000915527344,19.899999618530273,19.530000686645508,19.75,9500,0,0
19.8700008392334,20.299999237060547,19.799999237060547,20.100000381469727,17200,0,0
20.010000228881836,20.149999618530273,19.96500015258789,20.149999618530273,42000,0,0
20.219999313354492,20.229000091552734,19.979999542236328,20.15999984741211,20500,0,0
20.020000457763672,20.264999389648438,20.020000457763672,20.1299991607666,4200,0,0
20.329999923706055,21.73699951171875,20.329999923706055,20.420000076293945,13800,0,0
20.5,21.899999618530273,20.40999984741211,20.40999984741211,12400,0,0
20.75,21.399999618530273,20.31999969482422,20.53499984741211,9000,0,0
21.149999618530273,21.790000915527344,20.600000381469727,21.790000915527344,33400,0,0
21.510000228881836,21.790000915527344,21.200000762939453,21.459999084472656,12300,0,0
21.780000686645508,21.780000686645508,21.040000915527344,21.459999084472656,8900,0,0
21.344999313354492,21.389999389648438,21.110000610351562,21.229999542236328,13600,0,0
21.190000534057617,21.25,20.84000015258789,20.84000015258789,5800,0,0
20.770000457763672,21.084999084472656,20.299999237060547,20.299999237060547,14000,0,0
20.299999237060547,21.0,19.93000030517578,20.25,13800,0,0
20.610000610351562,20.610000610351562,20.18000030517578,20.229999542236328,14000,0,0
20.510000228881836,20.600000381469727,20.110000610351562,20.299999237060547,6900,0,0
20.559999465942383,21.110000610351562,20.329999923706055,20.989999771118164,12800,0,0
20.700000762939453,20.90999984741211,20.600000381469727,20.749000549316406,8600,0,0
20.71500015258789,20.799999237060547,20.329999923706055,20.329999923706055,14000,0,0
20.540000915527344,20.540000915527344,20.3700008392334,20.489999771118164,2400,0,0
20.434999465942383,20.770000457763672,20.434999465942383,20.770000457763672,5000,0,0
20.538999557495117,20.739999771118164,20.520000457763672,20.739999771118164,3500,0,0
20.56999969482422,20.889999389648438,20.482999801635742,20.65999984741211,2100,0,0
20.700000762939453,20.700000762939453,20.459999084472656,20.639999389648438,1100,0,0
20.639999389648438,20.760000228881836,20.39699935913086,20.760000228881836,6700,0,0
20.760000228881836,20.770999908447266,20.75,20.75,1700,0,0
20.760000228881836,20.989999771118164,20.75,20.989999771118164,16700,0,0
20.75,21.299999237060547,20.530000686645508,21.110000610351562,18400,0,0
21.104999542236328,21.610000610351562,21.104999542236328,21.499000549316406,6400,0,0
21.3700008392334,21.59000015258789,21.3700008392334,21.59000015258789,1700,0,0
21.56999969482422,24.660999298095703,21.489999771118164,22.81100082397461,13500,0,0
23.0,23.25,21.5,22.895000457763672,6300,0,0
22.829999923706055,22.829999923706055,22.0,22.18000030517578,4500,0,0
22.299999237060547,22.770000457763672,21.834999084472656,22.31999969482422,8900,0,0
22.31999969482422,22.31999969482422,21.989999771118164,22.0,2700,0,0
21.989999771118164,22.584999084472656,21.65999984741211,22.3700008392334,7400,0,0
22.299999237060547,22.329999923706055,22.149999618530273,22.299999237060547,4200,0,0
22.329999923706055,22.329999923706055,22.170000076293945,22.170000076293945,800,0,0
22.3799991607666,22.3799991607666,22.334999084472656,22.334999084472656,800,0,0
22.399999618530273,22.440000534057617,21.670000076293945,22.190000534057617,7800,0,0
22.260000228881836,22.260000228881836,21.514999389648438,21.514999389648438,3600,0,0
21.531999588012695,22.239999771118164,21.389999389648438,21.520000457763672,7600,0,0
20.850000381469727,21.110000610351562,20.610000610351562,20.959999084472656,8600,0,0
21.1200008392334,21.31999969482422,20.690000534057617,20.900999069213867,2500,0,0
20.950000762939453,21.454999923706055,20.68000030517578,21.239999771118164,15700,0,0
21.239999771118164,21.610000610351562,21.239999771118164,21.610000610351562,1800,0,0
21.59000015258789,22.25,21.239999771118164,22.25,17400,0,0
21.700000762939453,23.924999237060547,21.700000762939453,23.799999237060547,8800,0,0
22.030000686645508,23.350000381469727,21.950000762939453,23.350000381469727,5000,0,0
22.56999969482422,23.200000762939453,21.299999237060547,22.360000610351562,4500,0,0
22.290000915527344,23.070999145507812,22.190000534057617,23.070999145507812,4400,0,0
22.8799991607666,22.8799991607666,20.700000762939453,20.729999542236328,14900,0,0
21.530000686645508,21.530000686645508,21.0,21.320999145507812,2800,0,0
21.6200008392334,21.700000762939453,20.979999542236328,20.979999542236328,5500,0,0
21.399999618530273,21.399999618530273,20.700000762939453,20.70599937438965,10700,0,0
22.14299964904785,22.14299964904785,20.799999237060547,20.799999237060547,5300,0,0
21.441999435424805,21.441999435424805,20.809999465942383,21.020000457763672,1500,0,0
21.200000762939453,21.200000762939453,20.709999084472656,20.950000762939453,12100,0,0
20.969999313354492,20.989999771118164,20.969999313354492,20.979999542236328,900,0,0
21.209999084472656,21.209999084472656,20.989999771118164,21.18000030517578,2900,0,0
20.950000762939453,20.950000762939453,20.940000534057617,20.950000762939453,600,0,0
21.075000762939453,21.479999542236328,21.075000762939453,21.479999542236328,2600,0,0
21.049999237060547,22.850000381469727,20.579999923706055,20.649999618530273,18400,0,0
20.899999618530273,21.614999771118164,20.889999389648438,20.889999389648438,11500,0,0
21.229999542236328,21.91900062561035,21.0,21.298999786376953,17800,0,0
21.15999984741211,21.809999465942383,21.100000381469727,21.100000381469727,5000,0,0
20.81999969482422,21.299999237060547,20.510000228881836,21.100000381469727,5700,0,0
21.40999984741211,22.25,20.667999267578125,21.0,9600,0,0
21.780000686645508,21.780000686645508,21.25,21.25,4200,0,0
21.059999465942383,21.459999084472656,21.059999465942383,21.31999969482422,1200,0,0
21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,100,0,0
20.75,21.65999984741211,20.75,21.65999984741211,600,0,0
21.780000686645508,21.780000686645508,21.030000686645508,21.030000686645508,3500,0,0
21.559999465942383,21.559999465942383,20.850000381469727,21.361000061035156,3400,0,0
21.2549991607666,21.2549991607666,21.219999313354492,21.219999313354492,500,0,0
21.260000228881836,21.301000595092773,21.0,21.079999923706055,1200,0,0
21.08099937438965,21.08099937438965,20.850000381469727,20.850000381469727,700,0,0
20.700000762939453,20.700000762939453,20.559999465942383,20.559999465942383,2300,0,0
20.559999465942383,20.559999465942383,20.100000381469727,20.299999237060547,18800,0,0
20.25,20.75,20.110000610351562,20.75,10600,0,0
20.59000015258789,20.59000015258789,20.4950008392334,20.4950008392334,1100,0,0
20.209999084472656,20.299999237060547,20.15999984741211,20.290000915527344,4200,0,0
20.280000686645508,20.520000457763672,20.010000228881836,20.010000228881836,6500,0,0
20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,1500,0,0
19.917999267578125,20.149999618530273,19.917999267578125,20.149999618530273,2000,0,0
20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,0,0,0
20.059999465942383,20.059999465942383,20.059999465942383,20.059999465942383,600,0,0
20.059999465942383,20.059999465942383,20.059999465942383,20.059999465942383,0,0,0
20.739999771118164,20.739999771118164,20.010000228881836,20.31999969482422,3300,0,0
20.31999969482422,20.31999969482422,20.31999969482422,20.31999969482422,0,0,0
20.100000381469727,20.17300033569336,20.09000015258789,20.149999618530273,2400,0,0
20.25,20.75,20.110000610351562,20.219999313354492,4300,0,0
20.1200008392334,20.75,20.100000381469727,20.149999618530273,3700,0,0
20.059999465942383,20.600000381469727,20.059999465942383,20.239999771118164,8600,0,0
20.239999771118164,20.399999618530273,20.15999984741211,20.25,3100,0,0
20.350000381469727,20.350000381469727,20.170000076293945,20.18000030517578,2200,0,0
20.100000381469727,20.25,20.059999465942383,20.110000610351562,2700,0,0
20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,1400,0,0
20.010000228881836,20.34000015258789,20.010000228881836,20.100000381469727,3300,0,0
20.059999465942383,20.5,20.059999465942383,20.281999588012695,3200,0,0
20.079999923706055,20.5,20.079999923706055,20.15999984741211,3700,0,0
20.09000015258789,20.209999084472656,20.09000015258789,20.09000015258789,2900,0,0
19.790000915527344,20.06999969482422,19.790000915527344,19.799999237060547,11900,0,0
19.959999084472656,20.038000106811523,19.889999389648438,20.030000686645508,2600,0,0
20.0,20.049999237060547,19.899999618530273,19.899999618530273,4900,0,0
19.8700008392334,19.8700008392334,19.760000228881836,19.760000228881836,13500,0,0
19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,400,0,0
19.670000076293945,20.899999618530273,19.670000076293945,20.299999237060547,5000,0,0
20.139999389648438,21.31999969482422,20.139999389648438,21.31999969482422,12500,0,0
20.299999237060547,20.81999969482422,20.059999465942383,20.81999969482422,3700,0,0
20.15999984741211,21.31999969482422,20.15999984741211,20.440000534057617,2300,0,0
20.440000534057617,20.440000534057617,20.440000534057617,20.440000534057617,0,0,0
20.5,21.31999969482422,20.110000610351562,20.110000610351562,140900,0,0
20.34000015258789,20.75,20.34000015258789,20.75,400,0,0
20.540000915527344,20.84000015258789,20.5,20.84000015258789,1700,0,0
20.93000030517578,20.93000030517578,20.31999969482422,20.31999969482422,1400,0,0
20.559999465942383,21.579999923706055,20.559999465942383,21.579999923706055,1900,0,0
21.579999923706055,22.959999084472656,20.990999221801758,21.899999618530273,16800,0,0
21.899999618530273,22.90999984741211,21.899999618530273,22.5,4500,0,0
22.530000686645508,23.0,22.149999618530273,22.149999618530273,4300,0,0
22.350000381469727,22.350000381469727,21.75,21.75,2700,0,0
21.299999237060547,22.399999618530273,21.299999237060547,21.929000854492188,800,0,0
21.049999237060547,21.249000549316406,21.049999237060547,21.249000549316406,200,0,0
21.040000915527344,23.04800033569336,21.040000915527344,22.899999618530273,7800,0,0
22.3799991607666,24.350000381469727,22.3799991607666,23.399999618530273,6600,0,0
22.65999984741211,23.600000381469727,22.65999984741211,23.209999084472656,9100,0,0
23.3700008392334,26.639999389648438,22.049999237060547,22.530000686645508,28400,0,0
