Date,ERIC_daily_trend
2019-12-01,71
2019-12-02,70
2019-12-03,92
2019-12-04,100
2019-12-05,98
2019-12-06,88
2019-12-07,97
2019-12-08,57
2019-12-09,87
2019-12-10,90
2019-12-11,79
2019-12-12,79
2019-12-13,79
2019-12-14,66
2019-12-15,60
2019-12-16,99
2019-12-17,66
2019-12-18,91
2019-12-19,91
2019-12-20,84
2019-12-21,60
2019-12-22,58
2019-12-23,96
2019-12-24,51
2019-12-25,75
2019-12-26,67
2019-12-27,75
2019-12-28,61
2019-12-29,67
2019-12-30,64
2019-12-31,70
2020-01-01,51
2020-01-02,70
2020-01-03,65
2020-01-04,57
2020-01-05,49
2020-01-06,79
2020-01-07,77
2020-01-08,75
2020-01-09,79
2020-01-10,84
2020-01-11,64
2020-01-12,46
2020-01-13,90
2020-01-14,88
2020-01-15,71
2020-01-16,80
2020-01-17,64
2020-01-18,69
2020-01-19,67
2020-01-20,87
2020-01-21,97
2020-01-22,85
2020-01-23,71
2020-01-24,97
2020-01-25,71
2020-01-26,51
2020-01-27,86
2020-01-28,76
2020-01-29,71
2020-01-30,100
2020-01-31,73
2020-02-01,47
2020-02-02,41
2020-02-03,55
2020-02-04,65
2020-02-05,54
2020-02-06,67
2020-02-07,95
2020-02-08,57
2020-02-09,50
2020-02-10,72
2020-02-11,72
2020-02-12,59
2020-02-13,100
2020-02-14,66
2020-02-15,53
2020-02-16,58
2020-02-17,87
2020-02-18,62
2020-02-19,66
2020-02-20,56
2020-02-21,57
2020-02-22,49
2020-02-23,46
2020-02-24,61
2020-02-25,61
2020-02-26,66
2020-02-27,70
2020-02-28,54
2020-02-29,37
2020-03-01,80
2020-03-02,89
2020-03-03,85
2020-03-04,85
2020-03-05,87
2020-03-06,89
2020-03-07,67
2020-03-08,57
2020-03-09,86
2020-03-10,85
2020-03-11,94
2020-03-12,100
2020-03-13,70
2020-03-14,76
2020-03-15,58
2020-03-16,63
2020-03-17,75
2020-03-18,70
2020-03-19,80
2020-03-20,67
2020-03-21,53
2020-03-22,70
2020-03-23,70
2020-03-24,68
2020-03-25,69
2020-03-26,73
2020-03-27,73
2020-03-28,45
2020-03-29,66
2020-03-30,84
2020-03-31,90
2020-04-01,75
2020-04-02,70
2020-04-03,77
2020-04-04,75
2020-04-05,50
2020-04-06,71
2020-04-07,80
2020-04-08,63
2020-04-09,71
2020-04-10,68
2020-04-11,49
2020-04-12,65
2020-04-13,58
2020-04-14,86
2020-04-15,70
2020-04-16,69
2020-04-17,89
2020-04-18,52
2020-04-19,54
2020-04-20,75
2020-04-21,68
2020-04-22,100
2020-04-23,81
2020-04-24,74
2020-04-25,53
2020-04-26,70
2020-04-27,68
2020-04-28,70
2020-04-29,76
2020-04-30,82
2020-05-01,81
2020-05-02,68
2020-05-03,82
2020-05-04,82
2020-05-05,70
2020-05-06,80
2020-05-07,77
2020-05-08,86
2020-05-09,82
2020-05-10,77
2020-05-11,65
2020-05-12,94
2020-05-13,77
2020-05-14,80
2020-05-15,63
2020-05-16,68
2020-05-17,75
2020-05-18,97
2020-05-19,97
2020-05-20,79
2020-05-21,83
2020-05-22,89
2020-05-23,71
2020-05-24,77
2020-05-25,77
2020-05-26,73
2020-05-27,66
2020-05-28,100
2020-05-29,78
2020-05-30,83
2020-05-31,62
2020-06-01,73
2020-06-02,91
2020-06-03,100
2020-06-04,95
2020-06-05,71
2020-06-06,70
2020-06-07,76
2020-06-08,72
2020-06-09,72
2020-06-10,70
2020-06-11,60
2020-06-12,72
2020-06-13,71
2020-06-14,63
2020-06-15,79
2020-06-16,83
2020-06-17,74
2020-06-18,70
2020-06-19,59
2020-06-20,65
2020-06-21,63
2020-06-22,86
2020-06-23,73
2020-06-24,81
2020-06-25,77
2020-06-26,82
2020-06-27,65
2020-06-28,58
2020-06-29,82
2020-06-30,97
2020-07-01,56
2020-07-02,54
2020-07-03,52
2020-07-04,56
2020-07-05,50
2020-07-06,82
2020-07-07,61
2020-07-08,51
2020-07-09,59
2020-07-10,42
2020-07-11,40
2020-07-12,56
2020-07-13,61
2020-07-14,56
2020-07-15,64
2020-07-16,64
2020-07-17,100
2020-07-18,58
2020-07-19,66
2020-07-20,79
2020-07-21,72
2020-07-22,63
2020-07-23,75
2020-07-24,53
2020-07-25,55
2020-07-26,52
2020-07-27,66
2020-07-28,59
2020-07-29,49
2020-07-30,69
2020-07-31,62
2020-08-01,56
2020-08-02,46
2020-08-03,76
2020-08-04,77
2020-08-05,100
2020-08-06,71
2020-08-07,67
2020-08-08,50
2020-08-09,53
2020-08-10,64
2020-08-11,61
2020-08-12,82
2020-08-13,82
2020-08-14,67
2020-08-15,38
2020-08-16,56
2020-08-17,79
2020-08-18,67
2020-08-19,56
2020-08-20,67
2020-08-21,71
2020-08-22,67
2020-08-23,81
2020-08-24,61
2020-08-25,56
2020-08-26,51
2020-08-27,59
2020-08-28,84
2020-08-29,58
2020-08-30,52
2020-08-31,76
2020-09-01,75
2020-09-02,70
2020-09-03,67
2020-09-04,100
2020-09-05,85
2020-09-06,58
2020-09-07,83
2020-09-08,68
2020-09-09,74
2020-09-10,83
2020-09-11,88
2020-09-12,73
2020-09-13,58
2020-09-14,81
2020-09-15,65
2020-09-16,81
2020-09-17,78
2020-09-18,96
2020-09-19,67
2020-09-20,64
2020-09-21,84
2020-09-22,80
2020-09-23,69
2020-09-24,69
2020-09-25,65
2020-09-26,54
2020-09-27,68
2020-09-28,69
2020-09-29,70
2020-09-30,82
2020-10-01,65
2020-10-02,67
2020-10-03,37
2020-10-04,56
2020-10-05,69
2020-10-06,69
2020-10-07,60
2020-10-08,51
2020-10-09,57
2020-10-10,59
2020-10-11,55
2020-10-12,71
2020-10-13,71
2020-10-14,52
2020-10-15,60
2020-10-16,65
2020-10-17,45
2020-10-18,49
2020-10-19,60
2020-10-20,54
2020-10-21,100
2020-10-22,72
2020-10-23,56
2020-10-24,58
2020-10-25,55
2020-10-26,66
2020-10-27,61
2020-10-28,53
2020-10-29,83
2020-10-30,61
2020-10-31,53
2020-11-01,80
2020-11-02,83
2020-11-03,94
2020-11-04,76
2020-11-05,86
2020-11-06,78
2020-11-07,57
2020-11-08,77
2020-11-09,91
2020-11-10,95
2020-11-11,93
2020-11-12,95
2020-11-13,98
2020-11-14,72
2020-11-15,67
2020-11-16,90
2020-11-17,68
2020-11-18,95
2020-11-19,83
2020-11-20,100
2020-11-21,88
2020-11-22,66
2020-11-23,100
2020-11-24,97
2020-11-25,71
2020-11-26,86
2020-11-27,66
2020-11-28,52
2020-11-29,70
2020-11-30,85
2020-12-01,70
2020-12-02,98
2020-12-03,80
2020-12-04,75
2020-12-05,73
2020-12-06,63
2020-12-07,87
2020-12-08,71
2020-12-09,100
2020-12-10,80
2020-12-11,89
2020-12-12,57
2020-12-13,77
2020-12-14,86
2020-12-15,90
2020-12-16,97
2020-12-17,85
2020-12-18,83
2020-12-19,63
2020-12-20,67
2020-12-21,74
2020-12-22,74
2020-12-23,74
2020-12-24,85
2020-12-25,78
2020-12-26,58
2020-12-27,53
2020-12-28,81
2020-12-29,77
2020-12-30,78
2020-12-31,60
2021-01-01,55
2021-01-02,57
2021-01-03,52
2021-01-04,36
2021-01-05,56
2021-01-06,55
2021-01-07,65
2021-01-08,46
2021-01-09,64
2021-01-10,47
2021-01-11,60
2021-01-12,66
2021-01-13,47
2021-01-14,60
2021-01-15,59
2021-01-16,51
2021-01-17,45
2021-01-18,48
2021-01-19,67
2021-01-20,61
2021-01-21,63
2021-01-22,67
2021-01-23,47
2021-01-24,50
2021-01-25,59
2021-01-26,74
2021-01-27,64
2021-01-28,90
2021-01-29,100
2021-01-30,57
2021-01-31,60
2021-02-01,100
2021-02-02,84
2021-02-03,97
2021-02-04,89
2021-02-05,88
2021-02-06,51
2021-02-07,54
2021-02-08,75
2021-02-09,79
2021-02-10,65
2021-02-11,79
2021-02-12,83
2021-02-13,69
2021-02-14,59
2021-02-15,69
2021-02-16,76
2021-02-17,87
2021-02-18,80
2021-02-19,81
2021-02-20,57
2021-02-21,57
2021-02-22,70
2021-02-23,73
2021-02-24,74
2021-02-25,68
2021-02-26,91
2021-02-27,79
2021-02-28,60
2021-03-01,60
2021-03-02,72
2021-03-03,75
2021-03-04,67
2021-03-05,74
2021-03-06,80
2021-03-07,51
2021-03-08,74
2021-03-09,98
2021-03-10,100
2021-03-11,69
2021-03-12,94
2021-03-13,55
2021-03-14,64
2021-03-15,73
2021-03-16,69
2021-03-17,63
2021-03-18,98
2021-03-19,76
2021-03-20,65
2021-03-21,71
2021-03-22,68
2021-03-23,94
2021-03-24,73
2021-03-25,87
2021-03-26,64
2021-03-27,81
2021-03-28,49
2021-03-29,87
2021-03-30,85
2021-03-31,86
2021-04-01,78
2021-04-02,70
2021-04-03,68
2021-04-04,55
2021-04-05,61
2021-04-06,71
2021-04-07,81
2021-04-08,71
2021-04-09,88
2021-04-10,56
2021-04-11,72
2021-04-12,68
2021-04-13,69
2021-04-14,78
2021-04-15,81
2021-04-16,61
2021-04-17,59
2021-04-18,62
2021-04-19,93
2021-04-20,100
2021-04-21,97
2021-04-22,94
2021-04-23,84
2021-04-24,61
2021-04-25,69
2021-04-26,75
2021-04-27,68
2021-04-28,49
2021-04-29,96
2021-04-30,62
2021-05-01,63
2021-05-02,51
2021-05-03,69
2021-05-04,58
2021-05-05,73
2021-05-06,68
2021-05-07,76
2021-05-08,65
2021-05-09,70
2021-05-10,100
2021-05-11,64
2021-05-12,97
2021-05-13,70
2021-05-14,66
2021-05-15,62
2021-05-16,65
2021-05-17,71
2021-05-18,84
2021-05-19,63
2021-05-20,80
2021-05-21,83
2021-05-22,76
2021-05-23,59
2021-05-24,86
2021-05-25,91
2021-05-26,69
2021-05-27,57
2021-05-28,69
2021-05-29,46
2021-05-30,58
2021-05-31,67
2021-06-01,8
2021-06-02,8
2021-06-03,6
2021-06-04,5
2021-06-05,7
2021-06-06,6
2021-06-07,6
2021-06-08,8
2021-06-09,8
2021-06-10,7
2021-06-11,5
2021-06-12,100
2021-06-13,53
2021-06-14,18
2021-06-15,9
2021-06-16,7
2021-06-17,9
2021-06-18,9
2021-06-19,8
2021-06-20,7
2021-06-21,8
2021-06-22,9
2021-06-23,6
2021-06-24,8
2021-06-25,8
2021-06-26,8
2021-06-27,7
2021-06-28,5
2021-06-29,7
2021-06-30,6
2021-07-01,76
2021-07-02,66
2021-07-03,68
2021-07-04,62
2021-07-05,89
2021-07-06,78
2021-07-07,92
2021-07-08,68
2021-07-09,81
2021-07-10,70
2021-07-11,63
2021-07-12,61
2021-07-13,74
2021-07-14,73
2021-07-15,86
2021-07-16,100
2021-07-17,53
2021-07-18,72
2021-07-19,85
2021-07-20,63
2021-07-21,63
2021-07-22,87
2021-07-23,57
2021-07-24,55
2021-07-25,56
2021-07-26,58
2021-07-27,76
2021-07-28,68
2021-07-29,94
2021-07-30,76
2021-07-31,72
2021-08-01,76
2021-08-02,85
2021-08-03,76
2021-08-04,68
2021-08-05,82
2021-08-06,79
2021-08-07,68
2021-08-08,61
2021-08-09,100
2021-08-10,83
2021-08-11,88
2021-08-12,90
2021-08-13,70
2021-08-14,68
2021-08-15,72
2021-08-16,78
2021-08-17,82
2021-08-18,78
2021-08-19,84
2021-08-20,86
2021-08-21,72
2021-08-22,72
2021-08-23,93
2021-08-24,78
2021-08-25,90
2021-08-26,62
2021-08-27,74
2021-08-28,65
2021-08-29,58
2021-08-30,78
2021-08-31,53
2021-09-01,72
2021-09-02,87
2021-09-03,74
2021-09-04,73
2021-09-05,60
2021-09-06,73
2021-09-07,74
2021-09-08,78
2021-09-09,85
2021-09-10,85
2021-09-11,56
2021-09-12,76
2021-09-13,74
2021-09-14,73
2021-09-15,72
2021-09-16,71
2021-09-17,91
2021-09-18,87
2021-09-19,80
2021-09-20,77
2021-09-21,69
2021-09-22,74
2021-09-23,66
2021-09-24,71
2021-09-25,73
2021-09-26,41
2021-09-27,81
2021-09-28,93
2021-09-29,92
2021-09-30,100
2021-10-01,71
2021-10-02,77
2021-10-03,82
2021-10-04,67
2021-10-05,93
2021-10-06,69
2021-10-07,70
2021-10-08,73
2021-10-09,70
2021-10-10,67
2021-10-11,96
2021-10-12,100
2021-10-13,63
2021-10-14,79
2021-10-15,85
2021-10-16,52
2021-10-17,57
2021-10-18,72
2021-10-19,94
2021-10-20,77
2021-10-21,86
2021-10-22,78
2021-10-23,89
