Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,BBANDS_compare_high_low_price,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,daily_trend,New Cases,Case 7-Day Moving Avg,Historic Cases,New Deaths,Death 7-Day Moving Avg,Historic Deaths
FROG,2021-07-28,44.825,0.25491107,0.00682824,-0.1615,-0.0583,-0.1032,-1,-1,-1,-38.2327,0,-5.7445,-1,-0.5451054,54.568,0,0.89011507,59.332,50.2201,0.60424435,-0.17262691,0.50704706,-0.06831076,28.2056,0.03367196,14.2857,35.7143,0.142857,0.357143,-1,43.3789,45.182,46.9851,3.6062,-11223930.4169,1.0,-0.02141581,43.63999939,45.70000076,43.20999908,45.45000076,307300.0,0.0,0.0,2.0,0.04602992,0.00540559,32,96189,71003,120,462,382,0
FROG,2021-07-29,45.081,0.26031853,0.0057111,-0.1102,-0.0687,-0.0416,-1,-1,-1,18.1826,0,0.2197,1,-1.03824528,56.2475,0,0.03077811,55.5355,62.4843,0.5613066,-0.06398739,0.63993945,0.24420899,28.0877,-0.00418002,7.1429,28.5714,0.071429,0.285714,-1,43.3998,45.126,46.8522,3.4524,-11190968.9134,0.0,-0.00293672,45.75999832,46.25999832,44.83000183,45.61999893,316100.0,0.0,0.0,0.16999817,0.00374033,0.00602258,33,100685,75200,229,488,404,0
FROG,2021-07-30,45.118,0.26110008,0.00082074,-0.2124,-0.0974,-0.115,-1,-1,-1,-41.9895,0,-6.3875,-1,-30.07373691,37.7685,0,-0.32853016,59.4771,65.7268,0.60588541,0.07097442,0.67507452,0.05189304,28.932,0.03005942,0.0,21.4286,0.0,0.214286,-1,42.9191,44.716,46.5129,3.5938,-11688542.4096,0.0,0.04446206,45.09000015,46.36000061,43.74000168,43.81999969,529400.0,0.0,0.0,-1.79999924,-0.03945636,0.02097735,50,108067,80603,334,523,424,130
FROG,2021-08-02,45.127,0.26129019,0.00019948,-0.2006,-0.118,-0.0826,-1,-1,-1,-36.2471,0,-2.4104,-1,-0.62263796,50.4338,0,0.3353403,63.4372,62.1005,0.65067344,0.06658193,0.63578067,-0.05517232,30.1528,0.04219549,0.0,14.2857,0.0,0.142857,-1,42.9139,44.656,46.3981,3.4842,-11514857.7516,0.0,-0.01485939,44.06000137,45.84000015,43.15000153,44.93999863,525000.0,0.0,0.0,1.11999893,0.02555908,0.02066886,25,81575,91726,25,568,485,0
FROG,2021-08-03,44.854,0.25552364,-0.00604959,-0.3495,-0.1643,-0.1852,-1,-1,-1,-112.5169,1,-9.5449,-1,2.95988218,34.6254,0,-0.31344852,55.5772,38.9044,0.56177822,-0.12390206,0.38443243,-0.37352517,31.8256,0.05547743,42.8571,7.1429,0.428571,0.071429,1,42.4998,44.552,46.6042,4.1044,-11798310.35,1.0,0.02461625,44.90000153,44.90000153,42.36000061,42.93000031,514300.0,0.0,0.0,-2.00999832,-0.04472627,0.01991867,70,117503,95992,322,724,515,0
FROG,2021-08-04,44.638,0.25096109,-0.00481562,-0.4438,-0.2202,-0.2236,-1,-1,-1,-114.6815,1,-8.7333,-1,-0.0850297,37.4306,0,0.08101567,44.6988,33.0915,0.43874542,-0.19573494,0.32144502,-0.14941498,33.3311,0.04730469,35.7143,0.0,0.357143,0.0,1,42.0258,44.094,46.1622,4.1364,-11848718.8667,0.0,0.00427252,43.0,43.83000183,42.63000107,43.15999985,432100.0,0.0,0.0,0.22999954,0.00535755,0.01415551,19,130670,100918,333,735,554,0
FROG,2021-08-05,44.645,0.25110895,0.00015682,-0.2885,-0.2339,-0.0546,-1,-1,-1,39.1195,0,-0.6054,-1,-0.93067912,62.2009,0,0.66176604,36.9411,38.8274,0.3510072,-0.17355499,0.38359807,0.17333454,30.1625,-0.09506437,100.0,7.1429,1.0,0.071429,1,41.8814,44.164,46.4466,4.5652,-11040215.9139,-1.0,-0.06823547,43.00999832,46.75,42.93999863,45.97000122,1369100.0,0.0,0.0,2.81000137,0.06510661,0.07984996,32,131953,105385,234,741,590,0
FROG,2021-08-06,44.045,0.23843522,-0.01343935,-0.6501,-0.3171,-0.333,-1,-1,-1,-271.681,1,-14.8077,-1,23.45936571,29.9873,1,-0.51789604,36.5539,37.7428,0.34662803,-0.01048155,0.37184556,-0.02793388,30.4068,0.00809946,92.8571,100.0,0.928571,1.0,-1,39.2063,43.374,47.5417,8.3354,-11894504.8343,1.0,0.07737973,41.09000015,41.27999878,39.02000046,39.86999893,3446300.0,0.0,0.0,-6.10000229,-0.13269528,0.22548552,100,126699,108046,7773,822,632,0
FROG,2021-08-09,43.384,0.22447298,-0.01500738,-1.0249,-0.4587,-0.5662,-1,-1,-1,-255.7769,1,-15.2665,-1,0.03098388,26.5,1,-0.11629256,35.9501,31.2802,0.33979916,-0.01651807,0.30181814,-0.17122736,30.8812,0.01560177,85.7143,100.0,0.857143,1.0,-1,36.9118,42.112,47.3122,10.4004,-13028255.9107,0.0,0.09531722,40.0,40.15000153,38.58000183,38.63000107,1210900.0,0.0,0.0,-1.23999786,-0.03110103,0.06875833,45,96278,117096,82,805,728,1
FROG,2021-08-10,42.799,0.21211609,-0.01348423,-1.3891,-0.6447,-0.7443,-1,-1,-1,-254.3241,1,-17.1441,-1,0.12298824,23.6449,1,-0.10773962,25.0132,6.0166,0.21610474,-0.30422447,0.02806688,-0.80765468,32.1716,0.04178594,78.5714,100.0,0.785714,1.0,-1,34.8615,41.046,47.2305,12.369,-13250462.6063,0.0,0.01705575,38.0,38.34999847,36.97000122,37.59999847,2555400.0,0.0,0.0,-1.03000259,-0.02666328,0.16302321,45,143196,120766,183,1006,768,0
FROG,2021-08-11,42.11,0.19756242,-0.01609851,-1.582,-0.8322,-0.7498,-1,-1,-1,-183.171,1,-9.078,-1,-0.47048839,32.1602,0,0.36013263,15.0224,7.7705,0.10311054,-0.39942111,0.04707179,0.29151016,32.9722,0.0248853,71.4286,92.8571,0.714286,0.928571,-1,34.1068,40.126,46.1452,12.0384,-12018834.8838,0.0,-0.09294979,37.88000107,38.63000107,37.08000183,38.56000137,1353800.0,0.0,0.0,0.9600029,0.02553199,0.07877726,26,154595,124184,270,1007,807,12
FROG,2021-08-12,41.403,0.18262853,-0.01678936,-1.7159,-1.0089,-0.7069,-1,-1,-1,-143.4926,1,-10.4738,-1,0.15375633,32.1136,0,-0.001449,11.1911,19.7861,0.05977921,-0.25503914,0.1772704,1.54630976,33.6929,0.02185781,64.2857,85.7143,0.642857,0.857143,-1,37.1973,38.642,40.0867,2.8894,-11314578.4055,0.0,-0.05859607,38.33000183,38.63000107,37.70999908,38.54999924,852500.0,0.0,0.0,-0.01000214,-0.00025939,0.04363037,45,157306,127806,266,1010,845,0
FROG,2021-08-13,40.85,0.17094757,-0.01335652,-1.822,-1.1715,-0.6504,-1,-1,-1,-112.6453,1,-11.8757,-1,0.13384827,30.6683,0,-0.04500585,19.6773,31.4753,0.15575664,0.75829901,0.3039322,0.59077837,33.5102,-0.00542251,57.1429,78.5714,0.571429,0.785714,-1,37.564,38.326,39.088,1.524,-11946359.5484,-1.0,0.0558378,38.33000183,39.20000076,38.22000122,38.29000092,737300.0,0.0,0.0,-0.25999832,-0.00674444,0.03555353,33,149852,131113,97,1156,893,14
FROG,2021-08-16,40.043,0.1539014,-0.0197552,-1.9976,-1.3367,-0.6608,-1,-1,-1,-126.1605,1,-17.7926,-1,0.49823589,23.4603,1,-0.23503096,28.3394,33.7569,0.25372348,0.44020775,0.32865516,0.07248859,34.651,0.03404337,50.0,100.0,0.5,1.0,-1,36.6675,37.974,39.2805,2.613,-12165199.0407,1.0,0.01831851,38.13999939,38.13999939,36.16999817,36.86999893,749800.0,0.0,0.0,-1.42000198,-0.03708545,0.03642992,19,112103,137726,130,908,965,8
FROG,2021-08-17,39.395,0.14021376,-0.0161826,-2.1459,-1.4986,-0.6474,-1,-1,-1,-118.6087,1,-20.1708,-1,0.13366231,21.5847,1,-0.07994783,30.6614,26.752,0.27998489,0.0819354,0.25275148,-0.20751017,35.8062,0.03333814,42.8571,100.0,0.428571,1.0,-1,35.9436,37.744,39.5444,3.6008,-12258880.4028,1.0,0.00770077,36.5,37.09999847,35.93999863,36.45000076,776100.0,0.0,0.0,-0.41999817,-0.01139133,0.03827386,57,159992,140125,250,1253,1001,0
FROG,2021-08-18,38.668,0.12485742,-0.01845412,-2.2824,-1.6553,-0.627,-1,-1,-1,-112.072,1,-20.8076,-1,0.03157039,19.0468,1,-0.11757866,25.7259,16.6688,0.22416525,-0.16096786,0.14349197,-0.37691388,37.1164,0.03659143,35.7143,100.0,0.357143,1.0,-1,35.132,37.21,39.288,4.156,-12509205.7143,0.0,0.02041992,36.61999893,36.68999863,35.47000122,35.88999939,803500.0,0.0,0.0,-0.56000137,-0.01536355,0.04019491,19,177518,143400,1040,1489,1069,15
FROG,2021-08-19,37.654,0.10343881,-0.02622323,-2.3681,-1.7979,-0.5702,-1,-1,-1,-104.035,1,-21.939,-1,0.05437436,18.7515,1,-0.01550392,18.7975,12.9716,0.14580626,-0.26931614,0.10342986,-0.22180361,38.3557,0.03338955,28.5714,100.0,0.285714,1.0,-1,34.8712,36.666,38.4608,3.5896,-12414878.8662,0.0,-0.00754059,35.97999954,36.15999985,35.36999893,35.83000183,573200.0,0.0,0.0,-0.05999756,-0.00167171,0.02404824,38,168788,145040,204,1329,1115,29
FROG,2021-08-20,37.157,0.09294073,-0.01319913,-2.4824,-1.9348,-0.5476,-1,-1,-1,-103.9438,1,-23.9154,-1,0.09008615,14.4201,1,-0.23098952,13.8734,11.9797,0.09011555,-0.26195505,0.09268183,-0.07646705,40.0229,0.04346681,21.4286,100.0,0.214286,1.0,-1,34.6584,35.988,37.3176,2.6592,-13160199.3021,1.0,0.06003445,35.47999954,36.38000107,34.43000031,34.90000153,1432900.0,0.0,0.0,-0.93000031,-0.02595591,0.08432307,51,167498,147561,1934,1499,1164,14
FROG,2021-08-23,37.03,0.09025812,-0.00341793,-2.3474,-2.0173,-0.3301,-1,-1,-1,-72.4034,0,-17.4182,-1,-0.27167432,51.4786,0,2.56991976,21.893,40.7277,0.18081582,0.57805585,0.40418934,2.3997262,39.6637,-0.00897486,14.2857,92.8571,0.142857,0.928571,-1,34.4696,36.086,37.7024,3.2328,-12299687.5388,0.0,-0.06538744,34.97999954,37.43500137,34.90000153,37.36000061,914600.0,0.0,0.0,2.45999908,0.07048708,0.0479843,34,120298,151113,69,1233,1270,77
FROG,2021-08-24,37.02,0.09004689,-0.00027005,-2.2038,-2.0546,-0.1492,-1,-1,-1,-52.7749,0,-13.6939,-1,-0.21381658,52.9287,0,0.02816899,40.0082,67.3171,0.38569556,0.82744256,0.69230669,0.65285788,38.7785,-0.02231764,7.1429,85.7143,0.071429,0.857143,-1,34.3136,36.296,38.2784,3.9648,-11773753.0821,0.0,-0.04275999,37.65999985,37.77500153,36.68000031,37.5,1056400.0,0.0,0.0,0.13999939,0.00374731,0.0579261,9,175142,153277,367,1669,1330,4
FROG,2021-08-25,36.938,0.08831482,-0.00221502,-2.047,-2.0531,0.0061,-1,-1,1,-46.3029,0,-16.9637,-1,0.23877785,55.7616,0,0.05352295,67.0133,92.9949,0.69111851,0.67498913,0.97054614,0.38144543,37.4014,-0.03551195,0.0,78.5714,0.0,0.785714,-1,34.4482,36.666,38.8838,4.4356,-11336650.8704,0.0,-0.03712514,37.34000015,38.11999893,36.41999817,37.74000168,790500.0,0.0,0.0,0.24000168,0.00640004,0.03928346,38,190938,155194,257,1660,1354,17
FROG,2021-08-26,36.902,0.08755439,-0.00097461,-1.8649,-2.0154,0.1506,-1,-1,1,-24.0147,0,-16.2867,-1,-0.03990875,61.2303,0,0.09807287,83.4319,89.9838,0.87681,0.2450051,0.93791846,-0.03237919,35.2356,-0.05790692,0.0,71.4286,0.0,0.714286,-1,34.8301,37.138,39.4459,4.6158,-11358589.1257,0.0,0.00193516,37.88999939,38.68000031,37.74000168,38.18999863,515500.0,0.0,0.0,0.44999695,0.01192361,0.0200028,70,187625,157885,253,1706,1408,31
FROG,2021-08-27,36.97,0.08899075,0.00184272,-1.6387,-1.9401,0.3013,-1,-1,1,-0.2026,0,-11.068,-1,-0.3204271,69.4207,0,0.13376384,90.8841,89.6736,0.96109307,0.08932075,0.9345572,-0.00344729,32.2063,-0.08597271,0.0,64.2857,0.0,0.642857,-1,36.7883,37.952,39.1157,2.3274,-11190241.2197,-1.0,-0.0148212,38.29999924,39.38000107,38.20999908,38.97000122,562400.0,0.0,0.0,0.78000259,0.02042426,0.02329103,33,183624,160189,201,1795,1450,42
FROG,2021-08-30,37.17,0.09321533,0.00540979,-1.4509,-1.8423,0.3914,-1,-1,1,8.9525,0,-13.5069,-1,0.22035598,67.1474,0,-0.03274672,89.0068,87.363,0.93986114,-0.02065598,0.90952001,-0.02576678,29.48,-0.08465114,92.8571,57.1429,0.928571,0.571429,1,37.0779,38.254,39.4301,2.3522,-11102819.4829,0.0,-0.00781232,39.27000046,39.27000046,38.31999969,38.86999893,553700.0,0.0,0.0,-0.10000229,-0.00256614,0.02268106,13,126378,160720,83,1364,1545,35
FROG,2021-08-31,37.369,0.09741878,0.00535378,-1.3215,-1.7381,0.4166,-1,-1,1,1.0148,0,-10.4589,-1,-0.22566244,57.0975,0,-0.14966924,85.8857,80.6206,0.90456204,-0.03506586,0.83646073,-0.07717684,28.12,-0.04613297,85.7143,50.0,0.857143,0.5,1,37.5394,38.442,39.3446,1.8052,-10868974.2197,1.0,-0.02106179,39.04999924,39.04999924,37.52999878,38.43999863,1184800.0,0.0,0.0,-0.43000031,-0.01106252,0.06692842,52,180933,161547,504,1747,1556,50
FROG,2021-09-01,37.63,0.10293186,0.0069844,-1.2002,-1.6305,0.4303,-1,-1,1,2.9807,0,-10.797,-1,0.03232654,58.1889,0,0.01911467,79.379,70.1535,0.83097241,-0.07575999,0.72304135,-0.12983158,27.3102,-0.02879801,78.5714,42.8571,0.785714,0.428571,1,38.019,38.594,39.169,1.15,-9897300.7614,1.0,-0.08939882,37.54999924,38.65000153,37.20999908,38.5,1227400.0,0.0,0.0,0.06000137,0.00156091,0.06991517,56,192228,161731,323,1904,1591,36
FROG,2021-09-02,37.825,0.10705082,0.00518204,-1.149,-1.5342,0.3852,-1,-1,1,-0.3349,0,-17.816,-1,0.65008799,42.1166,0,-0.27620904,69.2528,56.9842,0.71644686,-0.12756774,0.58034148,-0.18772121,27.3811,0.0025961,71.4286,35.7143,0.714286,0.357143,1,37.6734,38.512,39.3506,1.6772,-9737020.7147,1.0,-0.01619432,38.24000168,38.70000076,36.56000137,37.77999878,1143200.0,0.0,0.0,-0.72000122,-0.01870133,0.06401178,76,182964,161066,401,1921,1622,16
FROG,2021-09-03,38.114,0.11315534,0.00764045,-1.095,-1.4464,0.3514,-1,-1,1,27.1069,0,-5.217,-1,-0.70717333,42.3929,0,0.00656036,58.8344,49.3656,0.59861658,-0.15044013,0.49778787,-0.13369671,27.445,0.00233373,64.2857,28.5714,0.642857,0.285714,1,37.4218,38.276,39.1302,1.7084,-10005283.3813,1.0,0.0275508,37.86999893,38.59000015,37.41999817,37.79000092,728800.0,0.0,0.0,0.01000214,0.00026475,0.03495758,29,184235,161153,388,1897,1637,28
FROG,2021-09-07,38.267,0.11638714,0.00401427,-0.9524,-1.3476,0.3952,-1,-1,1,89.4879,0,0.6731,1,-1.12902051,65.2174,0,0.53840384,54.546,57.2881,0.55011553,-0.07288933,0.58363448,0.16048625,25.869,-0.05742394,57.1429,21.4286,0.571429,0.214286,1,37.4146,38.28,39.1454,1.7308,-9685223.2471,-1.0,-0.03198911,38.13999939,39.36000061,37.86999893,38.88999939,867100.0,0.0,0.0,1.09999847,0.02910819,0.044654,57,109217,146202,90,1620,1601,87
FROG,2021-09-08,38.278,0.11661949,0.00028745,-0.932,-1.2644,0.3325,-1,-1,1,5.6508,0,0.0266,1,-0.96048135,41.3736,0,-0.36560488,54.007,55.3672,0.54401953,-0.00988157,0.56281999,-0.03353052,25.9042,0.0013607,50.0,14.2857,0.5,0.142857,1,37.1254,38.114,39.1026,1.9772,-9706666.7114,1.0,0.00221404,38.47999954,38.47999954,36.79999924,37.61000061,600400.0,0.0,0.0,-1.27999878,-0.03291331,0.02595527,38,181432,144660,1347,2032,1619,58
FROG,2021-09-09,38.252,0.1160703,-0.00067924,-0.9157,-1.1947,0.279,-1,-1,1,-5.0073,0,-2.8008,-1,-106.29323308,39.5384,0,-0.04435679,54.6153,51.1905,0.5508993,0.01126335,0.51756212,-0.07543636,25.9358,0.00121988,42.8571,7.1429,0.428571,0.071429,1,36.9034,37.91,38.9166,2.0132,-9660387.6205,0.0,-0.00476776,37.38000107,37.84000015,37.06999969,37.47999954,712700.0,0.0,0.0,-0.13000107,-0.00345656,0.03382879,75,191382,145862,404,2071,1641,6
FROG,2021-09-10,38.09,0.11264839,-0.00423507,-0.9651,-1.1488,0.1837,-1,-1,1,-41.0044,0,-5.1362,-1,0.83383319,28.4835,1,-0.27959907,43.4937,23.9235,0.42511595,-0.20363525,0.22210243,-0.53265743,26.6504,0.02755265,35.7143,0.0,0.357143,0.0,1,36.1841,37.668,39.1519,2.9678,-10132130.8336,0.0,0.04883274,37.52999878,37.75,36.52999878,36.56999969,504700.0,0.0,0.0,-0.90999985,-0.02427961,0.0192456,40,171658,144066,349,2181,1681,49
FROG,2021-09-13,37.863,0.10785349,-0.00595957,-0.9825,-1.1155,0.1331,-1,-1,1,-56.0938,0,-4.1525,-1,-0.19152292,31.8844,0,0.11939895,31.5843,19.6388,0.29042273,-0.27381897,0.17567428,-0.17910005,28.0842,0.05380032,28.5714,0.0,0.285714,0.0,1,35.7918,37.45,39.1082,3.3164,-10110173.5102,0.0,-0.0021671,36.79999924,37.5,35.83000183,36.70000076,523800.0,0.0,0.0,0.13000107,0.00355486,0.02058473,38,112799,144379,164,1362,1730,53
FROG,2021-09-14,37.602,0.10234042,-0.00689327,-1.02,-1.0964,0.0764,-1,-1,1,-68.7889,0,-1.6545,-1,-0.60156532,26.544,1,-0.16749257,19.2192,14.0952,0.15057561,-0.39149514,0.11560496,-0.28227794,29.3745,0.04594398,21.4286,92.8571,0.214286,0.928571,-1,35.8672,36.924,37.9808,2.1136,-10370754.5567,0.0,0.02577414,36.5,37.20000076,35.90999985,36.25999832,569700.0,0.0,0.0,-0.44000244,-0.01198917,0.02380285,90,160413,151692,660,2284,1825,5
FROG,2021-09-15,37.398,0.09803135,-0.00542524,-1.0265,-1.0824,0.0559,-1,-1,1,-83.8393,0,-0.1372,-1,-0.91707464,31.1318,0,0.17283755,19.4205,24.5275,0.15285228,0.0104739,0.22864725,0.74013139,30.7832,0.04795656,14.2857,100.0,0.142857,1.0,-1,35.83,36.682,37.534,1.704,-10121752.8901,1.0,-0.02400999,36.20000076,36.59999847,35.70000076,36.40000153,448200.0,0.0,0.0,0.1400032,0.00386109,0.0152843,73,163354,149110,916,2106,1836,108
FROG,2021-09-16,37.149,0.09277175,-0.00665811,-1.0511,-1.0762,0.0251,-1,-1,1,-84.9405,0,0.3344,1,-3.43731778,25.5707,1,-0.17863085,19.9919,21.3529,0.15931472,0.02942252,0.19424793,-0.12943023,31.4417,0.02139154,7.1429,92.8571,0.071429,0.928571,-1,35.9064,36.388,36.8696,0.9632,-10583101.9131,0.0,0.04557995,36.25,36.79999924,35.93000031,36.00999832,565300.0,0.0,0.0,-0.3900032,-0.01071437,0.02349436,94,161339,144818,540,1947,1818,25
FROG,2021-09-17,37.049,0.09065946,-0.00269186,-0.997,-1.0603,0.0634,-1,-1,1,-61.6015,0,2.6514,1,6.92882775,48.3435,0,0.8905818,27.2748,35.9441,0.24168304,0.36429254,0.35235521,0.68333575,31.1545,-0.00913437,0.0,85.7143,0.0,0.857143,-1,35.8632,36.43,36.9968,1.1336,-10109107.6607,-1.0,-0.04478784,36.38999939,37.09000015,36.02000046,36.77999878,1127100.0,0.0,0.0,0.77000046,0.02138296,0.06288298,78,152136,142029,531,2100,1806,37
FROG,2021-09-20,36.843,0.08630814,-0.0055602,-1.0269,-1.0536,0.0267,-1,-1,1,-146.709,1,2.3782,1,-0.1030399,31.7729,0,-0.3427679,30.7792,35.0407,0.28131719,0.1284849,0.34256616,-0.02513347,32.2117,0.0339341,35.7143,100.0,0.357143,1.0,-1,35.5258,36.236,36.9462,1.4204,-9982457.3335,1.0,-0.01252834,36.20000076,36.20000076,35.09999847,35.72999954,870700.0,0.0,0.0,-1.04999924,-0.0285481,0.0449064,100,91068,133644,33,1330,1780,52
FROG,2021-09-21,36.531,0.0797178,-0.00846837,-1.0355,-1.05,0.0145,-1,-1,1,-125.2207,1,-4.2559,-1,-2.78954672,32.8686,0,0.03448536,37.4025,41.2228,0.35622555,0.21518753,0.40955414,0.17642627,32.8246,0.01902725,28.5714,92.8571,0.285714,0.928571,-1,35.3385,36.138,36.9375,1.599,-10071210.3861,0.0,0.0088909,35.93000031,36.31000137,35.36000061,35.77000046,648500.0,0.0,0.0,0.04000092,0.00111953,0.02932763,65,131330,129490,624,2209,1769,9
FROG,2021-09-22,36.346,0.07581006,-0.00506419,-1.0312,-1.0463,0.015,-1,-1,1,-107.6042,1,-4.64,-1,0.09025118,32.7045,0,-0.00499261,36.1805,32.2781,0.34240494,-0.03267161,0.31263118,-0.21698429,33.2117,0.01179298,21.4286,85.7143,0.214286,0.857143,-1,35.2143,36.01,36.8057,1.5914,-10156553.1272,0.0,0.00847393,36.20000076,36.36000061,35.34999847,35.75999832,453700.0,0.0,0.0,-0.01000214,-0.00027962,0.01566992,37,127843,124417,445,2015,1756,70
FROG,2021-09-23,36.199,0.072705,-0.00404446,-0.9962,-1.0363,0.04,-1,-1,1,-80.5418,0,-4.584,-1,-0.01206897,41.7886,0,0.277763,37.0073,37.5209,0.35175591,0.02285209,0.3694411,0.16242592,32.5225,-0.02075172,14.2857,78.5714,0.142857,0.785714,-1,35.2143,36.01,36.8057,1.5914,-10218609.4322,0.0,0.00610998,35.86999893,36.66999817,35.49000168,36.00999832,523000.0,0.0,0.0,0.25,0.00699105,0.02052864,19,130277,119979,1466,1942,1756,24
FROG,2021-09-24,36.076,0.07010688,-0.00339788,-1.0108,-1.0312,0.0203,-1,-1,1,-105.8887,1,-7.4627,-1,0.62798866,28.7758,1,-0.31139593,33.7309,31.3937,0.3147004,-0.08853388,0.303048,-0.16330099,32.4062,-0.00357599,7.1429,71.4286,0.071429,0.714286,-1,35.2906,35.722,36.1534,0.8628,-10484034.4126,1.0,0.02597467,36.0,36.00999832,35.22000122,35.34000015,381300.0,0.0,0.0,-0.66999817,-0.01860589,0.01059384,29,129917,116805,781,2196,1769,61
FROG,2021-09-27,35.954,0.06752989,-0.00338175,-0.9996,-1.0249,0.0252,-1,-1,1,-113.2901,1,-8.9556,-1,0.20004824,34.1331,0,0.1861738,34.5658,34.7829,0.32414297,0.02475179,0.33977269,0.10795797,33.3633,0.02953447,0.0,100.0,0.0,1.0,-1,35.1998,35.672,36.1442,0.9444,-10197821.2513,1.0,-0.02729991,35.25999832,35.81000137,34.56999969,35.47999954,611900.0,0.0,0.0,0.13999939,0.0039615,0.02676155,46,88739,112840,613,1302,1729,447
FROG,2021-09-28,35.701,0.0621858,-0.00703677,-1.119,-1.0437,-0.0753,-1,-1,-1,-173.0603,1,-13.2236,-1,0.47657332,15.6915,1,-0.54028494,28.6473,19.7652,0.25720577,-0.17122416,0.17704393,-0.43175526,35.2997,0.05803982,0.0,100.0,0.0,1.0,-1,33.662,35.264,36.866,3.204,-10845925.9092,0.0,0.06355325,35.22999954,35.22999954,33.70999908,33.72999954,665500.0,0.0,0.0,-1.75,-0.04932356,0.03051953,72,115090,110520,1069,1986,1697,22
FROG,2021-09-29,35.409,0.05601791,-0.00817904,-1.2198,-1.0789,-0.1409,-1,-1,-1,-179.6104,1,-12.9032,-1,-0.02422941,14.3108,1,-0.08799031,23.3112,15.3854,0.19685542,-0.18626886,0.1295853,-0.22159148,37.3591,0.05834044,0.0,100.0,0.0,1.0,-1,32.7871,34.808,36.8289,4.0418,-11352018.7006,0.0,0.04666202,34.11999893,34.55099869,33.40999985,33.47999954,576900.0,0.0,0.0,-0.25,-0.0074118,0.02430765,54,116226,108860,1354,2041,1701,50
FROG,2021-09-30,35.158,0.05071607,-0.00708859,-1.2832,-1.1198,-0.1635,-1,-1,-1,-172.1142,1,-12.987,-1,0.00649451,15.0582,1,0.05222629,12.926,3.6275,0.07940062,-0.44550259,0.00217908,-0.76422452,39.3504,0.05330161,0.0,100.0,0.0,1.0,-1,32.4925,34.306,36.1195,3.627,-11541564.7006,0.0,0.01669712,33.59999847,34.0,33.27999878,33.5,487200.0,0.0,0.0,0.02000046,0.00059739,0.01801865,47,119357,107300,1427,1713,1668,34
FROG,2021-10-01,34.791,0.04296396,-0.01043859,-1.3494,-1.1657,-0.1837,-1,-1,-1,-163.4737,1,-12.361,-1,-0.04820205,12.418,1,-0.17533304,8.616,6.8352,0.03065528,-0.33343648,0.03693707,0.88427292,41.6282,0.05788505,0.0,100.0,0.0,1.0,-1,32.192,33.86,35.528,3.336,-11867509.2006,0.0,0.02824093,33.74000168,34.04000092,32.79999924,33.11000061,651900.0,0.0,0.0,-0.38999939,-0.01164177,0.02956601,38,117031,105459,1428,1965,1635,42
