,Ticker,Date,SMA_10,MACD,MACD_Signal,MACD_Hist,CCI_20,ROC_10,RSI_5,STOCH_SlowD,STOCH_SlowK,ADX,AROON_Up,AROON_Down,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,Chaikin A/D
0,aapl,2019-12-31,70.3765,1.9897,1.7359,0.2538,122.8712,11.1637,94.0259,85.4303,84.0097,47.2410,85.7143,0.0000,69.9654,71.5000,73.0346,74895469091.6198
1,aapl,2020-01-02,70.8684,2.1579,1.8203,0.3376,161.5191,15.7641,96.7291,87.0953,92.5057,49.1699,100.0000,7.1429,70.3645,72.2934,74.2222,75018579814.1664
2,aapl,2020-01-03,71.3048,2.2076,1.8978,0.3099,145.7214,13.6357,77.6001,89.3852,91.6402,50.9060,92.8571,0.0000,70.7600,72.6644,74.5688,74938847256.1625
3,aapl,2020-01-06,71.7928,2.2680,1.9718,0.2962,123.2599,12.8850,81.3433,91.6725,90.8716,50.0050,85.7143,0.0000,71.4559,73.1578,74.8596,75052162982.7392
4,aapl,2020-01-07,72.2603,2.2618,2.0298,0.2320,118.8033,10.2250,72.3519,88.8518,84.0437,49.4240,100.0000,0.0000,72.3264,73.4967,74.6671,74999994271.6236
5,aapl,2020-01-08,72.7337,2.3256,2.0890,0.2366,123.1027,13.5883,81.1965,87.4217,87.3498,49.6939,100.0000,21.4286,72.9957,73.9674,74.9392,75086903459.4665
6,aapl,2020-01-09,73.3593,2.4758,2.1663,0.3095,156.1231,15.3270,87.7621,86.3229,87.5753,50.9459,100.0000,14.2857,72.2420,74.4253,76.6086,75192903133.6529
7,aapl,2020-01-10,73.8631,2.5790,2.2489,0.3302,150.1690,14.6102,88.3164,88.6456,91.0117,52.3771,100.0000,7.1429,72.6329,75.0618,77.4907,75184616716.7071
8,aapl,2020-01-13,74.5331,2.7610,2.3513,0.4097,160.7243,16.7612,92.3946,90.9930,94.3919,54.1844,100.0000,0.0000,72.7615,75.9084,79.0554,75300267952.7776
9,aapl,2020-01-14,75.0551,2.7879,2.4386,0.3493,135.5113,13.6398,72.0894,91.1058,87.9139,55.8658,100.0000,0.0000,74.3994,76.6135,78.8276,75168370070.0483
10,aapl,2020-01-15,75.4915,2.7508,2.5010,0.2498,109.1634,11.2485,66.3802,85.2903,73.5651,55.7143,92.8571,0.0000,75.7342,77.0156,78.2971,75119805572.3367
11,aapl,2020-01-16,75.8589,2.7672,2.5543,0.2129,112.0022,12.4211,73.9001,75.6317,65.4159,55.6153,85.7143,0.0000,76.0797,77.2924,78.5051,75200899769.8620
12,aapl,2020-01-17,76.3843,2.8171,2.6068,0.2103,120.0739,13.9379,79.1234,70.7823,73.3660,56.0763,100.0000,7.1429,76.3722,77.7069,79.0416,75337979251.4166
13,aapl,2020-01-21,76.7980,2.7816,2.6418,0.1398,104.7131,13.0526,68.5154,73.9295,83.0067,56.5401,100.0000,0.0000,76.3790,77.6876,78.9963,75270162200.6691
14,aapl,2020-01-22,77.2744,2.7444,2.6623,0.0821,100.2484,13.6917,71.0532,80.1337,84.0284,57.1349,100.0000,0.0000,76.6692,77.9353,79.2014,75197967546.1895
15,aapl,2020-01-23,77.6701,2.7140,2.6727,0.0414,89.5985,12.4049,74.5282,82.6310,80.8579,56.3857,92.8571,14.2857,77.6090,78.3246,79.0402,75284804863.0701
16,aapl,2020-01-24,77.8842,2.6412,2.6664,-0.0252,91.9837,11.9745,68.3600,78.0933,69.3936,56.5489,100.0000,7.1429,78.0229,78.4761,78.9293,75178117477.5897
17,aapl,2020-01-27,77.8502,2.3699,2.6071,-0.2372,10.7611,6.5676,33.3053,66.9922,50.7251,51.1371,92.8571,0.0000,76.1664,77.9935,79.8207,75207497016.7791
18,aapl,2020-01-28,77.8682,2.3023,2.5461,-0.2438,63.1363,9.6239,58.2776,54.6203,43.7421,47.6477,85.7143,7.1429,76.1960,78.0488,79.9016,75332633988.0858
19,aapl,2020-01-29,78.1559,2.3539,2.5077,-0.1537,125.9077,11.2582,69.2338,51.0679,58.7366,46.3836,100.0000,0.0000,75.9256,78.3764,80.8272,75314221338.6855
20,aapl,2020-01-30,78.4650,2.3583,2.4778,-0.1195,101.0029,10.2912,67.6641,60.4733,78.9410,44.3712,92.8571,78.5714,75.8605,78.6053,81.3502,75430521308.1182
21,aapl,2020-01-31,78.3236,2.0523,2.3927,-0.3404,12.2623,3.0498,36.2629,66.7313,62.5163,40.1185,85.7143,71.4286,74.8808,78.1711,81.4615,75264775568.7963
22,aapl,2020-02-03,78.0752,1.7724,2.2687,-0.4962,-55.4099,3.7757,35.0590,61.3699,42.6522,37.5229,78.5714,100.0000,74.8322,78.1568,81.4815,75289630655.0802
23,aapl,2020-02-04,78.1314,1.7335,2.1616,-0.4281,48.5066,6.3542,56.6328,47.2971,36.7228,33.7736,71.4286,92.8571,74.8667,78.2141,81.5614,75390331362.9690
24,aapl,2020-02-05,78.2239,1.7344,2.0762,-0.3418,104.1234,7.7281,60.7876,45.9391,58.4422,31.4210,64.2857,85.7143,74.9929,78.0715,81.1500,75373765138.1328
25,aapl,2020-02-06,78.3715,1.7893,2.0188,-0.2295,126.0564,7.2628,66.5760,59.5168,83.3855,29.3949,57.1429,78.5714,74.8952,78.1376,81.3800,75478765575.1401
26,aapl,2020-02-07,78.4329,1.7252,1.9601,-0.2349,80.0662,3.6075,54.7311,76.8375,88.6847,27.1783,50.0000,71.4286,75.9498,78.6946,81.4395,75449562496.5626
27,aapl,2020-02-10,78.7628,1.6853,1.9051,-0.2199,48.8141,3.8648,57.9612,85.7733,85.2497,24.7945,42.8571,64.2857,78.3409,79.3688,80.3967,75558911356.5626
28,aapl,2020-02-11,78.8291,1.5965,1.8434,-0.2469,74.7520,1.0787,52.0373,81.3322,70.0622,22.5845,35.7143,57.1429,78.5961,79.4442,80.2923,75497301457.3682
29,aapl,2020-02-12,78.9191,1.6585,1.8064,-0.1479,140.5244,4.8955,68.0212,77.2434,76.4182,21.4125,100.0000,50.0000,78.3480,79.7668,81.1856,75610240582.1104
30,aapl,2020-02-13,78.9631,1.6422,1.7736,-0.1314,118.7368,4.5968,60.3089,75.1232,78.8893,20.3577,92.8571,42.8571,78.3391,79.7886,81.2381,75615852807.3970
31,aapl,2020-02-14,79.3633,1.6123,1.7413,-0.1290,103.8399,3.3282,60.5011,81.2464,88.4318,19.2379,85.7143,35.7143,78.6954,80.0319,81.3684,75643239948.9827
32,aapl,2020-02-18,79.6373,1.4531,1.6837,-0.2306,-14.0187,0.3255,41.7189,78.0247,66.7529,18.7959,78.5714,28.5714,78.3054,79.9058,81.5061,75751421726.2601
33,aapl,2020-02-19,79.7742,1.4030,1.6276,-0.2245,65.9509,2.4730,55.2136,72.7601,63.0955,16.9636,71.4286,21.4286,78.7584,80.1041,81.4498,75806331394.4982
34,aapl,2020-02-20,79.7648,1.2823,1.5585,-0.2762,33.9307,1.0610,45.7070,60.5355,51.7581,15.8025,64.2857,14.2857,78.5523,79.7628,80.9733,75771039614.9109
35,aapl,2020-02-21,79.4834,1.0300,1.4528,-0.4228,-70.7778,-1.7000,31.0934,53.4994,45.6445,16.5561,57.1429,7.1429,77.1172,79.1783,81.2393,75707816253.0030
36,aapl,2020-02-24,78.9431,0.5273,1.2677,-0.7404,-258.2071,-6.0986,17.0871,42.5509,30.2502,20.0561,50.0000,100.0000,73.4032,77.8543,82.3053,75751660812.8939
37,aapl,2020-02-25,78.1154,-0.0718,0.9998,-1.0716,-261.2178,-6.5308,12.3600,30.4986,15.6011,23.4787,42.8571,100.0000,69.6457,76.3250,83.0043,75575842629.9674
38,aapl,2020-02-26,77.4487,-0.4502,0.7098,-1.1600,-199.0368,-7.6603,24.2177,20.5345,15.7523,26.5590,35.7143,92.8571,68.7289,74.7933,80.8577,75591907359.8457
39,aapl,2020-02-27,76.1213,-1.1189,0.3441,-1.4630,-235.4110,-15.4658,14.1793,13.0253,7.7226,30.3953,28.5714,100.0000,66.0975,72.4797,78.8618,75298838506.6174
40,aapl,2020-02-28,74.8475,-1.6333,-0.0514,-1.5819,-213.4438,-15.3927,14.1181,13.7852,17.8807,34.6920,21.4286,100.0000,65.5272,70.5167,75.5062,75530100119.3637
41,aapl,2020-03-02,74.2010,-1.5156,-0.3442,-1.1713,-81.8339,-3.2248,53.7751,22.8296,42.8856,33.8666,14.2857,92.8571,65.4770,70.5478,75.6187,75795791316.3233
42,aapl,2020-03-03,73.4671,-1.5933,-0.5941,-0.9992,-71.9018,-6.0403,44.2509,42.1062,65.5522,32.7147,7.1429,85.7143,65.4991,70.6092,75.7192,75599893209.0056
43,aapl,2020-03-04,72.9508,-1.3713,-0.7495,-0.6218,-37.7579,-4.8241,57.5430,64.8654,86.1583,31.6779,0.0000,78.5714,65.0152,71.1082,77.2012,75790900563.8506
44,aapl,2020-03-05,72.2737,-1.3755,-0.8747,-0.5008,-53.6329,-8.6562,47.2406,77.6003,81.0903,30.9478,0.0000,71.4286,67.0454,72.0677,77.0899,75672918607.4390
45,aapl,2020-03-06,71.6797,-1.4398,-0.9877,-0.4521,-77.4475,-10.9113,43.3936,79.8749,72.3762,31.3997,0.0000,64.2857,70.1728,72.8427,75.5125,75814662473.3329
46,aapl,2020-03-09,70.8881,-1.9247,-1.1751,-0.7496,-135.5585,-16.8297,27.1516,65.3228,42.5019,33.2641,14.2857,57.1429,65.2900,71.2284,77.1667,75648392275.8502
47,aapl,2020-03-10,70.8203,-1.9046,-1.3210,-0.5836,-82.7202,-11.2611,47.6794,50.0777,35.3551,33.3950,7.1429,50.0000,65.0831,71.0315,76.9800,75896913862.8167
48,aapl,2020-03-11,70.3945,-2.0626,-1.4693,-0.5933,-92.5141,-13.8231,40.3349,36.7342,32.3456,33.5129,0.0000,42.8571,64.8688,69.6808,74.4929,75836105814.3405
49,aapl,2020-03-12,69.7691,-2.6994,-1.7153,-0.9841,-163.8197,-24.1351,26.3887,32.5494,29.9475,35.3639,0.0000,100.0000,60.2179,67.4706,74.7232,75426381658.6722
50,aapl,2020-03-13,69.8831,-2.5809,-1.8885,-0.6925,-95.6527,-14.4365,50.0113,33.2656,37.5037,35.3623,0.0000,92.8571,60.6094,66.9236,73.2377,75743504024.0019
51,aapl,2020-03-16,68.4835,-3.1641,-2.1436,-1.0205,-168.0178,-25.4624,33.7382,31.7350,27.7539,36.2483,35.7143,100.0000,57.2070,65.7385,74.2701,75495771952.5277
52,aapl,2020-03-17,67.5818,-3.3749,-2.3899,-0.9850,-138.2844,-20.7335,40.8975,34.6963,38.8313,37.1489,28.5714,100.0000,56.9146,64.1321,71.3497,75659571140.4835
53,aapl,2020-03-18,66.1953,-3.6237,-2.6366,-0.9871,-141.4497,-23.7779,37.9208,28.9552,20.2804,38.0479,21.4286,100.0000,56.4497,62.7097,68.9698,75804559738.4017
54,aapl,2020-03-19,65.0048,-3.8146,-2.8722,-0.9424,-121.2690,-23.5779,36.8958,27.9238,24.6598,38.2967,14.2857,92.8571,56.1000,62.5391,68.9783,75648035999.5995
55,aapl,2020-03-20,63.5263,-4.2272,-3.1432,-1.0840,-142.9238,-26.7721,28.8747,19.8912,14.7333,39.5897,7.1429,100.0000,56.2745,60.1290,63.9836,75288147046.6575
56,aapl,2020-03-23,62.4926,-4.5984,-3.4343,-1.1642,-170.0129,-24.7535,26.6086,18.4666,16.0067,41.6012,0.0000,100.0000,53.8654,59.2467,64.6280,75449847745.7344
57,aapl,2020-03-24,61.5415,-4.3928,-3.6260,-0.7668,-83.7440,-14.3016,49.5047,23.0587,38.4361,40.3117,0.0000,92.8571,54.1981,58.9509,63.7038,75702591655.5879
58,aapl,2020-03-25,60.8019,-4.2085,-3.7425,-0.4660,-54.7678,-16.1046,48.3652,38.5283,61.1421,37.7857,0.0000,85.7143,54.2347,58.8941,63.5534,75452092768.0998
59,aapl,2020-03-26,61.0544,-3.7612,-3.7462,-0.0150,-33.1643,-5.5133,59.4494,61.7230,85.5907,35.4574,0.0000,78.5714,53.4163,59.5697,65.7230,75694813417.7649
60,aapl,2020-03-27,60.3068,-3.5790,-3.7128,0.1338,-43.9258,-9.3723,48.6403,76.4487,82.6135,33.3618,7.1429,71.4286,54.9919,60.4846,65.9774,75522549064.7878
61,aapl,2020-03-30,60.6184,-3.2560,-3.6214,0.3654,-28.9197,-14.7251,55.3461,84.9413,86.6196,31.4759,0.0000,64.2857,59.4977,61.9901,64.4826,75651550579.1713
62,aapl,2020-03-31,60.6538,-2.9761,-3.4924,0.5163,-12.3796,-12.1077,54.6896,80.3333,71.7667,28.6791,0.0000,57.1429,59.9886,62.3566,64.7246,75540560889.5947
63,aapl,2020-04-01,60.5113,-2.9868,-3.3912,0.4044,-64.8284,-20.4235,39.5869,69.0917,48.8888,27.7500,7.1429,50.0000,59.0571,62.1286,65.2002,75429758192.1396
64,aapl,2020-04-02,60.5150,-2.8819,-3.2894,0.4075,-64.6212,-16.3833,45.2637,50.6540,31.3065,27.1614,0.0000,42.8571,58.8038,61.4604,64.1171,75586842352.3113
65,aapl,2020-04-03,60.8160,-2.8363,-3.1988,0.3625,-61.8962,-16.4758,41.0426,33.0233,18.8745,26.5299,78.5714,35.7143,58.1276,61.1474,64.1671,75551139807.6227
66,aapl,2020-04-06,61.7582,-2.3527,-3.0296,0.6768,50.4554,-1.3901,65.2669,33.0116,48.8539,24.5346,100.0000,28.5714,57.3951,61.5262,65.6574,75734145090.6469
67,aapl,2020-04-07,62.0685,-2.0071,-2.8251,0.8180,102.1182,-9.0804,60.7621,42.5676,59.9745,23.7724,100.0000,21.4286,57.2131,61.7804,66.3477,75544996593.3083
68,aapl,2020-04-08,62.5767,-1.5824,-2.5765,0.9941,127.3536,-3.3983,66.9839,63.6230,82.0405,23.0865,92.8571,14.2857,58.1589,63.0248,67.8906,75642372701.6720
69,aapl,2020-04-09,62.8129,-1.1938,-2.3000,1.1062,133.5770,7.9604,68.7735,73.6970,79.0760,22.8112,85.7143,7.1429,59.4664,64.1653,68.8641,75678901743.6198
70,aapl,2020-04-13,63.4437,-0.7719,-1.9944,1.2224,158.3165,-1.6980,73.6625,83.7762,90.2121,23.0250,100.0000,0.0000,63.3990,65.7400,68.0811,75794941105.7856
71,aapl,2020-04-14,64.2410,-0.1604,-1.6276,1.4672,206.3748,18.5129,82.5976,87.8418,94.2373,24.7566,100.0000,0.0000,62.3713,66.9557,71.5401,75944054690.7231
72,aapl,2020-04-15,64.9863,0.2689,-1.2483,1.5172,167.0220,12.4852,76.4431,92.5842,93.3031,26.3151,92.8571,42.8571,63.9769,68.1922,72.4074,75987772878.7231
73,aapl,2020-04-16,66.1184,0.6467,-0.8693,1.5160,150.4061,16.2241,78.1949,93.0841,91.7119,27.9058,85.7143,35.7143,65.3567,69.2120,73.0673,76063783853.5503
74,aapl,2020-04-17,67.0549,0.8586,-0.5237,1.3823,114.9490,15.5323,67.4091,89.9972,84.9765,28.0115,78.5714,28.5714,67.4514,69.9444,72.4375,76101969913.2653
75,aapl,2020-04-20,67.9332,0.8991,-0.2391,1.1382,86.9335,20.8035,53.4916,77.7593,56.5896,28.1043,71.4286,21.4286,68.3124,70.1265,71.9405,75976261828.3852
76,aapl,2020-04-21,68.0791,0.7517,-0.0410,0.7927,41.8610,19.6105,38.8649,57.1115,29.7683,25.6975,64.2857,14.2857,65.9460,69.2026,72.4592,75885306672.9233
77,aapl,2020-04-22,68.4914,0.7801,0.1232,0.6569,61.4474,11.8357,53.2841,35.5052,20.1578,23.6472,57.1429,7.1429,65.6949,68.7906,71.8863,75928433071.6689
78,aapl,2020-04-23,68.7129,0.7724,0.2531,0.5193,64.5187,12.0194,51.1948,28.2399,34.7938,22.4994,50.0000,0.0000,65.9350,68.2139,70.4928,75809424061.2585
79,aapl,2020-04-24,69.0834,0.9142,0.3853,0.5289,76.9468,9.4916,64.2111,39.5663,63.7473,21.6953,42.8571,0.0000,65.9180,68.2223,70.5267,75934248816.7902
80,aapl,2020-04-27,69.3287,1.0188,0.5120,0.5068,78.4084,14.3013,64.5092,59.2040,79.0710,21.2620,35.7143,0.0000,65.7969,68.5309,71.2650,75981440975.4508
81,aapl,2020-04-28,69.1192,0.9986,0.6093,0.3893,63.7299,9.3285,52.0700,74.2075,79.8040,20.3865,28.5714,0.0000,67.3609,69.0359,70.7110,75880592663.6847
82,aapl,2020-04-29,69.2008,1.1519,0.7178,0.4340,91.3059,13.1503,67.6257,78.1285,75.5105,20.4003,100.0000,0.0000,67.4649,69.6111,71.7573,75925719575.5305
83,aapl,2020-04-30,69.3767,1.3786,0.8500,0.5286,114.7690,21.9543,74.4909,77.2755,76.5120,21.3199,100.0000,0.0000,67.9861,70.5394,73.0928,76065535348.3132
84,aapl,2020-05-01,69.5317,1.4472,0.9694,0.4778,107.4176,18.0215,61.7385,76.7839,78.3291,22.8830,100.0000,42.8571,68.2691,70.8411,73.4131,75942756788.8559
85,aapl,2020-05-04,69.9331,1.5651,1.0886,0.4766,105.8115,21.4366,67.7128,76.0602,73.3395,24.2899,92.8571,35.7143,68.6342,71.3352,74.0362,76057114146.6007
86,aapl,2020-05-05,70.6549,1.7265,1.2161,0.5104,153.3480,13.3691,73.3158,73.2315,68.0258,26.6542,100.0000,28.5714,70.5328,72.2739,74.0151,76049432892.5976
87,aapl,2020-05-06,71.2615,1.8938,1.3517,0.5421,167.9205,15.8810,76.8236,73.4339,78.9364,29.0735,100.0000,21.4286,70.9570,72.9119,74.8669,76021747837.8645
88,aapl,2020-05-07,71.9715,2.0647,1.4943,0.5704,170.0184,14.1579,80.1310,77.5968,85.8282,31.5010,100.0000,14.2857,70.8203,73.4035,75.9868,76033989437.5596
89,aapl,2020-05-08,72.6634,2.3172,1.6589,0.6584,183.8370,16.0304,85.9439,85.6662,92.2340,34.3830,100.0000,7.1429,71.5204,74.4857,77.4509,76158304523.8274
90,aapl,2020-05-11,73.4714,2.5852,1.8441,0.7411,184.2011,15.5875,88.7387,90.7963,94.3268,37.5988,100.0000,0.0000,72.2807,75.6075,78.9344,76243551412.5269
91,aapl,2020-05-12,74.3036,2.6945,2.0142,0.6803,157.9866,8.7732,74.9896,90.1939,84.0210,40.7080,100.0000,0.0000,73.5504,76.3332,79.1160,76099735673.9608
92,aapl,2020-05-13,74.8163,2.6751,2.1464,0.5287,110.1024,8.4497,62.3727,80.3300,62.6423,40.5999,92.8571,0.0000,74.7266,76.7207,78.7147,76038950503.9370
93,aapl,2020-05-14,75.2258,2.6667,2.2505,0.4163,86.5326,8.2558,65.9701,64.5284,46.9218,39.9429,85.7143,0.0000,75.8325,77.0480,78.2635,76188259175.8161
94,aapl,2020-05-15,75.7068,2.5936,2.3191,0.2745,68.6400,9.0960,59.1281,49.5864,39.1951,38.8983,78.5714,7.1429,75.5660,76.9280,78.2900,76346387476.0192
95,aapl,2020-05-18,76.2665,2.6502,2.3853,0.2649,103.6534,14.0334,72.9971,46.2976,52.7759,39.3447,71.4286,0.0000,75.5721,76.9255,78.2789,76414292775.3680
96,aapl,2020-05-19,76.6723,2.6283,2.4339,0.1944,100.3961,16.9907,65.9724,51.1944,61.6123,40.0230,64.2857,0.0000,75.5463,77.0113,78.4763,76317363540.3361
97,aapl,2020-05-20,77.1531,2.7016,2.4875,0.2142,110.2153,15.9269,75.7381,65.3332,81.6113,40.7743,57.1429,7.1429,75.5701,77.5855,79.6010,76407310794.0830
98,aapl,2020-05-21,77.4980,2.6813,2.5262,0.1550,99.5557,15.5102,66.4254,75.4723,83.1932,41.6513,100.0000,0.0000,76.0149,77.9480,79.8812,76344715602.3265
99,aapl,2020-05-22,77.7152,2.6751,2.5560,0.1191,92.8039,12.9919,70.3337,83.8283,86.6803,42.2030,92.8571,0.0000,77.3526,78.5024,79.6523,76412182007.2792
100,aapl,2020-05-26,77.7579,2.5970,2.5642,0.0328,95.0323,12.1473,60.9442,78.2543,64.8894,43.4676,100.0000,0.0000,77.5144,78.5902,79.6661,76294120144.1705
101,aapl,2020-05-27,77.9240,2.5336,2.5581,-0.0245,73.9168,14.4917,64.7069,68.2151,53.0755,43.0719,92.8571,0.0000,78.3288,78.8367,79.3446,76382948849.5640
102,aapl,2020-05-28,78.1868,2.4577,2.5380,-0.0803,87.3335,10.8996,65.1329,53.1468,41.4753,43.5169,85.7143,42.8571,78.3715,78.7881,79.2046,76338921092.9870
103,aapl,2020-05-29,78.3951,2.3642,2.5032,-0.1390,76.5530,8.5026,63.0273,46.4945,44.9327,43.9174,78.5714,35.7143,78.4928,78.8421,79.1915,76281814096.6754
104,aapl,2020-06-01,78.7457,2.3413,2.4709,-0.1295,88.7350,11.6342,75.5096,47.5072,56.1136,44.4869,71.4286,28.5714,78.1342,78.9889,79.8436,76347070332.7919
105,aapl,2020-06-02,78.9535,2.3262,2.4419,-0.1158,101.6141,10.5863,78.9025,58.2484,73.6989,45.1942,64.2857,21.4286,78.1989,79.3167,80.4345,76430826549.4044
106,aapl,2020-06-03,79.2505,2.3230,2.4181,-0.0951,128.8276,9.5509,82.5189,72.9798,89.1271,46.3057,100.0000,14.2857,78.2679,79.6643,81.0607,76477445707.3161
107,aapl,2020-06-04,79.3271,2.2387,2.3822,-0.1436,103.1449,7.4983,61.7170,81.9353,82.9798,46.4212,92.8571,7.1429,78.6911,79.8661,81.0412,76445605574.9565
108,aapl,2020-06-05,79.6903,2.3286,2.3715,-0.0429,172.7759,9.4280,81.1702,84.9452,82.7288,47.5883,100.0000,0.0000,78.7927,80.5386,82.2844,76574801185.7504
109,aapl,2020-06-08,80.0516,2.4114,2.3795,0.0319,189.9312,7.5227,83.4188,83.8417,85.8165,48.9049,100.0000,0.0000,78.8888,81.1143,83.3398,76666190869.8301
110,aapl,2020-06-09,80.7275,2.6570,2.4350,0.2220,250.9133,9.1997,90.7983,88.4931,96.9340,51.3232,100.0000,0.0000,78.3972,82.1383,85.8793,76778712935.3515
