,Ticker,Date,SMA_10,MACD,MACD_Signal,MACD_Hist,CCI_20,ROC_10,RSI_5,STOCH_SlowD,STOCH_SlowK,ADX,AROON_Up,AROON_Down,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,Chaikin A/D
111,aapl,2020-06-10,81.5886,2.9942,2.5468,0.4473,270.3839,13.3040,93.7299,92.7883,95.6144,54.0658,100.0000,28.5714,78.2748,83.5129,88.7510,76871254576.4355
112,aapl,2020-06-11,82.0262,2.8892,2.6153,0.2739,147.7023,9.1825,53.1864,89.5126,75.9896,52.7263,92.8571,21.4286,80.2719,84.1863,88.1007,76680464811.1846
113,aapl,2020-06-12,82.5434,2.8313,2.6585,0.1728,121.4382,9.4527,57.1525,76.7918,58.7715,51.1363,85.7143,14.2857,81.1355,84.5483,87.9611,76615321545.3637
114,aapl,2020-06-15,83.0676,2.8367,2.6941,0.1425,104.9607,11.4653,62.8386,59.3909,43.4117,49.1848,78.5714,7.1429,82.1652,85.0209,87.8765,76697123443.2554
115,aapl,2020-06-16,83.7802,2.9883,2.7530,0.2353,146.2548,11.7856,72.6728,53.8324,59.3138,48.5385,71.4286,0.0000,82.0171,85.4221,88.8270,76818854016.6902
116,aapl,2020-06-17,84.4365,3.0633,2.8150,0.2483,139.4937,12.2789,71.3996,58.6223,73.1414,48.2438,100.0000,0.0000,82.0993,85.3601,88.6208,76730991945.1846
117,aapl,2020-06-18,85.1657,3.0900,2.8700,0.2199,114.8224,10.1807,71.5774,72.4961,85.0331,47.3206,92.8571,0.0000,83.4145,86.1451,88.8757,76749074239.1242
118,aapl,2020-06-19,85.6174,3.0359,2.9032,0.1327,96.3006,10.3740,64.3920,79.2468,79.5660,45.1201,100.0000,0.0000,84.9925,86.6866,88.3806,76696457229.1195
119,aapl,2020-06-22,86.2475,3.1399,2.9505,0.1894,114.7806,12.5372,77.3376,82.7987,83.7970,43.6800,100.0000,0.0000,85.9144,87.4740,89.0337,76812669591.6113
120,aapl,2020-06-23,86.8063,3.3371,3.0278,0.3093,151.1985,15.7232,83.5832,81.7866,81.9966,44.2111,100.0000,7.1429,85.0878,88.1906,91.2934,76779303893.6012
121,aapl,2020-06-24,86.9853,3.3256,3.0874,0.2382,118.2779,13.1873,64.7442,80.7389,76.4231,43.5212,92.8571,0.0000,85.6047,88.6106,91.6165,76644448760.4731
122,aapl,2020-06-25,87.7029,3.3733,3.1446,0.2287,107.4151,14.6394,70.8183,75.6490,68.5274,42.6038,85.7143,0.0000,86.3436,89.2607,92.1778,76776048364.8255
123,aapl,2020-06-26,88.0706,3.1504,3.1457,0.0047,72.8437,11.2254,47.0536,63.7332,46.2491,40.3938,78.5714,0.0000,87.1840,89.4546,91.7253,76591150329.7455
124,aapl,2020-06-29,88.5365,3.1011,3.1368,-0.0357,72.0710,12.4064,59.4269,53.1204,44.5849,37.8993,71.4286,0.0000,87.3762,89.5989,91.8217,76712355578.9252
125,aapl,2020-06-30,88.8519,3.0869,3.1268,-0.0399,95.1001,12.8224,63.3898,45.6844,46.2192,36.4366,64.2857,21.4286,87.4686,89.5131,91.5576,76797239908.0334
126,aapl,2020-07-01,89.1623,3.0269,3.1068,-0.0799,100.1479,11.9925,61.6695,53.2419,68.9215,35.3959,57.1429,14.2857,87.6063,89.7140,91.8216,76699320041.7157
127,aapl,2020-07-02,89.4692,2.9454,3.0746,-0.1291,101.7778,12.9654,61.6695,63.2535,74.6198,35.0699,50.0000,7.1429,87.6169,89.6778,91.7386,76599924727.3795
128,aapl,2020-07-06,90.0675,3.0407,3.0678,-0.0271,139.2339,12.7753,76.0219,74.3770,79.5896,35.6953,100.0000,0.0000,88.6042,90.6804,92.7567,76641196584.4443
129,aapl,2020-07-07,90.4102,3.0577,3.0658,-0.0081,138.2610,11.7645,72.0080,76.6401,75.7109,36.6952,100.0000,0.0000,89.0409,91.2215,93.4021,76544612994.7606
130,aapl,2020-07-08,90.7781,3.2079,3.0942,0.1137,158.3991,10.8666,81.2619,80.6054,86.5157,38.0156,100.0000,14.2857,88.8050,92.0431,95.2813,76655787669.8792
131,aapl,2020-07-09,91.3472,3.3214,3.1396,0.1818,151.9226,8.5506,82.6190,82.6284,85.6587,39.7109,100.0000,7.1429,89.6172,92.9804,96.3436,76695134743.0826
132,aapl,2020-07-10,91.8143,3.3858,3.1889,0.1969,137.2487,14.2245,83.2389,88.3358,92.8330,41.2367,92.8571,0.0000,91.6259,93.9508,96.2757,76776897256.4911
133,aapl,2020-07-13,92.5155,3.3626,3.2236,0.1390,155.8437,12.7243,74.4684,83.3097,71.4373,44.1640,100.0000,0.0000,92.3651,94.3505,96.3359,76603196408.0858
134,aapl,2020-07-14,93.1713,3.4311,3.2651,0.1660,119.4251,13.1899,82.6348,74.4329,59.0282,44.7953,92.8571,28.5714,93.9143,95.1211,96.3279,76754191244.4040
135,aapl,2020-07-15,93.8184,3.4985,3.3118,0.1867,141.6457,11.0259,85.1441,60.2348,50.2389,46.1489,85.7143,21.4286,93.8902,95.5937,97.2972,76738215576.1898
136,aapl,2020-07-16,94.3634,3.4163,3.3327,0.0836,98.5951,9.8126,64.2402,54.1060,53.0509,46.5883,78.5714,14.2857,94.1632,95.7464,97.3297,76718679121.1062
137,aapl,2020-07-17,94.8890,3.2976,3.3257,-0.0281,85.2388,9.5471,61.1948,50.7789,49.0470,46.8929,71.4286,7.1429,94.3395,95.8273,97.3150,76695235768.0199
138,aapl,2020-07-20,95.3745,3.3275,3.3261,0.0015,104.9546,12.4986,76.0002,52.6171,55.7534,47.7838,64.2857,0.0000,94.8994,96.3985,97.8976,76774349598.1246
139,aapl,2020-07-21,95.7541,3.2057,3.3020,-0.0963,95.6850,8.1171,57.6230,52.4620,52.5856,48.8957,57.1429,0.0000,94.8831,96.3871,97.8912,76692893982.7302
140,aapl,2020-07-22,95.9455,3.0953,3.2606,-0.1654,77.9780,6.1550,60.0471,53.8300,53.1509,49.6685,50.0000,7.1429,94.8805,96.2974,97.7142,76690786475.4836
141,aapl,2020-07-23,95.6572,2.6232,3.1332,-0.5099,-9.4880,3.1439,27.7768,44.9747,29.1875,44.9869,42.8571,0.0000,91.8477,95.5679,99.2882,76558721297.3309
142,aapl,2020-07-24,95.3294,2.2053,2.9476,-0.7423,-76.8662,1.5404,26.8401,37.2111,29.2948,42.1799,35.7143,100.0000,90.0661,94.8315,99.5970,76709738829.7084
143,aapl,2020-07-27,95.2632,2.0263,2.7633,-0.7370,-7.2444,7.2420,47.8273,30.8204,33.9790,38.1796,28.5714,92.8571,90.2116,94.1279,98.0441,76814791129.4418
144,aapl,2020-07-28,94.8858,1.7398,2.5586,-0.8188,-39.8842,3.1041,38.1264,36.3044,45.6394,34.7413,21.4286,85.7143,89.9432,93.3845,96.8258,76711961432.5383
145,aapl,2020-07-29,94.6195,1.6370,2.3743,-0.7373,-14.0134,4.2105,52.0724,46.1943,58.9645,31.4176,14.2857,78.5714,90.9315,92.9417,94.9519,76779671171.3850
146,aapl,2020-07-30,94.5866,1.6287,2.2252,-0.5965,8.0997,5.6714,59.4267,59.2379,73.1097,29.2315,7.1429,71.4286,91.0522,93.6052,96.1582,76924363264.7811
147,aapl,2020-07-31,95.5716,2.4003,2.2602,0.1401,319.3279,16.7340,84.8583,74.2063,90.5448,31.4482,100.0000,64.2857,87.0494,96.3117,105.5741,77277901739.0903
148,aapl,2020-08-03,96.6209,3.1894,2.4461,0.7434,348.7861,16.5574,87.4689,85.9563,94.2143,34.4622,100.0000,57.1429,86.4537,99.1140,111.7743,77141772066.4892
149,aapl,2020-08-04,97.8770,3.8288,2.7226,1.1062,254.2539,17.7010,88.1621,91.9361,91.0490,37.1749,92.8571,50.0000,89.8306,102.3695,114.9084,77152740156.5478
150,aapl,2020-08-05,99.1455,4.3176,3.0416,1.2760,190.3506,15.4391,88.5931,91.2562,88.5054,39.6162,85.7143,42.8571,95.0570,105.3493,115.6416,77220876129.7538
151,aapl,2020-08-06,101.2339,4.9551,3.4243,1.5308,179.2141,18.9551,92.0764,90.5670,92.1465,42.5098,100.0000,35.7143,103.9888,108.8627,113.7365,77378564514.4388
152,aapl,2020-08-07,103.0888,5.1937,3.7782,1.4155,136.5497,16.0524,73.2533,86.8805,79.9897,45.1140,92.8571,28.5714,106.4083,109.8658,113.3233,77276541017.3586
153,aapl,2020-08-10,104.8864,5.4494,4.1124,1.3369,118.8368,18.2849,76.9413,82.2968,74.7541,47.1873,85.7143,21.4286,107.4274,110.6589,113.8903,77371067574.1564
154,aapl,2020-08-11,106.5054,5.3219,4.3543,0.9676,87.2920,12.8988,56.6663,67.1738,46.7777,48.1964,78.5714,14.2857,107.3684,110.6414,113.9144,77213035766.0771
155,aapl,2020-08-12,108.3083,5.4495,4.5733,0.8761,92.3864,15.8542,68.0700,58.7785,54.8038,49.3116,71.4286,7.1429,108.1771,111.2674,114.3577,77349442129.4833
156,aapl,2020-08-13,110.1959,5.6458,4.7878,0.8580,103.9542,19.3734,72.9634,53.1982,58.0132,50.9587,100.0000,0.0000,107.7605,111.5291,115.2978,77354408608.4410
157,aapl,2020-08-14,111.0746,5.7272,4.9757,0.7515,88.6876,19.5084,72.2540,64.8677,81.7861,51.5608,92.8571,7.1429,108.2211,112.2833,116.3455,77504306520.5027
158,aapl,2020-08-17,111.6579,5.7019,5.1210,0.5810,85.0720,16.7363,69.7723,74.1051,82.5161,52.3942,100.0000,0.0000,108.4251,112.6569,116.8886,77458045333.4191
159,aapl,2020-08-18,112.2639,5.6929,5.2353,0.4575,80.3236,19.3564,73.4069,82.9193,84.4558,53.1443,92.8571,0.0000,112.1735,113.8865,115.5995,77517290242.3669
160,aapl,2020-08-19,112.8449,5.6324,5.3147,0.3176,82.2707,19.1714,74.0002,81.7012,78.1316,54.1487,100.0000,0.0000,113.6016,114.4225,115.2434,77390032370.7177
161,aapl,2020-08-20,113.3002,5.7243,5.3966,0.3276,89.7080,27.6248,82.5953,82.3522,84.4692,55.3765,100.0000,0.0000,112.4943,115.0713,117.6483,77505769769.1139
162,aapl,2020-08-21,114.6175,6.2142,5.5601,0.6540,140.6477,34.5349,91.2140,82.8567,85.9695,57.6227,100.0000,0.0000,109.9022,116.9517,124.0012,77783891617.8915
163,aapl,2020-08-24,115.9221,6.6450,5.7771,0.8679,169.0874,32.9920,92.3671,87.1945,91.1449,60.0564,100.0000,0.0000,110.5486,119.1873,127.8261,77712099943.9462
164,aapl,2020-08-25,117.4572,6.8251,5.9867,0.8384,144.8807,34.1040,82.9244,86.3232,81.8553,61.4362,92.8571,0.0000,112.9921,121.0280,129.0639,77853130283.5593
165,aapl,2020-08-26,118.7998,7.0229,6.1940,0.8289,154.0648,33.3711,85.8890,83.5332,77.5992,62.9191,85.7143,21.4286,117.3223,123.1772,129.0320,77935921697.1599
166,aapl,2020-08-27,119.7934,6.9780,6.3508,0.6272,132.0580,30.2013,71.9719,76.8201,71.0057,63.0912,78.5714,14.2857,122.9818,124.5155,126.0493,77880663868.7619
167,aapl,2020-08-28,120.7771,6.8472,6.4500,0.3971,112.0051,17.6715,70.0718,68.8337,57.8963,63.2461,71.4286,7.1429,123.2538,124.6025,125.9512,77739312645.2556
168,aapl,2020-08-31,122.2111,7.0022,6.5605,0.4417,131.9493,18.6718,82.2887,61.4520,55.4540,64.1949,100.0000,0.0000,121.9952,125.2349,128.4746,77787589883.6217
169,aapl,2020-09-01,124.0610,7.4512,6.7386,0.7126,154.0668,22.5802,89.0648,60.0390,66.7667,65.5259,100.0000,0.0000,120.1785,127.0939,134.0093,77895782982.0347
170,aapl,2020-09-02,125.6202,7.4978,6.8905,0.6073,124.4356,19.6070,70.7618,65.5375,74.3917,64.0086,100.0000,7.1429,120.8418,128.0632,135.2846,77856050796.2196
171,aapl,2020-09-03,125.8790,6.6150,6.8354,-0.2204,31.7355,6.3217,35.8820,63.7207,50.0036,59.0591,92.8571,0.0000,117.8498,127.2425,136.6351,77621925463.9042
172,aapl,2020-09-04,125.5402,5.8543,6.6391,-0.7849,-23.9061,8.8626,36.1810,51.7803,30.9454,54.9241,85.7143,100.0000,115.6450,126.4779,137.3108,77812246346.4008
173,aapl,2020-09-08,124.2448,4.5464,6.2206,-1.6742,-67.3128,0.0821,22.7102,32.1464,15.4902,51.2025,78.5714,92.8571,107.8017,123.2547,138.7077,77591146445.4438
174,aapl,2020-09-09,123.4991,3.8265,5.7418,-1.9153,-46.8770,7.2640,38.5263,23.0377,22.6775,47.7897,71.4286,85.7143,107.7155,119.9042,132.0930,77602091215.8888
175,aapl,2020-09-10,122.2042,2.9154,5.1765,-2.2611,-71.7384,0.4247,31.6384,17.7609,15.1149,45.5416,64.2857,78.5714,109.4277,116.3451,123.2626,77464929736.6656
176,aapl,2020-09-11,120.9115,2.0502,4.5512,-2.5011,-105.5451,-2.6172,29.1077,18.4662,17.6063,44.1971,57.1429,100.0000,107.9045,114.5805,121.2565,77422394707.9681
177,aapl,2020-09-14,119.9723,1.6149,3.9639,-2.3491,-78.6310,0.3894,42.1350,19.8052,26.6944,42.6238,50.0000,92.8571,109.6632,113.4667,117.2702,77511051951.4718
178,aapl,2020-09-15,118.6309,1.2701,3.4252,-2.1551,-64.3181,0.8136,42.8588,27.9181,39.4535,39.7652,42.8571,85.7143,110.3706,114.0072,117.6438,77462972140.9841
179,aapl,2020-09-16,116.4400,0.7152,2.8832,-2.1680,-93.3365,-2.9703,33.2707,35.8324,41.3492,37.7366,35.7143,78.5714,109.9590,112.9758,115.9927,77314992133.0027
180,aapl,2020-09-17,114.3475,0.1304,2.3326,-2.2022,-119.3174,-4.6389,29.0120,36.8404,29.7186,36.9561,28.5714,100.0000,108.2964,112.3498,116.4033,77303260751.1903
181,aapl,2020-09-18,112.9525,-0.6066,1.7448,-2.3514,-131.4216,-9.6681,22.0984,28.3872,14.0938,36.9677,21.4286,100.0000,104.8438,111.3244,117.8051,77106063452.3254
182,aapl,2020-09-21,111.8714,-0.9204,1.2117,-2.1321,-116.9903,-11.4899,38.9365,21.9789,22.1241,37.6984,14.2857,100.0000,104.6222,110.2762,115.9302,77295704342.1522
183,aapl,2020-09-22,111.7711,-1.0186,0.7657,-1.7843,-75.9532,-11.1614,46.6352,25.1597,39.2611,36.8848,7.1429,92.8571,105.8032,109.5350,113.2668,77374863422.3119
184,aapl,2020-09-23,110.7576,-1.4556,0.3214,-1.7771,-93.4567,-14.1839,32.6751,37.4711,51.0282,36.8012,0.0000,85.7143,104.6886,108.5394,112.3901,77243901880.4250
185,aapl,2020-09-24,110.2340,-1.6943,-0.0817,-1.6126,-94.9721,-14.4658,38.1069,48.0039,53.7223,37.1763,0.0000,78.5714,104.3794,108.1181,111.8568,77281923706.2395
186,aapl,2020-09-25,110.2618,-1.5402,-0.3734,-1.1668,-60.3791,-10.1832,54.8960,55.7729,62.5683,36.2731,0.0000,71.4286,105.2351,109.1991,113.1632,77421843499.1760
187,aapl,2020-09-28,110.2225,-1.1894,-0.5366,-0.6528,-18.5277,-7.8902,63.1450,65.7667,81.0093,33.9961,14.2857,64.2857,104.5003,110.1689,115.8374,77520490654.0162
188,aapl,2020-09-29,110.0785,-0.9700,-0.6233,-0.3467,-12.2949,-11.5856,58.7826,78.8204,92.8835,31.9468,7.1429,57.1429,104.3951,110.6220,116.8488,77480236419.4438
189,aapl,2020-09-30,110.4441,-0.6508,-0.6288,-0.0220,20.8596,-13.6906,64.7934,88.2716,90.9220,29.1129,0.0000,50.0000,106.9969,112.3489,117.7008,77509241813.9967
190,aapl,2020-10-01,111.0850,-0.3155,-0.5661,0.2506,67.0597,-11.1187,68.1060,90.9352,89.0002,26.3309,14.2857,42.8571,110.9914,114.0519,117.1124,77511084995.5350
191,aapl,2020-10-02,111.6990,-0.3481,-0.5225,0.1744,10.7405,-6.5023,46.8904,81.4701,64.4882,25.4365,7.1429,35.7143,111.5945,114.1989,116.8034,77439877510.3148
192,aapl,2020-10-05,112.3369,-0.0938,-0.4368,0.3430,66.1299,-3.6872,60.9325,71.5083,61.0366,23.9230,0.0000,28.5714,111.6162,114.5050,117.3937,77535839687.4695
193,aapl,2020-10-06,112.4711,-0.1583,-0.3811,0.2228,24.2791,0.3014,46.2591,54.0032,36.4848,23.1328,78.5714,21.4286,111.0669,114.3202,117.5734,77450291538.9871
194,aapl,2020-10-07,113.2620,-0.0548,-0.3158,0.2610,56.8356,-1.9093,54.1866,48.8304,48.9697,22.4217,71.4286,14.2857,111.0048,114.1751,117.3454,77483029224.0759
195,aapl,2020-10-08,113.9327,0.0182,-0.2490,0.2672,67.8799,1.3041,53.6202,43.0590,43.7226,21.2137,64.2857,7.1429,111.2174,113.8134,116.4094,77434595963.4633
196,aapl,2020-10-09,114.3987,0.2337,-0.1525,0.3862,85.2979,4.4375,62.5240,54.6135,71.1484,19.7185,57.1429,0.0000,111.9383,114.5984,117.2585,77532203591.9523
197,aapl,2020-10-12,115.3366,0.9888,0.0758,0.9130,220.6650,7.8410,80.1870,66.6695,85.1376,20.9355,100.0000,14.2857,108.3558,116.1683,123.9807,77708864292.0055
198,aapl,2020-10-13,116.0331,1.3076,0.3221,0.9854,177.1418,4.8122,63.5565,80.4549,85.0788,22.0999,100.0000,7.1429,110.4140,117.7461,125.0782,77579070131.5442
199,aapl,2020-10-14,116.5677,1.5495,0.5676,0.9819,138.8949,8.0799,63.8123,80.8476,72.3263,23.1265,92.8571,0.0000,112.3043,118.9603,125.6163,77567109186.3357
200,aapl,2020-10-15,116.9572,1.6834,0.7908,0.8926,103.5064,9.3982,60.9591,72.2808,59.4374,22.9858,85.7143,0.0000,115.4108,120.1010,124.7911,77643501836.6137
201,aapl,2020-10-16,117.5534,1.6352,0.9597,0.6755,90.6929,11.4002,50.9360,58.1910,42.8094,23.0214,78.5714,28.5714,117.0427,120.5083,123.9740,77545809051.0665
202,aapl,2020-10-19,117.5017,1.3378,1.0353,0.3025,36.5355,5.3597,37.1874,41.9274,23.5354,20.9266,71.4286,21.4286,114.9156,118.8351,122.7546,77441393537.4884
203,aapl,2020-10-20,117.9339,1.2108,1.0704,0.1404,31.5136,5.0979,46.3053,26.6384,13.5703,19.0226,64.2857,14.2857,114.2488,118.1217,121.9946,77456621516.1632
204,aapl,2020-10-21,118.1118,1.0468,1.0657,-0.0189,23.5541,9.1019,43.0386,17.8849,16.5491,17.3090,57.1429,7.1429,113.9403,117.2632,120.5861,77400180912.3010
205,aapl,2020-10-22,118.1893,0.8176,1.0161,-0.1984,-18.1879,6.9580,37.2848,17.0431,21.0100,16.6361,50.0000,0.0000,113.9335,116.2776,118.6216,77366776162.1346
206,aapl,2020-10-23,117.9975,0.5724,0.9273,-0.3549,-51.6393,2.4581,33.7134,18.0757,16.6681,16.2286,42.8571,7.1429,113.7641,115.4867,117.2092,77339494451.2170
207,aapl,2020-10-26,117.0685,0.3746,0.8168,-0.4422,-66.8829,0.0783,33.8250,19.7399,21.5417,16.7368,35.7143,0.0000,113.3318,115.3018,117.2719,77359914053.4548
208,aapl,2020-10-27,116.6214,0.3382,0.7211,-0.3828,-30.7556,2.2000,50.1016,25.1606,37.2721,16.5294,28.5714,92.8571,113.6054,115.1210,116.6366,77406390887.5486
209,aapl,2020-10-28,115.6287,-0.1221,0.5524,-0.6746,-130.6859,-3.9807,24.1905,30.8132,33.6258,18.2452,21.4286,100.0000,110.3089,113.9943,117.6796,77269101462.8439
210,aapl,2020-10-29,115.0932,-0.1549,0.4110,-0.5659,-59.0527,-1.2587,49.2311,38.4758,44.5295,18.4862,14.2857,92.8571,110.3026,113.9088,117.5150,77315751579.3822
211,aapl,2020-10-30,114.0837,-0.6908,0.1906,-0.8814,-192.1372,-3.6808,29.8843,35.1240,27.2168,20.6425,7.1429,100.0000,106.9144,112.6807,118.4471,77226936306.0407
212,aapl,2020-11-02,113.3673,-1.1100,-0.0695,-1.0405,-180.0445,-6.6352,29.6812,34.4452,31.5892,22.7251,0.0000,100.0000,104.9627,111.4328,117.9028,77210115242.4644
213,aapl,2020-11-03,112.6648,-1.2933,-0.3143,-0.9791,-136.2745,-2.4037,39.2576,26.1519,19.6497,23.8839,0.0000,92.8571,105.4613,110.2086,114.9559,77235851523.5386
214,aapl,2020-11-04,112.4740,-1.0648,-0.4644,-0.6004,-41.5648,-0.1130,58.3879,31.1264,42.1403,21.9526,7.1429,85.7143,105.2012,110.9538,116.7064,77319475457.1047
215,aapl,2020-11-05,112.8000,-0.5502,-0.4815,-0.0687,49.1700,3.5314,69.3158,43.6040,69.0220,21.3368,0.0000,78.5714,103.7418,111.6911,119.6404,77391658581.3525
216,aapl,2020-11-06,113.1830,-0.1515,-0.4155,0.2640,39.2571,1.6457,68.5710,66.9102,89.5685,20.4575,0.0000,71.4286,105.2861,113.6853,122.0844,77468088138.3881
217,aapl,2020-11-09,113.3291,-0.0255,-0.3375,0.3120,50.4188,-6.3337,55.4691,80.3240,82.3816,20.8857,100.0000,64.2857,108.9512,115.2255,121.4998,77327619670.2324
218,aapl,2020-11-10,113.2864,0.0456,-0.2609,0.3065,6.1988,-4.0708,53.5793,78.5082,63.5746,20.0692,92.8571,57.1429,113.1887,116.3643,119.5398,77336395723.9165
219,aapl,2020-11-11,114.1306,0.3804,-0.1326,0.5130,79.0043,-1.2325,67.4995,66.9644,54.9371,20.2257,85.7143,50.0000,114.4614,117.3075,120.1535,77438834067.4820
220,aapl,2020-11-12,114.5376,0.6161,0.0171,0.5990,104.2993,-1.0721,65.5451,58.5713,57.2022,20.7403,78.5714,42.8571,114.4204,117.3841,120.3479,77402977711.1984
221,aapl,2020-11-13,115.5914,0.7977,0.1732,0.6245,92.7879,0.3747,65.7664,59.3899,66.0305,20.7073,71.4286,35.7143,114.3878,117.4976,120.6074,77447333566.0542
