,Ticker,Date,SMA_10,MACD,MACD_Signal,MACD_Hist,CCI_20,ROC_10,RSI_5,STOCH_SlowD,STOCH_SlowK,ADX,AROON_Up,AROON_Down,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,Chaikin A/D
222,aapl,2020-11-16,116.7577,1.0134,0.3413,0.6722,108.1340,3.9039,70.6641,65.5042,73.2800,21.2862,64.2857,28.5714,115.3233,118.2899,121.2564,77494271659.7251
223,aapl,2020-11-17,117.6675,1.0987,0.4927,0.6059,97.6149,1.7753,61.1027,70.8862,73.3480,21.8073,57.1429,21.4286,118.1797,118.9707,119.7616,77457263995.0572
224,aapl,2020-11-18,117.9938,1.0450,0.6032,0.4418,68.1006,1.1670,48.7740,66.6432,53.3017,21.4624,50.0000,14.2857,117.2414,118.6800,120.1187,77383457997.6025
225,aapl,2020-11-19,117.9754,1.0394,0.6904,0.3490,52.8019,2.6738,53.9800,54.8547,37.9144,20.1887,42.8571,7.1429,117.0497,118.5666,120.0835,77429902126.7057
226,aapl,2020-11-20,117.8410,0.9200,0.7363,0.1836,40.4272,2.1755,42.4795,37.2484,20.5292,19.0423,35.7143,0.0000,116.1291,118.1844,120.2397,77361271102.3307
227,aapl,2020-11-23,117.5952,0.5388,0.6968,-0.1580,-23.3789,-0.8721,24.7701,25.9149,19.3012,18.7677,28.5714,0.0000,113.0726,116.9004,120.7283,77239924327.2366
228,aapl,2020-11-24,117.5155,0.3389,0.6252,-0.2864,-33.3666,-1.0558,37.1564,18.8110,16.6028,19.1677,21.4286,0.0000,112.4594,116.0604,119.6613,77305915085.2910
229,aapl,2020-11-25,117.1711,0.2466,0.5495,-0.3029,-4.9154,4.5237,44.5867,22.0010,30.0991,18.7606,14.2857,92.8571,112.3473,115.6622,118.9772,77312693498.4216
230,aapl,2020-11-27,116.9104,0.2160,0.4828,-0.2668,11.8632,1.2759,49.4513,32.6315,51.1927,17.7727,7.1429,85.7143,112.8575,115.2542,117.6509,77293208139.8246
231,aapl,2020-11-30,116.8895,0.3849,0.4632,-0.0783,62.7446,9.5495,65.8928,48.7619,64.9939,17.5035,0.0000,78.5714,112.1619,115.5946,119.0272,77306239691.8435
232,aapl,2020-12-01,117.1303,0.8042,0.5314,0.2728,156.6642,13.0201,78.7700,64.8317,78.3086,18.5297,100.0000,71.4286,111.9290,117.3603,122.7915,77377610556.5077
233,aapl,2020-12-02,117.4976,1.1522,0.6556,0.4966,179.1931,11.6376,79.7093,77.2686,88.5034,19.4533,92.8571,64.2857,113.0366,118.9349,124.8331,77445799254.3237
234,aapl,2020-12-03,117.9863,1.4005,0.8046,0.5960,181.9677,7.1356,78.0310,86.4163,92.4369,20.4967,100.0000,57.1429,115.1025,120.3104,125.5183,77440266490.4995
235,aapl,2020-12-04,118.3456,1.5244,0.9485,0.5758,128.5642,2.8826,69.0714,89.4520,87.4156,20.7597,92.8571,50.0000,118.4401,121.4371,124.4341,77447224009.9890
236,aapl,2020-12-07,118.9836,1.7231,1.1034,0.6197,149.0370,4.2632,76.4266,87.6125,82.9851,21.9596,100.0000,42.8571,121.3975,122.3727,123.3479,77472639593.2960
237,aapl,2020-12-08,120.0317,1.9092,1.2646,0.6446,142.4585,6.9292,79.0431,84.0665,81.7988,23.2569,100.0000,35.7143,121.2546,122.7031,124.1516,77502658431.0061
238,aapl,2020-12-09,120.6896,1.8268,1.3770,0.4498,94.6409,5.0099,50.2630,75.2730,61.0351,22.3366,100.0000,28.5714,120.5518,122.4444,124.3369,77423839771.5381
239,aapl,2020-12-10,121.4072,1.8574,1.4731,0.3843,71.7837,3.1383,60.3871,64.7628,51.4545,20.7630,92.8571,21.4286,120.6065,122.5041,124.4016,77477610722.6678
240,aapl,2020-12-11,121.9865,1.7942,1.5373,0.2569,52.0841,2.6843,52.7561,49.4964,35.9997,19.3467,85.7143,14.2857,120.6902,122.5359,124.3816,77537013019.9396
241,aapl,2020-12-14,122.2582,1.6743,1.5647,0.1096,54.7472,2.1130,47.1079,42.5230,40.1149,18.5674,78.5714,7.1429,120.1753,122.1438,124.1122,77478907459.6616
242,aapl,2020-12-15,122.7718,2.0456,1.6609,0.3847,144.6721,6.3009,76.9612,43.9061,55.6036,20.6295,100.0000,0.0000,118.2730,122.8405,127.4080,77634807867.4256
243,aapl,2020-12-16,123.2426,2.3076,1.7903,0.5174,145.3302,7.0525,76.3431,56.4654,73.6776,22.6958,100.0000,0.0000,118.7248,124.0408,129.3568,77672246501.5558
244,aapl,2020-12-17,123.8159,2.5573,1.9437,0.6136,153.5721,9.0401,79.0208,74.5586,94.3947,25.0846,100.0000,0.0000,119.1962,125.1277,131.0593,77658415258.9546
245,aapl,2020-12-18,124.2543,2.5614,2.0672,0.4942,115.0338,6.7557,59.6337,83.4754,82.3538,25.2205,92.8571,0.0000,121.0368,125.9728,130.9087,77535007790.0968
246,aapl,2020-12-21,124.7002,2.6605,2.1859,0.4746,96.1246,9.2807,67.3463,84.6778,77.2850,23.1326,85.7143,0.0000,125.9074,127.2567,128.6061,77652268343.6220
247,aapl,2020-12-22,125.4467,2.9976,2.3482,0.6494,186.1248,15.8366,78.9804,77.4966,72.8511,24.1911,100.0000,42.8571,124.5711,128.0530,131.5349,77641761763.5231
248,aapl,2020-12-23,126.3604,3.1545,2.5094,0.6450,150.7917,13.7102,71.0092,74.8776,74.4967,25.1437,92.8571,35.7143,124.9123,128.6800,132.4477,77572786877.0152
249,aapl,2020-12-24,127.2294,3.3216,2.6719,0.6498,143.5708,13.7378,74.5360,73.9253,74.4280,26.4002,85.7143,28.5714,125.0951,129.3310,133.5669,77558356097.5144
250,aapl,2020-12-28,128.6507,3.7895,2.8954,0.8941,182.7868,17.2399,85.1142,76.4917,80.5505,28.7848,100.0000,21.4286,125.8922,131.3286,136.7650,77639689078.9782
251,aapl,2020-12-29,129.9535,3.9684,3.1100,0.8584,162.4230,13.2885,70.9150,77.2388,76.7378,31.3146,100.0000,14.2857,128.3611,132.6504,136.9397,77547438831.9769
252,aapl,2020-12-30,130.5348,3.9720,3.2824,0.6896,117.4575,8.9635,62.6588,73.4458,63.0491,32.7795,92.8571,7.1429,128.9572,133.0166,137.0761,77474820437.4881
253,aapl,2020-12-31,131.0205,3.8478,3.3955,0.4523,84.9489,7.8079,55.4334,59.3184,38.1685,32.7166,85.7143,0.0000,130.0411,133.3610,136.6810,77439374770.9764
254,aapl,2021-01-04,131.0912,3.4462,3.4056,0.0406,30.4624,5.2627,37.9937,42.5634,26.4726,29.5295,78.5714,0.0000,128.0176,132.8514,137.6853,77406922904.5709
255,aapl,2021-01-05,131.5247,3.2194,3.3684,-0.1490,32.7851,7.1656,47.9740,30.2182,26.0134,26.6610,71.4286,0.0000,127.8626,131.7207,135.5788,77461509025.8287
256,aapl,2021-01-06,131.3624,2.6548,3.2257,-0.5709,-12.1311,2.3030,30.8605,24.1209,19.8768,24.9970,64.2857,28.5714,125.0662,130.0745,135.0828,77320906874.9168
257,aapl,2021-01-07,131.2669,2.5252,3.0856,-0.5604,21.6861,5.2581,51.8797,25.5073,30.6318,23.1385,57.1429,21.4286,125.4442,129.5171,133.5900,77389211561.6595
258,aapl,2021-01-08,131.3754,2.4846,2.9654,-0.4808,44.3937,8.4332,56.2305,31.8322,44.9880,20.8370,50.0000,14.2857,125.6151,129.3897,133.1643,77443543321.5733
259,aapl,2021-01-11,131.0778,2.1807,2.8084,-0.6277,-12.2722,4.6576,43.0209,44.5707,58.0922,19.7845,42.8571,7.1429,125.4615,129.3041,133.1467,77400764384.5840
260,aapl,2021-01-12,130.2925,1.9035,2.6275,-0.7239,-41.8261,5.2202,42.2928,51.9914,52.8939,19.7077,35.7143,0.0000,125.1204,128.8642,132.6079,77434319956.1996
261,aapl,2021-01-13,129.8963,1.8306,2.4681,-0.6375,-6.3223,7.4807,53.6733,53.6760,50.0419,18.4042,28.5714,64.2857,127.2345,129.7182,132.2018,77489418526.8294
262,aapl,2021-01-14,129.4176,1.5953,2.2935,-0.6982,-33.6993,0.8054,43.5116,50.3200,48.0243,17.2311,21.4286,57.1429,126.7019,129.3180,131.9342,77411280042.5666
263,aapl,2021-01-15,128.8652,1.2523,2.0853,-0.8330,-80.1573,-0.5242,35.9138,45.0746,37.1576,17.2345,14.2857,50.0000,125.9744,128.3406,130.7068,77309373090.4454
264,aapl,2021-01-19,128.7079,1.0241,1.8731,-0.8489,-86.4243,-0.6760,40.9392,35.3675,20.9206,17.2743,7.1429,42.8571,125.5875,128.1117,130.6359,77309987699.8750
265,aapl,2021-01-20,128.8094,1.1671,1.7319,-0.5648,7.2707,4.2438,63.0093,32.5758,39.6493,16.4956,0.0000,35.7143,125.0904,128.7547,132.4189,77389948323.4135
266,aapl,2021-01-21,129.8316,1.6501,1.7155,-0.0654,168.2693,6.7379,75.9533,41.3961,63.6186,18.7574,100.0000,28.5714,122.8316,129.9451,137.0586,77399463813.7319
267,aapl,2021-01-22,130.6428,2.1845,1.8093,0.3751,170.4755,5.4519,79.9414,63.7206,87.8940,20.8481,100.0000,21.4286,122.5049,131.9676,141.4302,77476954933.2090
268,aapl,2021-01-25,131.7247,2.8839,2.0242,0.8596,203.8457,9.1326,85.2812,79.3945,86.6709,24.0942,100.0000,14.2857,124.5659,135.1088,145.6517,77554562572.0007
269,aapl,2021-01-26,133.1361,3.4180,2.3030,1.1150,184.3771,8.4792,85.5803,88.2256,90.1119,27.0156,92.8571,7.1429,129.9232,138.1605,146.3977,77576389828.2257
270,aapl,2021-01-27,134.4559,3.7102,2.5844,1.1258,150.7589,3.9286,76.6554,86.7086,83.3430,28.8989,85.7143,0.0000,135.2739,140.1571,145.0403,77555027921.3359
271,aapl,2021-01-28,135.0730,3.5023,2.7680,0.7343,85.8270,1.6460,48.2417,78.1005,60.8465,28.0731,78.5714,21.4286,135.4574,140.2009,144.9443,77433435995.5883
272,aapl,2021-01-29,135.3766,2.8921,2.7928,0.0993,-0.9522,-1.3162,32.6343,59.8375,35.3230,26.2354,71.4286,14.2857,130.1412,138.7855,147.4299,77351062771.9526
273,aapl,2021-02-01,136.0733,2.5542,2.7451,-0.1909,6.8356,1.0928,42.5135,38.7464,20.0697,24.5816,64.2857,7.1429,128.3693,137.0377,145.7062,77398094783.4939
274,aapl,2021-02-02,136.7859,2.3279,2.6617,-0.3338,31.3102,4.3119,46.3483,26.6395,24.5259,22.6258,57.1429,0.0000,128.5906,135.4114,142.2321,77352606292.9983
275,aapl,2021-02-03,136.9760,2.0406,2.5374,-0.4968,14.7156,2.2365,42.0201,25.2519,31.1602,21.3256,50.0000,21.4286,130.4862,133.7950,137.1038,77290188975.5861
276,aapl,2021-02-04,137.0278,2.0662,2.4432,-0.3770,41.1972,8.5229,58.0932,36.9453,55.1498,19.2715,42.8571,14.2857,130.3514,133.8547,137.3580,77373772868.8932
277,aapl,2021-02-05,136.8183,2.0290,2.3604,-0.3314,43.0898,4.6173,55.7149,53.3982,73.8844,17.3895,35.7143,7.1429,131.9994,134.8510,137.7026,77385418073.4974
278,aapl,2021-02-08,136.2405,1.9887,2.2860,-0.2974,32.4941,3.8358,56.5017,73.8193,92.4237,16.1451,28.5714,0.0000,132.7228,135.4433,138.1638,77453220326.0399
279,aapl,2021-02-09,135.5492,1.8628,2.2014,-0.3386,33.0295,5.6085,49.8579,81.6155,78.5382,14.6136,21.4286,0.0000,133.1897,135.6869,138.1842,77389229309.6312
280,aapl,2021-02-10,134.9055,1.6937,2.0998,-0.4062,10.1936,5.2740,45.2736,76.3422,58.0645,13.9583,14.2857,42.8571,134.7043,136.0160,137.3276,77372119165.7701
281,aapl,2021-02-11,134.7306,1.5212,1.9841,-0.4629,-4.6662,3.3941,43.1919,58.8705,40.0087,13.7439,7.1429,35.7143,134.1892,135.6064,137.0236,77374572601.9814
282,aapl,2021-02-12,135.0902,1.3878,1.8649,-0.4770,-16.9983,5.1687,46.0540,44.0151,33.9719,13.6000,0.0000,28.5714,134.0463,135.3293,136.6123,77424245757.6177
283,aapl,2021-02-16,135.0155,1.0941,1.7107,-0.6166,-49.5548,4.9156,29.2956,33.6682,27.0238,14.0579,7.1429,21.4286,132.6753,134.5877,136.5000,77363688402.1352
284,aapl,2021-02-17,134.6219,0.6647,1.5015,-0.8368,-145.1046,2.5081,19.6571,27.6848,22.0585,16.2288,0.0000,100.0000,130.0213,133.5569,137.0926,77363334321.4343
285,aapl,2021-02-18,134.2203,0.2309,1.2474,-1.0165,-185.9107,-1.6099,16.4117,22.1045,17.2312,19.0118,0.0000,100.0000,127.9167,132.4246,136.9325,77438833875.4321
286,aapl,2021-02-19,133.4912,-0.0990,0.9781,-1.0771,-142.4203,-4.9721,18.7849,21.1449,24.1451,20.8333,50.0000,92.8571,127.0363,131.3759,135.7156,77449390855.5028
287,aapl,2021-02-22,132.4186,-0.6640,0.6497,-1.3137,-177.8798,-9.2623,10.1080,20.2432,19.3532,23.6705,42.8571,100.0000,124.8792,129.5079,134.1366,77366481976.5829
288,aapl,2021-02-23,131.3171,-1.1102,0.2977,-1.4080,-211.8397,-11.8047,9.9012,24.1061,28.8200,27.8660,35.7143,100.0000,123.8622,128.0466,132.2310,77492415558.9668
289,aapl,2021-02-24,130.2545,-1.4878,-0.0594,-1.4284,-167.3988,-12.3094,9.0573,28.7632,38.1163,31.6419,28.5714,92.8571,122.9686,126.9521,130.9356,77589450430.0587
290,aapl,2021-02-25,128.8191,-2.1133,-0.4702,-1.6431,-165.9734,-14.7041,4.7402,36.9355,43.8701,35.3343,21.4286,85.7143,119.5907,125.2136,130.8365,77466697569.0233
291,aapl,2021-02-26,127.4365,-2.5578,-0.8877,-1.6701,-143.2074,-11.4146,8.1299,38.7653,34.3095,38.6574,14.2857,78.5714,118.9692,123.4971,128.0250,77308645762.9658
292,aapl,2021-03-01,126.6809,-2.3577,-1.1817,-1.1760,-74.9923,-3.0149,55.7410,42.1674,48.3225,38.9275,7.1429,71.4286,118.5118,123.8540,129.1961,77418617816.4893
293,aapl,2021-03-02,125.8765,-2.3864,-1.4226,-0.9637,-65.9942,-6.5845,44.0683,47.5277,59.9512,38.5489,0.0000,64.2857,118.5110,123.7064,128.9019,77322420862.8356
294,aapl,2021-03-03,125.0013,-2.6249,-1.6631,-0.9618,-98.2912,-9.4429,33.8988,55.3251,57.7015,39.2714,0.0000,57.1429,117.8210,123.0505,128.2801,77222298241.0727
295,aapl,2021-03-04,124.0464,-2.9354,-1.9176,-1.0179,-117.0546,-10.1761,28.6808,49.1645,29.8409,40.7683,0.0000,50.0000,117.2958,122.8791,128.4624,77152181022.0161
296,aapl,2021-03-05,123.2041,-3.0426,-2.1426,-0.9001,-111.0907,-11.4914,36.8078,36.7432,22.6872,42.3605,7.1429,100.0000,117.3722,122.9110,128.4498,77269663636.9782
297,aapl,2021-03-08,122.2431,-3.4943,-2.4129,-1.0814,-129.4140,-14.9166,23.6141,23.1403,16.8929,44.1033,0.0000,100.0000,114.9542,120.6323,126.3104,77124955708.2161
298,aapl,2021-03-09,121.7671,-3.4327,-2.6169,-0.8158,-86.7605,-11.5587,46.1463,22.8649,29.0147,44.7396,0.0000,92.8571,115.7929,119.8278,123.8628,77177241344.2046
299,aapl,2021-03-10,121.2319,-3.4331,-2.7801,-0.6530,-82.5746,-11.7859,42.4830,26.8058,34.5099,45.2117,7.1429,85.7143,115.8191,119.4132,123.0073,77108922990.8448
300,aapl,2021-03-11,121.3285,-3.2369,-2.8715,-0.3654,-53.5813,-9.9195,51.1660,41.6719,61.4912,44.6564,0.0000,78.5714,115.7753,119.7780,123.7807,77079864230.4994
301,aapl,2021-03-12,121.3056,-3.1202,-2.9212,-0.1990,-74.8410,-10.4344,47.0002,54.4465,67.3383,44.9306,0.0000,71.4286,115.7839,119.7003,123.6166,77155695940.1935
302,aapl,2021-03-15,120.9268,-2.7579,-2.8886,0.1307,-28.8199,-8.4066,59.9676,70.8107,83.6027,42.8024,35.7143,64.2857,118.5384,121.2214,123.9044,77247769229.5563
303,aapl,2021-03-16,120.9717,-2.3169,-2.7742,0.4573,46.2244,-5.7212,65.5857,77.8907,82.7312,38.7944,28.5714,57.1429,118.0839,122.1155,126.1472,77211199884.6341
304,aapl,2021-03-17,121.2408,-2.0095,-2.6213,0.6118,21.3758,-4.6469,60.1741,83.0908,82.9385,36.3739,21.4286,50.0000,119.6644,123.0685,126.4726,77253258400.3073
305,aapl,2021-03-18,121.2807,-2.0820,-2.5134,0.4314,-53.0523,-7.0773,39.1091,73.6682,55.3350,35.0753,14.2857,42.8571,118.7457,122.7834,126.8211,77149626861.0393
306,aapl,2021-03-19,121.1382,-2.1581,-2.4424,0.2843,-77.5115,-7.6076,37.0399,56.1635,30.2171,34.1772,7.1429,35.7143,118.0440,122.5761,127.1081,77030684859.7355
307,aapl,2021-03-22,121.8389,-1.9227,-2.3384,0.4157,2.7628,-2.0714,55.5490,36.3407,23.4701,31.7386,0.0000,28.5714,118.0075,122.4564,126.9054,77112836536.3382
308,aapl,2021-03-23,121.9840,-1.7840,-2.2276,0.4435,22.2511,-2.6379,50.8752,28.9775,33.2451,29.3097,64.2857,21.4286,118.3141,121.8524,125.3906,77053737829.4119
309,aapl,2021-03-24,121.9949,-1.8498,-2.1520,0.3022,-47.9633,-4.1963,39.0402,30.5330,34.8838,28.2091,57.1429,14.2857,118.1476,120.9214,123.6951,76966768728.5897
310,aapl,2021-03-25,121.8584,-1.8405,-2.0897,0.2492,-64.9754,-0.3306,42.4551,32.2382,28.5856,27.7307,50.0000,7.1429,118.1726,120.9333,123.6940,76986091748.8896
311,aapl,2021-03-26,121.8763,-1.7630,-2.0244,0.2614,-55.0770,-0.0412,47.0526,30.3209,27.4932,27.3400,42.8571,0.0000,118.7294,121.1765,123.6237,77060319831.9896
312,aapl,2021-03-29,121.6171,-1.6678,-1.9531,0.2852,-9.6776,-5.0082,48.5444,32.0060,39.9391,26.0762,35.7143,0.0000,119.1267,120.7778,122.4289,77037171842.3062
313,aapl,2021-03-30,121.0519,-1.6928,-1.9010,0.2083,-85.4538,-4.1720,37.5862,35.2792,38.4054,25.9807,28.5714,100.0000,119.0754,120.2515,121.4275,77066980184.8049
314,aapl,2021-03-31,120.7918,-1.5141,-1.8236,0.3095,43.5572,0.0737,56.2345,41.9784,47.5907,23.5865,21.4286,92.8571,119.1477,120.6622,122.1766,77048507688.7492
315,aapl,2021-04-01,121.0380,-1.2892,-1.7167,0.4275,81.4271,2.3891,61.6460,48.0168,58.0543,21.4484,14.2857,85.7143,119.0854,121.1426,123.1999,77018738623.7378
316,aapl,2021-04-05,121.6271,-0.8678,-1.5469,0.6792,144.0255,3.6897,74.8880,62.4214,81.6191,20.7151,7.1429,78.5714,118.0984,122.0777,126.0569,77092465899.4297
317,aapl,2021-04-06,121.9082,-0.5030,-1.3382,0.8351,177.7036,8.4651,75.9954,75.7947,87.7107,20.5889,0.0000,71.4286,118.3113,123.0386,127.7659,77072964783.8821
318,aapl,2021-04-07,122.4425,-0.0772,-1.0860,1.0088,171.5760,5.6283,81.5422,88.1118,95.0057,20.9044,100.0000,64.2857,120.3761,124.6335,128.8908,77155230539.9566
319,aapl,2021-04-08,123.4662,0.4530,-0.7782,1.2312,218.9826,8.6514,87.0056,92.9277,96.0668,22.3789,100.0000,57.1429,121.4358,126.2702,131.1047,77241224502.3612
320,aapl,2021-04-09,124.7028,1.0727,-0.4080,1.4807,215.8683,9.0480,90.6938,96.8990,99.6245,24.7157,100.0000,50.0000,122.9224,128.2629,133.6033,77345221624.6058
321,aapl,2021-04-12,125.7026,1.4065,-0.0451,1.4516,170.6200,8.4359,73.3591,95.9398,92.1280,26.8188,92.8571,42.8571,124.5199,129.3275,134.1350,77304041452.0817
322,aapl,2021-04-13,127.0024,1.9056,0.3450,1.5606,175.9343,8.4200,81.4255,94.4006,91.4493,29.3456,100.0000,35.7143,126.5011,130.9662,135.4313,77379929751.3869
323,aapl,2021-04-14,128.2115,2.0841,0.6929,1.3913,137.2389,5.1445,63.3785,86.6331,76.3220,31.7338,100.0000,28.5714,128.9786,131.7896,134.6006,77312263646.9658
324,aapl,2021-04-15,129.4426,2.3966,1.0336,1.3630,135.5503,7.8070,71.5036,82.8914,80.9030,33.8832,100.0000,21.4286,130.0424,132.6150,135.1876,77335914350.4345
325,aapl,2021-04-16,130.5550,2.5871,1.3443,1.2428,113.2876,11.3084,68.8743,77.5087,75.3010,35.3551,92.8571,14.2857,130.1269,132.8472,135.5675,77358519589.8310
326,aapl,2021-04-19,131.4462,2.7610,1.6276,1.1333,106.3476,12.3760,71.4948,80.4261,85.0742,37.0363,100.0000,7.1429,131.5620,133.5649,135.5678,77397021874.7885
327,aapl,2021-04-20,132.1340,2.7281,1.8477,0.8804,81.6736,7.8775,56.3956,75.8820,67.2709,36.5948,100.0000,0.0000,131.2522,133.3018,135.3513,77368476221.3173
328,aapl,2021-04-21,132.6922,2.7023,2.0187,0.6837,65.9693,8.9440,58.8449,70.0087,57.6810,35.5952,92.8571,0.0000,132.3274,133.5948,134.8623,77423272347.8910
329,aapl,2021-04-22,132.8497,2.5273,2.1204,0.4069,55.6514,9.8676,45.9421,53.2823,34.8949,34.9751,85.7143,0.0000,131.1278,133.0845,135.0411,77371421382.1777
330,aapl,2021-04-23,132.9818,2.5506,2.2064,0.3441,68.6270,11.3857,61.8815,46.2509,46.1768,35.0738,78.5714,0.0000,131.1138,133.1164,135.1189,77407606929.2901
331,aapl,2021-04-26,133.3287,2.5716,2.2794,0.2921,72.6503,11.1459,64.1050,45.6209,55.7909,35.1627,71.4286,7.1429,131.1503,133.0924,135.0345,77444181700.3912
