,Ticker,Date,SMA_10,MACD,MACD_Signal,MACD_Hist,CCI_20,ROC_10,RSI_5,STOCH_SlowD,STOCH_SlowK,ADX,AROON_Up,AROON_Down,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,Chaikin A/D
332,aapl,2021-04-27,133.3247,2.5325,2.3301,0.2024,71.4769,10.7093,60.4676,59.2589,75.8089,35.4975,64.2857,0.0000,131.3518,133.3476,135.3435,77406603473.5114
333,aapl,2021-04-28,133.4792,2.4086,2.3458,0.0628,56.0989,11.4095,51.5016,67.2313,70.0942,34.2040,57.1429,0.0000,131.3755,133.3636,135.3517,77354389818.2686
334,aapl,2021-04-29,133.3775,2.2761,2.3318,-0.0557,63.7734,9.2755,50.3495,66.0028,52.1053,34.6115,100.0000,0.0000,132.7055,133.6706,134.6357,77270662883.2225
335,aapl,2021-04-30,133.1084,1.9857,2.2626,-0.2769,-3.9195,6.8780,32.1752,50.4789,29.2373,33.1500,92.8571,0.0000,130.8369,133.1004,135.3639,77195602246.1071
336,aapl,2021-05-03,132.8791,1.8215,2.1744,-0.3529,10.7148,5.2740,45.3571,33.5614,19.3415,32.2453,85.7143,92.8571,130.6639,132.6658,134.6677,77168097432.6923
337,aapl,2021-05-04,132.3548,1.2991,1.9993,-0.7002,-173.8431,1.2994,22.0717,20.8852,14.0768,31.1339,78.5714,100.0000,127.1559,131.3620,135.5680,77096588133.6476
338,aapl,2021-05-05,131.8165,0.8949,1.7785,-0.8835,-185.5423,0.1564,24.6492,16.6009,16.3843,30.1337,71.4286,92.8571,125.6735,130.2695,134.8655,77021393779.5926
339,aapl,2021-05-06,131.5972,0.6985,1.5625,-0.8640,-174.7334,-0.4756,40.7256,17.4691,21.9462,29.7747,64.2857,85.7143,125.8625,129.5238,133.1852,77098925714.0749
340,aapl,2021-05-07,131.2095,0.5915,1.3683,-0.7768,-90.8550,-1.9286,46.7056,24.4834,35.1198,27.7341,57.1429,78.5714,125.9144,129.3185,132.7226,77085054903.6633
341,aapl,2021-05-10,130.4463,0.2332,1.1413,-0.9080,-168.3674,-3.1817,28.9176,30.0736,33.1550,27.6084,50.0000,71.4286,125.7348,128.2269,130.7189,76999564516.5849
342,aapl,2021-05-11,129.6222,-0.1249,0.8880,-1.0130,-205.7809,-6.1796,25.5188,33.3371,31.7364,29.2692,42.8571,100.0000,124.6781,127.8825,131.0869,77099757961.2054
343,aapl,2021-05-12,128.5654,-0.6543,0.5796,-1.2338,-197.5537,-6.8564,17.1180,27.2273,16.7904,30.9499,35.7143,100.0000,121.5214,126.8613,132.2011,77036397048.7967
344,aapl,2021-05-13,127.7381,-0.8863,0.2864,-1.1727,-128.0394,-6.9285,35.6663,24.2822,24.3199,31.0433,28.5714,92.8571,121.0732,125.9524,130.8316,77010071742.2088
345,aapl,2021-05-14,127.3599,-0.8604,0.0570,-0.9174,-75.5467,-4.8410,51.0897,25.6254,35.7659,29.6682,21.4286,85.7143,122.1215,125.4012,128.6810,77056652537.8771
346,aapl,2021-05-17,126.7561,-0.9243,-0.1392,-0.7851,-85.6207,-6.1975,44.7140,39.2288,57.6006,28.8098,14.2857,78.5714,122.1540,125.2854,128.4168,77075213693.9193
347,aapl,2021-05-18,126.4781,-1.0770,-0.3268,-0.7502,-87.7330,-6.0469,37.6469,52.0896,62.9022,28.2613,7.1429,71.4286,121.9456,125.0737,128.2019,77015883439.1551
348,aapl,2021-05-19,126.1592,-1.1971,-0.5008,-0.6962,-104.6389,-6.4414,36.8272,57.2518,51.2525,28.7979,0.0000,64.2857,123.3346,125.4571,127.5797,77088215430.5468
349,aapl,2021-05-20,125.9384,-1.0688,-0.6144,-0.4544,-48.4619,-3.3461,56.3037,57.0460,56.9834,26.8880,7.1429,57.1429,123.5844,125.9244,128.2644,77141018034.1532
350,aapl,2021-05-21,125.4611,-1.1059,-0.7127,-0.3932,-54.3894,-6.4607,44.1067,55.5065,58.2836,24.9554,0.0000,50.0000,123.5783,125.5210,127.4638,77074227971.5988
351,aapl,2021-05-24,125.4861,-0.9893,-0.7680,-0.2213,-32.0323,-5.4968,54.9443,62.9734,73.6532,23.2160,0.0000,42.8571,123.4608,125.6868,127.9128,77084322842.7912
352,aapl,2021-05-25,125.5849,-0.9026,-0.7950,-0.1077,-21.2994,-5.4138,53.3945,66.9215,68.8276,21.3107,14.2857,35.7143,124.0270,126.0962,128.1654,77054078860.3981
353,aapl,2021-05-26,125.9923,-0.8284,-0.8017,-0.0268,-23.0908,-4.8777,52.9279,70.9192,70.2769,19.5959,7.1429,28.5714,125.2011,126.5275,127.8539,77047663034.4910
354,aapl,2021-05-27,126.0233,-0.8859,-0.8185,-0.0674,-46.0381,-5.9847,39.4112,61.3141,44.8378,19.2116,0.0000,21.4286,124.5499,126.1221,127.6943,76967822683.6172
355,aapl,2021-05-28,125.7397,-0.9742,-0.8496,-0.1246,-80.2006,-5.0506,34.6860,45.2729,20.7041,19.2909,0.0000,14.2857,123.9448,125.9584,127.9720,76903357441.1433
356,aapl,2021-06-01,125.5410,-1.0586,-0.8914,-0.1671,-93.7568,-6.0737,32.3016,23.5725,5.1756,19.8471,71.4286,7.1429,123.1938,125.3952,127.5967,76868339642.4345
357,aapl,2021-06-02,125.5620,-1.0505,-0.9232,-0.1272,-74.2028,-2.0170,43.7301,13.0293,13.2081,20.3478,64.2857,0.0000,123.2547,125.0278,126.8009,76909685403.3538
358,aapl,2021-06-03,125.4472,-1.1532,-0.9692,-0.1840,-110.3785,-3.3968,30.9875,11.3639,15.7079,21.5606,57.1429,28.5714,123.1391,124.3668,125.5944,76869798046.9941
359,aapl,2021-06-04,125.3054,-1.0334,-0.9821,-0.0513,-31.4387,-2.8035,55.8499,24.1332,43.4834,20.8202,50.0000,21.4286,122.9230,124.4886,126.0541,76927395335.8142
360,aapl,2021-06-07,125.3523,-0.9270,-0.9710,0.0441,2.1030,-3.3100,55.9344,40.5098,62.3380,19.9435,42.8571,14.2857,122.9086,124.7462,126.5839,76958337056.7734
361,aapl,2021-06-08,125.3163,-0.7661,-0.9301,0.1640,103.3665,-0.0867,63.3038,62.5686,81.8843,19.1520,100.0000,7.1429,123.0760,125.2375,127.3989,76918980671.3648
362,aapl,2021-06-09,125.3393,-0.6003,-0.8641,0.2638,92.2624,0.9689,66.5504,73.5864,76.5369,18.4396,92.8571,0.0000,123.1614,125.6508,128.1403,76918518249.1391
363,aapl,2021-06-10,125.2654,-0.5447,-0.8002,0.2555,60.7812,2.7205,51.6201,74.1182,63.9335,17.0469,85.7143,64.2857,125.1727,126.1641,127.1554,76858088887.2699
364,aapl,2021-06-11,125.4721,-0.3963,-0.7194,0.3232,70.1520,1.9045,63.9203,68.3206,64.4915,15.7934,78.5714,57.1429,125.3322,126.4556,127.5791,76904421687.7857
365,aapl,2021-06-14,126.0582,-0.0261,-0.5808,0.5547,212.3133,2.3774,79.9801,66.9332,72.3744,17.5953,100.0000,50.0000,124.3377,127.3703,130.4028,76997976944.7258
366,aapl,2021-06-15,126.5934,0.1973,-0.4252,0.6224,198.9557,2.6689,69.5890,73.1218,82.4995,19.2604,100.0000,42.8571,124.6691,127.9494,131.2296,76961158849.0629
367,aapl,2021-06-16,127.1017,0.4107,-0.2580,0.6687,168.1778,4.2451,72.3184,80.8630,87.7151,19.3983,100.0000,35.7143,125.1313,128.5525,131.9736,76996844746.2021
368,aapl,2021-06-17,127.9254,0.7038,-0.0656,0.7695,212.8667,5.6941,79.6573,84.8123,84.2222,20.8519,100.0000,28.5714,126.7874,129.6868,132.5861,77042870919.7599
369,aapl,2021-06-18,128.3817,0.8195,0.1114,0.7081,152.6806,2.4743,62.7838,83.4379,78.3763,22.1601,92.8571,21.4286,128.8878,130.3078,131.7278,76971665213.9389
370,aapl,2021-06-21,129.0208,1.0474,0.2986,0.7488,143.5617,5.4772,72.7616,81.3067,81.3215,21.8143,85.7143,14.2857,128.6563,130.6713,132.6863,77045851676.9784
371,aapl,2021-06-22,129.7437,1.3478,0.5085,0.8394,167.8589,5.4131,79.1435,81.4512,84.6559,22.8855,100.0000,7.1429,128.7853,131.5380,134.2907,77114555326.0774
372,aapl,2021-06-23,130.3997,1.5455,0.7159,0.8297,150.1555,5.3586,75.4602,86.4339,93.3244,24.0279,100.0000,0.0000,129.6706,132.2469,134.8232,77106268968.3086
373,aapl,2021-06-24,131.1286,1.6597,0.9046,0.7551,126.0432,5.1715,71.1718,88.5974,87.8118,25.3037,100.0000,0.0000,129.9982,132.5704,135.1427,77076132565.6587
374,aapl,2021-06-25,131.7037,1.7064,1.0650,0.6414,103.4478,6.2500,66.2998,86.7163,79.0127,26.2404,92.8571,0.0000,131.9453,133.0996,134.2540,77044673122.9993
375,aapl,2021-06-28,132.1331,1.8565,1.2233,0.6332,117.2496,8.1615,77.1730,81.8686,78.7812,28.1447,100.0000,14.2857,132.4544,133.5949,134.7354,77076302361.6975
376,aapl,2021-06-29,132.8011,2.0764,1.3939,0.6825,131.9366,9.6958,83.3904,80.8922,84.8826,30.6370,100.0000,7.1429,131.7159,134.0642,136.4124,77131205196.9478
377,aapl,2021-06-30,133.4811,2.2753,1.5702,0.7051,137.8106,9.5154,85.4095,84.8926,91.0140,33.3709,100.0000,0.0000,131.6571,134.7152,137.7733,77157495646.0455
378,aapl,2021-07-01,134.0282,2.4298,1.7421,0.6877,126.5378,11.1138,86.4245,90.0573,94.2754,35.6149,92.8571,0.0000,132.3919,135.4860,138.5802,77205969774.9570
379,aapl,2021-07-02,134.9768,2.7374,1.9412,0.7963,157.9499,11.1764,92.2629,93.6045,95.5241,38.8270,100.0000,0.0000,133.4891,136.8540,140.2188,77282114617.1502
380,aapl,2021-07-06,135.9473,3.1114,2.1752,0.9361,181.7865,12.8038,94.5192,94.7681,94.5047,42.5609,100.0000,7.1429,134.0060,138.2998,142.5936,77310916263.3084
381,aapl,2021-07-07,137.0048,3.5720,2.4546,1.1174,196.3513,14.0682,96.2234,94.7932,94.3509,46.2509,100.0000,0.0000,134.1893,139.9453,145.7014,77385718696.7421
382,aapl,2021-07-08,137.9573,3.7862,2.7209,1.0653,147.4248,12.6721,80.0050,92.4610,88.5273,46.8851,92.8571,14.2857,136.0731,141.1994,146.3258,77440294522.5918
383,aapl,2021-07-09,139.1256,4.0599,2.9887,1.0712,151.9488,15.0662,84.5745,91.1362,90.5306,48.0108,100.0000,7.1429,139.0639,142.7651,146.4662,77504198244.1206
384,aapl,2021-07-12,140.2628,4.1794,3.2268,0.9526,138.3691,13.4668,77.3653,87.0167,81.9922,49.2415,100.0000,0.0000,141.4404,143.6717,145.9030,77460786335.0565
385,aapl,2021-07-13,141.3472,4.3162,3.4447,0.8715,128.5978,11.6186,81.1240,83.8703,79.0882,50.7040,100.0000,0.0000,142.7967,144.3946,145.9926,77465788201.5901
386,aapl,2021-07-14,142.6273,4.6538,3.6865,0.9673,147.5243,15.0494,88.4841,80.2911,79.7930,52.5816,100.0000,14.2857,141.3556,145.3093,149.2629,77536371971.0346
387,aapl,2021-07-15,143.7776,4.8119,3.9116,0.9003,125.3546,14.0837,80.9526,80.4951,82.6042,53.4911,100.0000,7.1429,142.6105,146.3557,150.1008,77531599930.2537
388,aapl,2021-07-16,144.6882,4.7145,4.0722,0.6423,98.7815,11.0782,60.7802,78.3463,72.6417,52.7742,92.8571,0.0000,143.1359,146.6113,150.0867,77462863054.3853
389,aapl,2021-07-19,144.9368,4.2706,4.1119,0.1587,36.1125,9.1906,38.2940,66.4159,44.0018,48.1997,85.7143,0.0000,141.4705,146.2019,150.9333,77420360954.5835
390,aapl,2021-07-20,145.3492,4.1689,4.1233,0.0456,64.5696,10.4686,56.9777,50.7115,35.4911,45.7260,78.5714,0.0000,141.6223,146.3038,150.9852,77472503135.3386
391,aapl,2021-07-21,145.4321,3.9819,4.0950,-0.1131,59.1714,8.5237,52.9179,38.4891,35.9744,43.4997,71.4286,7.1429,141.6587,145.5549,149.4510,77474502960.9239
392,aapl,2021-07-22,145.7875,3.9016,4.0563,-0.1548,76.4034,9.7981,59.6297,41.8186,53.9903,42.4871,64.2857,0.0000,142.1003,145.2194,148.3385,77461370066.4794
393,aapl,2021-07-23,146.1320,3.9343,4.0319,-0.0976,89.2276,11.3560,67.0182,52.8718,68.6506,41.8099,57.1429,0.0000,141.6491,145.6527,149.6564,77520282290.3148
394,aapl,2021-07-26,146.5803,3.9494,4.0154,-0.0660,96.9159,11.9300,68.7641,68.5411,82.9823,41.6935,50.0000,0.0000,144.1983,146.9588,149.7193,77535585266.8718
395,aapl,2021-07-27,146.6932,3.7394,3.9602,-0.2208,63.4491,8.8960,51.2548,75.7320,75.5631,39.5994,42.8571,7.1429,144.4659,147.0826,149.6993,77500645740.8336
396,aapl,2021-07-28,146.2768,3.3897,3.8461,-0.4564,7.6686,6.3449,40.7873,70.8926,54.1324,35.7419,35.7143,0.0000,144.1290,146.9987,149.8684,77512726787.3046
397,aapl,2021-07-29,145.9932,3.1296,3.7028,-0.5732,18.3230,6.3376,45.8813,56.2483,39.0495,32.2702,28.5714,42.8571,143.6252,146.7671,149.9089,77516863059.9297
398,aapl,2021-07-30,145.9403,2.9077,3.5438,-0.6361,1.7084,6.2577,47.7540,44.5647,40.5121,29.4781,21.4286,35.7143,143.4436,146.2279,149.0121,77557477474.9001
399,aapl,2021-08-02,146.2468,2.6737,3.3698,-0.6961,7.8738,3.9726,44.7617,41.2698,44.2478,26.5851,14.2857,28.5714,144.3669,145.5349,146.7029,77514571148.5406
400,aapl,2021-08-03,146.3677,2.6064,3.2171,-0.6107,40.0769,3.7600,61.2059,48.0062,59.2588,24.8200,7.1429,21.4286,144.0582,145.6527,147.2473,77548377778.1764
401,aapl,2021-08-04,146.5224,2.4913,3.0719,-0.5806,40.7660,1.6463,56.5194,57.2141,68.1357,23.2315,0.0000,14.2857,144.5576,146.0461,147.5347,77542031681.4710
402,aapl,2021-08-05,146.5484,2.3815,2.9339,-0.5523,34.5222,2.6669,57.6080,68.5424,78.2326,21.6891,42.8571,7.1429,144.8860,146.3297,147.7734,77545087815.7072
403,aapl,2021-08-06,146.3287,2.2126,2.7896,-0.5770,3.7842,0.8614,48.0408,69.7148,62.7759,19.9510,35.7143,0.0000,145.1282,146.4296,147.7309,77528264617.0721
404,aapl,2021-08-09,146.0611,2.0510,2.6419,-0.5908,-11.0819,1.2525,47.3378,64.2911,51.8646,18.2592,28.5714,42.8571,145.7702,146.5873,147.4044,77526606695.4111
405,aapl,2021-08-10,145.9662,1.8620,2.4859,-0.6239,-8.0097,0.1230,40.1421,48.5550,31.0246,17.8124,21.4286,35.7143,145.3709,146.2796,147.1883,77474767783.9546
406,aapl,2021-08-11,146.0760,1.7134,2.3314,-0.6180,-11.4709,-2.0586,45.6243,35.9768,25.0412,17.4102,14.2857,28.5714,145.2787,146.1058,146.9329,77453169855.0555
407,aapl,2021-08-12,146.4229,1.8192,2.2290,-0.4098,117.9710,0.4271,76.7046,33.2906,43.8060,19.1181,7.1429,21.4286,144.1113,146.5160,148.9207,77519594040.9028
408,aapl,2021-08-13,146.7688,1.8981,2.1628,-0.2647,165.4262,2.0045,77.8037,46.3557,70.2199,20.9383,0.0000,14.2857,144.0081,147.1080,150.2079,77543926261.5098
409,aapl,2021-08-16,147.3507,2.0994,2.1501,-0.0507,188.3854,6.2460,85.8380,69.8125,95.4116,20.1085,100.0000,7.1429,143.9177,148.1140,152.3103,77644413384.7216
410,aapl,2021-08-17,147.6558,2.1590,2.1519,0.0071,191.2167,2.9190,71.0398,84.7965,88.7580,19.8121,100.0000,0.0000,145.4782,149.0320,152.5858,77630525509.5672
411,aapl,2021-08-18,147.6189,1.8756,2.0966,-0.2210,40.7216,0.8118,37.6376,81.7774,61.1627,19.1130,92.8571,7.1429,145.9301,149.1320,152.3339,77552133199.1733
412,aapl,2021-08-19,147.6050,1.6593,2.0092,-0.3499,-33.7162,0.0823,40.7300,62.7866,38.4390,19.6831,85.7143,0.0000,144.9298,148.6940,152.4582,77574494421.7448
413,aapl,2021-08-20,147.8100,1.5898,1.9253,-0.3355,45.7917,-0.0989,53.3909,43.3047,30.3125,19.6436,78.5714,92.8571,144.7559,148.5120,152.2681,77613218022.3261
414,aapl,2021-08-23,148.1720,1.6384,1.8679,-0.2295,120.1705,0.6345,63.3689,40.0945,51.5320,17.9076,71.4286,85.7143,145.1483,148.2300,151.3117,77648251337.7175
415,aapl,2021-08-24,148.5740,1.6507,1.8245,-0.1738,128.0489,2.0953,62.3805,49.9991,68.1529,16.4928,64.2857,78.5714,145.3022,148.1160,150.9298,77626364232.7116
416,aapl,2021-08-25,148.8240,1.5410,1.7678,-0.2268,69.3891,2.4854,49.0044,63.6458,71.2525,15.6797,57.1429,71.4286,146.3118,148.5160,150.7202,77593591289.9338
417,aapl,2021-08-26,148.6890,1.3721,1.6887,-0.3166,26.9652,1.4571,41.7259,64.2265,53.2741,15.1965,50.0000,64.2857,146.9901,148.6840,150.3779,77546805170.5239
418,aapl,2021-08-27,148.6390,1.3087,1.6127,-0.3040,21.5959,2.0319,53.0047,55.2022,41.0800,15.3502,42.8571,57.1429,147.1373,148.7660,150.3947,77593888435.3989
419,aapl,2021-08-30,148.8390,1.6046,1.6111,-0.0064,194.2988,5.3811,76.8683,48.8950,52.3308,16.0910,100.0000,50.0000,145.5435,149.4480,153.3525,77671052540.5669
420,aapl,2021-08-31,149.0030,1.7153,1.6319,0.0834,170.2575,3.1885,65.0791,54.8525,71.1467,16.7577,92.8571,42.8571,145.5335,149.8900,154.2465,77646433441.0239
421,aapl,2021-09-01,149.6180,1.8367,1.6729,0.1639,187.6992,3.9398,68.2842,67.7384,79.7376,18.6024,100.0000,35.7143,146.2655,150.7200,155.1745,77576463162.5011
422,aapl,2021-09-02,150.3130,2.0019,1.7387,0.2632,169.3741,4.6385,73.4003,75.6780,76.1498,20.2627,92.8571,28.5714,148.3857,151.9420,155.4983,77581985075.0270
423,aapl,2021-09-03,150.9240,2.1603,1.8230,0.3373,156.7167,5.5837,76.1431,78.9290,80.8997,21.7569,85.7143,21.4286,151.3610,153.0820,154.8030,77615051398.4556
424,aapl,2021-09-07,151.6220,2.4505,1.9485,0.5020,186.6634,7.2558,83.8141,81.6230,87.8194,24.4658,100.0000,14.2857,150.4292,153.7960,157.1628,77664647702.1246
425,aapl,2021-09-08,152.1710,2.5238,2.0636,0.4603,140.0001,6.5316,66.2191,82.4706,78.6927,26.3739,92.8571,7.1429,151.6407,154.4520,157.2633,77645344581.5487
426,aapl,2021-09-09,152.7420,2.4696,2.1448,0.3248,106.0085,5.6287,56.4659,75.6279,60.3717,28.0571,85.7143,0.0000,152.6160,154.7640,156.9120,77594406154.8820
427,aapl,2021-09-10,152.8850,1.9921,2.1142,-0.1221,5.8476,0.0537,29.6746,56.7789,31.2724,26.0398,78.5714,0.0000,148.6345,153.8280,159.0215,77464734504.9706
428,aapl,2021-09-13,152.9800,1.6416,2.0197,-0.3781,-27.3335,0.3018,34.1183,35.8198,15.8154,24.2243,71.4286,28.5714,146.7277,152.8780,159.0283,77423696066.0080
429,aapl,2021-09-14,152.4800,1.2341,1.8626,-0.6284,-58.7998,-1.9852,28.5572,18.4769,8.3429,23.8221,64.2857,21.4286,145.4578,151.1640,156.8702,77377980788.7724
430,aapl,2021-09-15,152.2000,0.9735,1.6848,-0.7113,-65.0735,-0.7724,36.7570,13.5178,16.3949,23.7935,57.1429,100.0000,145.7252,149.9480,154.1708,77439017583.1535
431,aapl,2021-09-16,151.8280,0.7390,1.4956,-0.7566,-65.2827,1.6603,35.4169,15.5592,21.9397,23.7678,50.0000,92.8571,147.9692,148.8920,149.8148,77493048133.7316
432,aapl,2021-09-17,151.0690,0.3291,1.2623,-0.9332,-105.5419,-0.4363,23.3253,19.3531,19.7249,24.6811,42.8571,100.0000,145.8794,148.3100,150.7406,77388643785.0257
433,aapl,2021-09-20,149.9330,-0.2447,0.9609,-1.2056,-186.9291,-3.5427,15.6785,19.3221,16.3018,27.4818,35.7143,100.0000,142.4320,146.9880,151.5440,77380688564.1602
434,aapl,2021-09-21,148.6070,-0.6523,0.6383,-1.2906,-151.0379,-4.1948,20.7771,17.4288,16.2598,30.0023,28.5714,92.8571,140.9178,146.0500,151.1822,77359021717.8744
435,aapl,2021-09-22,147.6810,-0.7713,0.3564,-1.1276,-99.8781,-2.5197,42.3116,22.2938,34.3198,30.2980,21.4286,85.7143,141.2129,145.4140,149.6151,77402960021.4518
436,aapl,2021-09-23,146.9570,-0.7775,0.1296,-0.9071,-69.9104,-1.0313,49.2892,34.5889,53.1870,29.9190,14.2857,78.5714,141.9364,145.0220,148.1076,77445284937.9796
437,aapl,2021-09-24,146.7520,-0.7663,-0.0496,-0.7167,-64.3770,-0.4202,49.9836,54.0857,74.7502,29.1815,7.1429,71.4286,141.8143,145.1940,148.5737,77467960047.1902
438,aapl,2021-09-27,146.3340,-0.8724,-0.2142,-0.6583,-89.4369,-2.1736,38.6028,67.0894,73.3309,29.5590,0.0000,64.2857,143.1427,145.6800,148.2173,77501223925.6201
439,aapl,2021-09-28,145.7130,-1.2217,-0.4157,-0.8060,-117.6216,-7.3211,23.6055,66.0444,50.0521,30.9352,0.0000,57.1429,141.7169,145.3760,149.0351,77407920810.9795
440,aapl,2021-09-29,145.0930,-1.4080,-0.6141,-0.7939,-101.4500,-5.9277,32.3420,49.8779,26.2506,32.1738,0.0000,50.0000,140.6567,144.7720,148.8873,77382642432.4341
441,aapl,2021-09-30,144.3640,-1.6440,-0.8201,-0.8239,-104.9421,-7.2192,26.8030,28.4435,9.0277,33.6454,0.0000,42.8571,139.5148,143.7060,147.8972,77306234229.4283
442,aapl,2021-10-01,144.0230,-1.7184,-0.9998,-0.7187,-108.6783,-7.1591,38.2359,20.0878,24.9850,35.8639,0.0000,100.0000,140.1543,142.8520,145.5497,77387459974.4378
